IDENTIFICADORES DE AUTOR: (D-4359-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"On the roughness of single- and bi-layer graphene membranes","Meyer, J. C.; Geim, A. K.; Katsnelson, M. I.; Novoselov, K. S.; Obergfell, D.; Roth, S.; Girit, C.; Zettl, A.","","","","SOLID STATE COMMUNICATIONS","JUL 2007","2007","143","1-2","","","","101","109","","10.1016/j.ssc.2007.02.047","","","359","27.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","19","34","34","33","50","35","29","38","27","21","24","0"
"Commensurate-incommensurate transition in graphene on hexagonal boron nitride","Woods, C. R.; Britnell, L.; Eckmann, A.; Ma, R. S.; Lu, J. C.; Guo, H. M.; Lin, X.; Yu, G. L.; Cao, Y.; Gorbachev, R. V.; Kretinin, A. V.; Park, J.; Ponomarenko, L. A.; Katsnelson, M. I.; Gornostyrev, Yu. N.; Watanabe, K.; Taniguchi, T.; Casiraghi, C.; Gao, H-J.; Geim, A. K.; Novoselov, K. S.","","","","NATURE PHYSICS","JUN 2014","2014","10","6","","","","451","456","","10.1038/NPHYS2954","","","347","57.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","50","71","83","79","39","0"
"Quasiparticle band structure and tight-binding model for single- and bilayer black phosphorus","Rudenko, A. N.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","MAY 27 2014","2014","89","20","","","","","","201408","10.1103/PhysRevB.89.201408","","","335","55.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","64","64","69","78","47","0"
"Finite Temperature Lattice Properties of Graphene beyond the Quasiharmonic Approximation","Zakharchenko, K. V.; Katsnelson, M. I.; Fasolino, A.","","","","PHYSICAL REVIEW LETTERS","JAN 30 2009","2009","102","4","","","","","","046808","10.1103/PhysRevLett.102.046808","","","276","25.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","23","25","30","33","33","35","36","27","16","0"
"Chemical functionalization of graphene","Boukhvalov, D. W.; Katsnelson, M. I.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","AUG 26 2009","2009","21","34","","","","","","344205","10.1088/0953-8984/21/34/344205","","","273","24.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","25","31","41","31","29","32","23","27","15","16","0"
"Strength of Effective Coulomb Interactions in Graphene and Graphite","Wehling, T. O.; Sasioglu, E.; Friedrich, C.; Lichtenstein, A. I.; Katsnelson, M. I.; Bluegel, S.","","","","PHYSICAL REVIEW LETTERS","JUN 8 2011","2011","106","23","","","","","","236805","10.1103/PhysRevLett.106.236805","","","268","29.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","32","29","42","27","45","30","32","23","0"
"Finite-temperature magnetism of transition metals: An ab initio dynamical mean-field theory","Lichtenstein, AI; Katsnelson, MI; Kotliar, G","","","","PHYSICAL REVIEW LETTERS","AUG 6 2001","2001","87","6","","","","","","067205","10.1103/PhysRevLett.87.067205","","","262","13.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","15","16","16","6","14","10","15","16","23","15","20","18","23","18","15","7","0"
"Effect of a High-kappa Environment on Charge Carrier Mobility in Graphene","Ponomarenko, L. A.; Yang, R.; Mohiuddin, T. M.; Katsnelson, M. I.; Novoselov, K. S.; Morozov, S. V.; Zhukov, A. A.; Schedin, F.; Hill, E. W.; Geim, A. K.","","","","PHYSICAL REVIEW LETTERS","MAY 22 2009","2009","102","20","","","","","","206603","10.1103/PhysRevLett.102.206603","","","257","23.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","43","31","50","24","29","20","20","18","8","8","0"
"Proton transport through one-atom-thick crystals","Hu, S.; Lozada-Hidalgo, M.; Wang, F. C.; Mishchenko, A.; Schedin, F.; Nair, R. R.; Hill, E. W.; Boukhvalov, D. W.; Katsnelson, M. I.; Dryfe, R. A. W.; Grigorieva, I. V.; Wu, H. A.; Geim, A. K.","","","","NATURE","DEC 11 2014","2014","516","7530","","","","227","+","","10.1038/nature14015","","","247","41.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","31","59","58","58","40","0"
"Strong Coulomb drag and broken symmetry in double-layer graphene","Gorbachev, R. V.; Geim, A. K.; Katsnelson, M. I.; Novoselov, K. S.; Tudorovskiy, T.; Grigorieva, I. V.; MacDonald, A. H.; Morozov, S. V.; Watanabe, K.; Taniguchi, T.; Ponomarenko, L. A.","","","","NATURE PHYSICS","DEC 2012","2012","8","12","","","","896","901","","10.1038/NPHYS2441","","","237","29.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","33","43","40","32","34","28","20","0"
"Spin dynamics in magnets: Equation of motion and finite temperature effects","Antropov, VP; Katsnelson, MI; Harmon, BN; vanSchilfgaarde, M; Kusnezov, D","","","","PHYSICAL REVIEW B","JUL 1 1996","1996","54","2","","","","1019","1035","","10.1103/PhysRevB.54.1019","","","234","9.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","16","13","7","9","9","10","8","8","5","8","11","7","7","10","11","13","18","8","12","16","11","0"
"Midgap states and charge inhomogeneities in corrugated graphene","Guinea, F.; Katsnelson, M. I.; Vozmediano, M. A. H.","","","","PHYSICAL REVIEW B","FEB 2008","2008","77","7","","","","","","075422","10.1103/PhysRevB.77.075422","","","229","19.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","23","23","26","26","22","14","21","23","16","11","10","0"
"Limits on Charge Carrier Mobility in Suspended Graphene due to Flexural Phonons","Castro, Eduardo V.; Ochoa, H.; Katsnelson, M. I.; Gorbachev, R. V.; Elias, D. C.; Novoselov, K. S.; Geim, A. K.; Guinea, F.","","","","PHYSICAL REVIEW LETTERS","DEC 22 2010","2010","105","26","","","","","","266601","10.1103/PhysRevLett.105.266601","","","225","22.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","33","40","38","18","28","21","18","9","0"
"Accurate electronic band gap of pure and functionalized graphane from GW calculations","Lebegue, S.; Klintenberg, M.; Eriksson, O.; Katsnelson, M. I.","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","24","","","","","","245117","10.1103/PhysRevB.79.245117","","","223","20.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","31","31","29","23","22","24","22","16","11","9","0"
"Phonon related properties of transition metals, their carbides, and nitrides: A first-principles study","Isaev, E. I.; Simak, S. I.; Abrikosov, I. A.; Ahuja, R.; Vekilov, Yu. Kh.; Katsnelson, M. I.; Lichtenstein, A. I.; Johansson, B.","","","","JOURNAL OF APPLIED PHYSICS","JUN 15 2007","2007","101","12","","","","","","123519","10.1063/1.2747230","","","218","16.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","11","22","24","29","23","19","20","17","13","15","12","0"
"Dual fermion approach to nonlocal correlations in the Hubbard model","Rubtsov, A. N.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","3","","","","","","033101","10.1103/PhysRevB.77.033101","","","206","17.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","12","18","20","15","22","29","26","22","19","0"
"First-principles studies of water adsorption on graphene: The role of the substrate","Wehling, Tim O.; Lichtenstein, Alexander I.; Katsnelson, Mikhail I.","","","","APPLIED PHYSICS LETTERS","NOV 17 2008","2008","93","20","","","","","","202110","10.1063/1.3033202","","","203","16.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","17","19","18","33","16","18","23","24","17","12","0"
"Resonant Scattering by Realistic Impurities in Graphene","Wehling, T. O.; Yuan, S.; Lichtenstein, A. I.; Geim, A. K.; Katsnelson, M. I.","","","","PHYSICAL REVIEW LETTERS","JUL 27 2010","2010","105","5","","","","","","056802","10.1103/PhysRevLett.105.056802","","","196","19.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","32","22","28","31","19","16","15","15","11","0"
"Interaction-Driven Spectrum Reconstruction in Bilayer Graphene","Mayorov, A. S.; Elias, D. C.; Mucha-Kruczynski, M.; Gorbachev, R. V.; Tudorovskiy, T.; Zhukov, A.; Morozov, S. V.; Katsnelson, M. I.; Fal'ko, V. I.; Geim, A. K.; Novoselov, K. S.","","","","SCIENCE","AUG 12 2011","2011","333","6044","","","","860","863","","10.1126/science.1208683","","","192","21.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","56","38","27","19","16","15","14","3","0"
"Entropy driven stabilization of energetically unstable crystal structures explained from first principles theory","Souvatzis, P.; Eriksson, O.; Katsnelson, M. I.; Rudin, S. P.","","","","PHYSICAL REVIEW LETTERS","MAR 7 2008","2008","100","9","","","","","","095901","10.1103/PhysRevLett.100.095901","","","192","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","9","12","9","9","19","24","23","27","30","18","0"
"Antiferromagnetism and d-wave superconductivity in cuprates: A cluster dynamical mean-field theory","Lichtenstein, AI; Katsnelson, MI","","","","PHYSICAL REVIEW B","OCT 1 2000","2000","62","14","","","","R9283","R9286","","10.1103/PhysRevB.62.R9283","","","187","9.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","7","3","4","8","6","11","4","11","14","15","12","16","22","18","18","8","0"
"Adhesion and electronic structure of graphene on hexagonal boron nitride substrates","Sachs, B.; Wehling, T. O.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","NOV 3 2011","2011","84","19","","","","","","195414","10.1103/PhysRevB.84.195414","","","181","20.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","24","34","26","28","19","25","11","0"
"M(n+1)AX(n) phases in the Ti-Si-C system studied by thin-film synthesis and ab initio calculations","Palmquist, JP; Li, S; Persson, POA; Emmerlich, J; Wilhelmsson, O; Hogberg, H; Katsnelson, MI; Johansson, B; Ahuja, R; Eriksson, O; Hultman, L; Jansson, U","","","","PHYSICAL REVIEW B","OCT 2004","2004","70","16","","","","","","165401","10.1103/PhysRevB.70.165401","","","167","10.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","19","15","9","9","15","15","13","9","10","10","10","6","6","0"
"Impurities on graphene: Midgap states and migration barriers","Wehling, T. O.; Katsnelson, M. I.; Lichtenstein, A. I.","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","8","","","","","","085428","10.1103/PhysRevB.80.085428","","","164","14.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","25","24","24","18","14","9","14","8","5","0"
