PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Holman, K. L.; McQueen, T. M.; Williams, A. J.; Klimczuk, T.; Stephens, P. W.; Zandbergen, H. W.; Xu, Q.; Ronning, F.; Cava, R. J.								Insulator to correlated metal transition in V1-xMoxO2								PHYSICAL REVIEW B				79	24					245114	10.1103/PhysRevB.79.245114			JUN 2009	2009										56							WOS:000267699700048		
J	Mikhailov, S. A.								Non-linear graphene optics for terahertz applications								MICROELECTRONICS JOURNAL				40	4-5			712	715		10.1016/j.mejo.2008.11.042			APR-MAY 2009	2009						International Conference on Superlattices, Nanostructures and Nanodevices	AUG 03-08, 2008		Natal, BRAZIL	56							WOS:000265870200012		
J	Moore, R. G.; Zhang, Jiandi; Nascimento, V. B.; Jin, R.; Guo, Jiandong; Wang, G. T.; Fang, Z.; Mandrus, D.; Plummer, E. W.								A surface-tailored, purely electronic, Mott metal-to-insulator transition								SCIENCE				318	5850			615	619		10.1126/science.1145374			OCT 26 2007	2007										56							WOS:000250409200038		
J	Wang, NL; Wu, D; Li, G; Chen, XH; Wang, CH; Luo, XG								Infrared spectroscopy of the charge ordering transition of Na0.5CoO2								PHYSICAL REVIEW LETTERS				93	14					147403	10.1103/PhysRevLett.93.147403			OCT 1 2004	2004										56							WOS:000224211900072		
J	Balatsky, AV; Bourges, P								Linear dependence of peak width in chi(q, omega) vs T-c for YBa2Cu3O6+x superconductors								PHYSICAL REVIEW LETTERS				82	26			5337	5340		10.1103/PhysRevLett.82.5337			JUN 28 1999	1999										56							WOS:000081152700040		
J	Gagnon, R; Pu, S; Ellman, B; Taillefer, L								Anisotropy of heat conduction in YBa2Cu3O6.9: A probe of chain superconductivity								PHYSICAL REVIEW LETTERS				78	10			1976	1979		10.1103/PhysRevLett.78.1976			MAR 10 1997	1997										56							WOS:A1997WM06400037		
J	Chang, You-Chia; Liu, Che-Hung; Liu, Chang-Hua; Zhang, Siyuan; Marder, Seth R.; Narimanov, Evgenii E.; Zhong, Zhaohui; Norris, Theodore B.								Realization of mid-infrared graphene hyperbolic metamaterials								NATURE COMMUNICATIONS				7						10568	10.1038/ncomms10568			FEB 2016	2016										55							WOS:000371015300003		
J	Zhu, Jingting; Zhou, Yijie; Wang, Bingbing; Zheng, Jianyun; Ji, Shidong; Yao, Heliang; Luo, Hongjie; Jin, Ping								Vanadium Dioxide Nanoparticle-based Thermochromic Smart Coating: High Luminous Transmittance, Excellent Solar Regulation Efficiency, and Near Room Temperature Phase Transition								ACS APPLIED MATERIALS & INTERFACES				7	50			27796	27803		10.1021/acsami.5b09011			DEC 23 2015	2015										55							WOS:000367561500029		
J	Zeng, Qingsheng; Wang, Hong; Fu, Wei; Gong, Yongji; Zhou, Wu; Ajayan, Pulickel M.; Lou, Jun; Liu, Zheng								Band Engineering for Novel Two-Dimensional Atomic Layers								SMALL				11	16			1868	1884		10.1002/smll.201402380			APR 24 2015	2015										55							WOS:000353301900001		
J	Fan, Kebin; Padilla, Willie J.								Dynamic electromagnetic metamaterials								MATERIALS TODAY				18	1						10.1016/j.mattod.2014.07.010			JAN-FEB 2015	2015										55							WOS:000348496700018		
J	Wakatsuchi, Hiroki; Kim, Sanghoon; Rushton, Jeremiah J.; Sievenpiper, Daniel F.								Waveform-Dependent Absorbing Metasurfaces								PHYSICAL REVIEW LETTERS				111	24					245501	10.1103/PhysRevLett.111.245501			DEC 10 2013	2013										55							WOS:000328699400009		
J	Paul, M. J.; Chang, Y. C.; Thompson, Z. J.; Stickel, A.; Wardini, J.; Choi, H.; Minot, E. D.; Norris, T. B.; Lee, Yun-Shik								High-field terahertz response of graphene								NEW JOURNAL OF PHYSICS				15						085019	10.1088/1367-2630/15/8/085019			AUG 22 2013	2013										55							WOS:000323367900003		
J	Ryckman, Judson D.; Hallman, Kent A.; Marvel, Robert E.; Haglund, Richard F., Jr.; Weiss, Sharon M.								Ultra-compact silicon photonic devices reconfigured by an optically induced semiconductor-to-metal transition								OPTICS EXPRESS				21	9			10753	10763		10.1364/OE.21.010753			MAY 6 2013	2013										55							WOS:000318906500064		
J	Zehetmayer, M.								A review of two-band superconductivity: materials and effects on the thermodynamic and reversible mixed-state properties								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				26	4					043001	10.1088/0953-2048/26/4/043001			APR 2013	2013										55							WOS:000316248200001		
J	Yao, Xianghan; Belyanin, Alexey								Nonlinear optics of graphene in a strong magnetic field								JOURNAL OF PHYSICS-CONDENSED MATTER				25	5					054203	10.1088/0953-8984/25/5/054203			FEB 6 2013	2013										55							WOS:000313567500005		
J	Li, Peining; Taubner, Thomas								Broadband Subwavelength Imaging Using a Tunable Graphene-Lens								ACS NANO				6	11			10107	10114		10.1021/nn303845a			NOV 2012	2012										55							WOS:000311521700083		
J	Yu, Rong; Si, Qimiao								Mott transition in multiorbital models for iron pnictides								PHYSICAL REVIEW B				84	23					235115	10.1103/PhysRevB.84.235115			DEC 5 2011	2011										55							WOS:000297765200007		
J	Fan, Kebin; Strikwerda, Andrew C.; Tao, Hu; Zhang, Xin; Averitt, Richard D.								Stand-up magnetic metamaterials at terahertz frequencies								OPTICS EXPRESS				19	13			12619	12627		10.1364/OE.19.012619			JUN 20 2011	2011										55							WOS:000292867600077		
J	Appavoo, Kannatassen; Haglund, Richard F., Jr.								Detecting Nanoscale Size Dependence in VO2 Phase Transition Using a Split-Ring Resonator Metamaterial								NANO LETTERS				11	3			1025	1031		10.1021/nl103842v			MAR 2011	2011										55							WOS:000288061500019		
J	Tuniz, A.; Kuhlmey, B. T.; Lwin, R.; Wang, A.; Anthony, J.; Leonhardt, R.; Fleming, S. C.								Drawn metamaterials with plasmonic response at terahertz frequencies								APPLIED PHYSICS LETTERS				96	19					191101	10.1063/1.3428576			MAY 10 2010	2010										55							WOS:000277756400001		
J	Dunsiger, S. R.; Carlo, J. P.; Goko, T.; Nieuwenhuys, G.; Prokscha, T.; Suter, A.; Morenzoni, E.; Chiba, D.; Nishitani, Y.; Tanikawa, T.; Matsukura, F.; Ohno, H.; Ohe, J.; Maekawa, S.; Uemura, Y. J.								Spatially homogeneous ferromagnetism of (Ga, Mn)As								NATURE MATERIALS				9	4			299	303		10.1038/NMAT2715			APR 2010	2010										55							WOS:000275901000016		
J	Han, Jiaguang; Gu, Jianqiang; Lu, Xinchao; He, Mingxie; Xing, Qirong; Zhang, Weili								Broadband resonant terahertz transmission in a composite metal-dielectric structure								OPTICS EXPRESS				17	19			16527	16534		10.1364/OE.17.016527			SEP 14 2009	2009										55							WOS:000269736100019		
J	Newns, D. M.; Tsuei, C. C.								Fluctuating Cu-O-Cu bond model of high-temperature superconductivity								NATURE PHYSICS				3	3			184	191		10.1038/nphys542			MAR 2007	2007										55							WOS:000244558400018		
J	Ortolani, M; Calvani, P; Lupi, S								Frequency-dependent thermal response of the charge system and restricted sum rules in La2-xSrxCuO4								PHYSICAL REVIEW LETTERS				94	6					067002	10.1103/PhysRevLett.94.067002			FEB 18 2005	2005										55							WOS:000227140400060		
J	Chakravarty, S; Nayak, C; Tewari, S								Angle-resolved photoemission spectra in the cuprates from the d-density wave theory								PHYSICAL REVIEW B				68	10					100504	10.1103/PhysRevB.68.100504			SEP 1 2003	2003										55							WOS:000185719000015		
J	Matsubara, K			IEEE; IEEE					Development of a high efficient thermoelectric stack for a waste exhaust heat recovery of vehicles								XXI INTERNATIONAL CONFERENCE ON THERMOELECTRICS, PROCEEDINGS ICT '02								418	423		10.1109/ICT.2002.1190350			2002	2002						21st International Conference on Thermoelectrics (ICT 02)	AUG 25-29, 2002	Jet Propuls Lab; Calif Inst Technol; MIT	LONG BEACH, CA	55							WOS:000181801500100		
J	Vescoli, V; Degiorgi, L; Berger, H; Forro, L								Dynamics of correlated two-dimensional materials: The 2H-TaSe2 case								PHYSICAL REVIEW LETTERS				81	2			453	456		10.1103/PhysRevLett.81.453			JUL 13 1998	1998										55							WOS:000074750400053		
J	Sun, AG; Truscott, A; Katz, AS; Dynes, RC; Veal, BW; Gu, C								Direction of tunneling in Pb/I/YBa2Cu3O7-x tunnel junctions								PHYSICAL REVIEW B				54	9			6734	6741		10.1103/PhysRevB.54.6734			SEP 1 1996	1996										55							WOS:A1996VG94900102		
J	Marsiglio, F; Carbotte, JP; Puchkov, A; Timusk, T								Imaginary part of the optical conductivity of Ba1-xKxBiO3								PHYSICAL REVIEW B				53	14			9433	9441		10.1103/PhysRevB.53.9433			APR 1 1996	1996										55							WOS:A1996UF06400083		
J	Manca, M.; Glazov, M. M.; Robert, C.; Cadiz, F.; Taniguchi, T.; Watanabe, K.; Courtade, E.; Amand, T.; Renucci, P.; Marie, X.; Wang, G.; Urbaszek, B.								Enabling valley selective exciton scattering in monolayer WSe2 through upconversion								NATURE COMMUNICATIONS				8						14927	10.1038/ncomms14927			APR 3 2017	2017										54							WOS:000398039000001		
J	Huber, Markus A.; Mooshammer, Fabian; Plankl, Markus; Viti, Leonardo; Sandner, Fabian; Kastner, Lukas Z.; Frank, Tobias; Fabian, Jaroslav; Vitiello, Miriam S.; Cocker, Tyler L.; Huber, Rupert								Femtosecond photo-switching of interface polaritons in black phosphorus heterostructures								NATURE NANOTECHNOLOGY				12	3			207	+		10.1038/NNANO.2016.261			MAR 2017	2017										54							WOS:000395933000009		
J	Kriegel, Ilka; Scotognella, Francesco; Manna, Liberato								Plasmonic doped semiconductor nanocrystals: Properties, fabrication, applications and perspectives								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				674				1	52		10.1016/j.physrep.2017.01.003			FEB 28 2017	2017										54							WOS:000398229000001		
J	Bisogni, Valentina; Catalano, Sara; Green, Robert J.; Gibert, Marta; Scherwitzl, Raoul; Huang, Yaobo; Strocov, Vladimir N.; Zubko, Pavlo; Balandeh, Shadi; Triscone, Jean-Marc; Sawatzky, George; Schmitt, Thorsten								Ground-state oxygen holes and the metal-insulator transition in the negative charge-transfer rare-earth nickelates								NATURE COMMUNICATIONS				7						13017	10.1038/ncomms13017			OCT 11 2016	2016										54							WOS:000385550600001		
J	Nicoletti, Daniele; Cavalleri, Andrea								Nonlinear light-matter interaction at terahertz frequencies								ADVANCES IN OPTICS AND PHOTONICS				8	3			401	464		10.1364/AOP.8.000401			SEP 30 2016	2016										54							WOS:000384831500002		
J	Yoon, Junho; Zhou, Ming; Badsha, Md. Alamgir; Kim, Tae Young; Jun, Young Chul; Hwangbo, Chang Kwon								Broadband Epsilon-Near-Zero Perfect Absorption in the Near-Infrared								SCIENTIFIC REPORTS				5						12788	10.1038/srep12788			AUG 4 2015	2015										54							WOS:000359107100001		
J	Hwang, Cheol Seong								Prospective of Semiconductor Memory Devices: from Memory System to Materials								ADVANCED ELECTRONIC MATERIALS				1	6					UNSP 1400056	10.1002/aelm.201400056			JUN 2015	2015										54							WOS:000357656700003		
J	Zhang, Yaxin; Qiao, Shen; Lang, Shixiong; Wu, Zhenhua; Yang, Ziqiang; Feng, Zhihong; Sun, Han; Zhou, Yucong; Sun, Linlin; Chen, Zhi; Zou, Xianbing; Zhang, Bo; Hu, Jianhao; Li, Shaoqian; Chen, Qin; Li, Ling; Xu, Gaiqi; Zhao, Yuncheng; Liu, Shenggang								Gbps Terahertz External Modulator Based on a Composite Metamaterial with a Double-Channel Heterostructure								NANO LETTERS				15	5			3501	3506		10.1021/acs.nanolett.5b00869			MAY 2015	2015										54							WOS:000354906000108		
J	Tielrooij, K. J.; Orona, L.; Ferrier, A.; Badioli, M.; Navickaite, G.; Coop, S.; Nanot, S.; Kalinic, B.; Cesca, T.; Gaudreau, L.; Ma, Q.; Centeno, A.; Pesquera, A.; Zurutuza, A.; de Riedmatten, H.; Goldner, P.; Garcia de Abajo, F. J.; Jarillo-Herrero, P.; Koppens, F. H. L.								Electrical control of optical emitter relaxation pathways enabled by graphene								NATURE PHYSICS				11	3			281	U105		10.1038/NPHYS3204			MAR 2015	2015										54							WOS:000350674700022		
J	Nikitin, A. Yu.; Low, T.; Martin-Moreno, L.								Anomalous reflection phase of graphene plasmons and its influence on resonators								PHYSICAL REVIEW B				90	4					041407	10.1103/PhysRevB.90.041407			JUL 14 2014	2014										54							WOS:000339445700002		
J	Dyer, Gregory C.; Aizin, Gregory R.; Allen, S. James; Grine, Albert D.; Bethke, Don; Reno, John L.; Shaner, Eric A.								Induced transparency by coupling of Tamm and defect states in tunable terahertz plasmonic crystals								NATURE PHOTONICS				7	11			925	930		10.1038/NPHOTON.2013.252			NOV 2013	2013										54							WOS:000326394600021		
J	Singh, Ranjan; Al-Naib, Ibraheem; Cao, Wei; Rockstuhl, Carsten; Koch, Martin; Zhang, Weili								The Fano Resonance in Symmetry Broken Terahertz Metamaterials								IEEE TRANSACTIONS ON TERAHERTZ SCIENCE AND TECHNOLOGY				3	6			820	826		10.1109/TTHZ.2013.2285498			NOV 2013	2013										54							WOS:000327723600021		
J	Govyadinov, Alexander A.; Amenabar, Iban; Huth, Florian; Carney, P. Scott; Hillenbrand, Rainer								Quantitative Measurement of Local Infrared Absorption and Dielectric Function with Tip-Enhanced Near-Field Microscopy								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	9			1526	1531		10.1021/jz400453r			MAY 2 2013	2013										54							WOS:000318536500025		
J	Sebastian, Suchitra E.; Harrison, N.; Liang, Ruixing; Bonn, D. A.; Hardy, W. N.; Mielke, C. H.; Lonzarich, G. G.								Quantum Oscillations from Nodal Bilayer Magnetic Breakdown in the Underdoped High Temperature Superconductor YBa2Cu3O6+x								PHYSICAL REVIEW LETTERS				108	19					196403	10.1103/PhysRevLett.108.196403			MAY 11 2012	2012										54							WOS:000303909400014		
J	Konschuh, S.; Gmitra, M.; Kochan, D.; Fabian, J.								Theory of spin-orbit coupling in bilayer graphene								PHYSICAL REVIEW B				85	11					115423	10.1103/PhysRevB.85.115423			MAR 19 2012	2012										54							WOS:000301646600005		
J	Lin, Xiao-wen; Wu, Jing-bo; Hu, Wei; Zheng, Zhi-gang; Wu, Zi-jian; Zhu, Ge; Xu, Fei; Jin, Biao-bing; Lu, Yan-qing								Self-polarizing terahertz liquid crystal phase shifter								AIP ADVANCES				1	3					032133	10.1063/1.3626560			SEP 2011	2011										54							WOS:000302139600033		
J	Koshino, Mikito; McCann, Edward								Landau level spectra and the quantum Hall effect of multilayer graphene								PHYSICAL REVIEW B				83	16					165443	10.1103/PhysRevB.83.165443			APR 27 2011	2011										54							WOS:000290115600008		
J	Kang, Manil; Kim, Inkoo; Kim, Sok Won; Ryu, Ji-Wook; Park, Hyo Yeol								Metal-insulator transition without structural phase transition in V2O5 film								APPLIED PHYSICS LETTERS				98	13					131907	10.1063/1.3571557			MAR 28 2011	2011										54							WOS:000289153600025		
J	Kang, Litao; Gao, Yanfeng; Chen, Zhang; Du, Jing; Zhang, Zongtao; Luo, Hongjie								Pt/VO2 double-layered films combining thermochromic properties with low emissivity								SOLAR ENERGY MATERIALS AND SOLAR CELLS				94	12			2078	2084		10.1016/j.solmat.2010.06.023			DEC 2010	2010										54							WOS:000283959500016		
J	Cocker, T. L.; Titova, L. V.; Fourmaux, S.; Bandulet, H-C.; Brassard, D.; Kieffer, J-C.; El Khakani, M. A.; Hegmann, F. A.								Terahertz conductivity of the metal-insulator transition in a nanogranular VO2 film								APPLIED PHYSICS LETTERS				97	22					221905	10.1063/1.3518482			NOV 29 2010	2010										54							WOS:000284965000021		
J	Peres, N. M. R.; Ribeiro, R. M.; Castro Neto, A. H.								Excitonic Effects in the Optical Conductivity of Gated Graphene								PHYSICAL REVIEW LETTERS				105	5					055501	10.1103/PhysRevLett.105.055501			JUL 27 2010	2010										54							WOS:000280370100009		
J	Koshino, Mikito								Electronic transport in bilayer graphene								NEW JOURNAL OF PHYSICS				11						095010	10.1088/1367-2630/11/9/095010			SEP 30 2009	2009										54							WOS:000270513500009		
J	Dumm, Michael; Faltermeier, Daniel; Drichko, Natalia; Dressel, Martin; Meziere, Cecile; Batail, Patrick								Bandwidth-controlled Mott transition in kappa-(BEDT-TTF)(2)Cu[N(CN)(2)]BrxCl1-x: Optical studies of correlated carriers								PHYSICAL REVIEW B				79	19					195106	10.1103/PhysRevB.79.195106			MAY 2009	2009										54							WOS:000266501300035		
J	Zheng, Xuemei; McLaughlin, Colin V.; Cunningham, P.; Hayden, L. Michael								Organic broadband terahertz sources and sensors								JOURNAL OF NANOELECTRONICS AND OPTOELECTRONICS				2	1			58	76		10.1166/jno.2007.005			APR 2007	2007										54							WOS:000248112700006		
J	Schurig, D; Smith, DR								Negative index lens aberrations								PHYSICAL REVIEW E				70	6					065601	10.1103/PhysRevE.70.065601			DEC 2004	2004										54							WOS:000226299200005		
J	Homes, CC; Dordevic, SV; Bonn, DA; Liang, R; Hardy, WN								Sum rules and energy scales in the high-temperature superconductor YBa2Cu3O6+x								PHYSICAL REVIEW B				69	2					024514	10.1103/PhysRevB.69.024514			JAN 2004	2004										54							WOS:000188947300075		
J	Kyung, B; Landry, JS; Tremblay, AMS								Antiferromagnetic fluctuations and d-wave superconductivity in electron-doped high-temperature superconductors								PHYSICAL REVIEW B				68	17					174502	10.1103/PhysRevB.68.174502			NOV 2003	2003										54							WOS:000186971600070		
J	Krasnov, VM								Interlayer tunneling spectroscopy of Bi2Sr2CaCu2O8+delta: A look from inside on the doping phase diagram of high-T-c superconductors								PHYSICAL REVIEW B				65	14					140504	10.1103/PhysRevB.65.140504			APR 1 2002	2002										54							WOS:000174980300019		
J	Mossle, M; Kleiner, R								c-axis Josephson tunneling between Bi2Sr2CaCu2O8+x and Pb								PHYSICAL REVIEW B				59	6			4486	4496		10.1103/PhysRevB.59.4486			FEB 1 1999	1999										54							WOS:000078699400073		
J	Quinlan, SM; Hirschfeld, PJ; Scalapino, DJ								Infrared conductivity of a d(x(2)-y(2))-wave superconductor with impurity and spin-fluctuation scattering								PHYSICAL REVIEW B				53	13			8575	8582		10.1103/PhysRevB.53.8575			APR 1 1996	1996										54							WOS:A1996UF06300076		
J	Jacobs, Ian E.; Moule, Adam J.								Controlling Molecular Doping in Organic Semiconductors								ADVANCED MATERIALS				29	42					UNSP 1703063	10.1002/adma.201703063			NOV 13 2017	2017										53							WOS:000414756700009		
J	Kruk, Sergey S.; Wong, Zi Jing; Pshenay-Severin, Ekaterina; O'Brien, Kevin; Neshev, Dragomir N.; Kivshar, Yuri S.; Zhang, Xiang								Magnetic hyperbolic optical metamaterials								NATURE COMMUNICATIONS				7						11329	10.1038/ncomms11329			APR 2016	2016										53							WOS:000374062200001		
