AUTHOR IDENTIFIERS: (E-9423-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Unidirectional scattering by nanoparticles near substrates: generalized Kerker conditions","Pors, Anders; Andersen, Sebastian K. H.; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","NOV 2 2015","2015","23","22","","","","28801","28807","","10.1364/OE.23.028808","","","27","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","9","8"
"Efficient thermo-optically controlled Mach-Zhender interferometers using dielectric-loaded plasmonic waveguides","Gosciniak, Jacek; Markey, Laurent; Dereux, Alain; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","JUL 16 2012","2012","20","15","","","","16300","16309","","10.1364/OE.20.016300","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","8","6","3","1","0"
"Plasmonic metasurfaces for waveguiding and field enhancement","Radko, Ilya P.; Volkov, Valentyn S.; Beermann, Jonas; Evlyukhin, Andrey B.; Sondergaard, Thomas; Boltasseva, Alexandra; Bozhevolnyi, Sergey I.","","","","LASER & PHOTONICS REVIEWS","NOV 2009","2009","3","6","","","","575","590","","10.1002/lpor.200810071","","","27","2.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","3","3","4","5","0","3","0"
"Influence of the filling factor on the spectral properties of plasmonic crystals","Baudrion, A. -L.; Weeber, J. -C.; Dereux, A.; Lecamp, G.; Lalanne, P.; Bozhevolnyi, S. I.","","","","PHYSICAL REVIEW B","SEP 2006","2006","74","12","","","","","","125406","10.1103/PhysRevB.74.125406","","","27","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","2","1","3","2","3","2","0","1","1","1","0","0"
"Microscopy of localized second-harmonic enhancement in random metal nanostructures","Beermann, J; Bozhevolnyi, SI","","","","PHYSICAL REVIEW B","APR 2004","2004","69","15","","","","","","155429","10.1103/PhysRevB.69.155429","","","27","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","1","2","6","4","2","3","1","1","0","1","1","0","0","0"
"Second-harmonic scanning optical microscopy of individual nanostructures","Bozhevolnyi, SI; Lozovski, VZ","","","","PHYSICAL REVIEW B","JUN 15 2002","2002","65","23","","","","","","235420","10.1103/PhysRevB.65.235420","","","27","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","2","4","6","4","0","0","1","2","0","2","1","0","0","0"
"Plasmonics for emerging quantum technologies","Bozhevolnyi, Sergey I.; Mortensen, N. Asger","","","","NANOPHOTONICS","SEP 2017","2017","6","5","","","","1185","1188","","10.1515/nanoph-2016-0179","","","26","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","5"
"Generation of diffraction-free plasmonic beams with one-dimensional Bessel profiles","Garcia-Ortiz, Cesar E.; Coello, Victor; Han, Zhanghua; Bozhevolnyi, Sergey I.","","","","OPTICS LETTERS","MAR 15 2013","2013","38","6","","","","905","907","","10.1364/OL.38.000905","","","26","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","5","4","6","0"
"Thermo-optic microring resonator switching elements made of dielectric-loaded plasmonic waveguides","Tsilipakos, Odysseas; Kriezis, Emmanouil E.; Bozhevolnyi, Sergey I.","","","","JOURNAL OF APPLIED PHYSICS","APR 1 2011","2011","109","7","","","","","","073111","10.1063/1.3564949","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","6","4","1","2","2","3","1","0"
"Design and Characterization of Dielectric-Loaded Plasmonic Directional Couplers","Holmgaard, Tobias; Chen, Zhuo; Bozhevolnyi, Sergey I.; Markey, Laurent; Dereux, Alain","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","DEC 15 2009","2009","27","24","","","","5521","5528","","10.1109/JLT.2009.2031654","","","26","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","4","2","2","3","2","1","0"
"Channel plasmon polaritons guided by graded gaps: closed-form solutions","Bozhevolnyi, Sergey I.; Nerkararyan, Khachatur V.","","","","OPTICS EXPRESS","JUN 8 2009","2009","17","12","","","","10327","10334","","10.1364/OE.17.010327","","","26","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","5","3","2","2","1","1","0","1"
"Integrated power monitor for long-range surface plasmon polaritons","Bozhevolnyi, SI; Nikolajsen, T; Leosson, K","","","","OPTICS COMMUNICATIONS","NOV 1 2005","2005","255","1-3","","","","51","56","","10.1016/j.optcom.2005.05.035","","","26","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","3","1","4","1","2","2","2","0","1","0","0"
"Poling of silica with silver-containing electrodes","Arentoft, J; Kristensen, M; Pedersen, K; Bozhevolnyi, SI; Shi, P","","","","ELECTRONICS LETTERS","SEP 14 2000","2000","36","19","","","","1635","1636","","10.1049/el:20001156","","","26","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","4","7","1","0","2","0","2","0","2","0","1","1","0","0","0","0"
"Near-field optical microscopy of nonlinear susceptibilities","Bozhevolnyi, SI; Vohnsen, B; Pedersen, K","","","","OPTICS COMMUNICATIONS","MAY 1 1998","1998","150","1-6","","","","49","55","","10.1016/S0030-4018(98)00014-5","","","26","1.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","6","7","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0"
"The case for quantum plasmonics","Bozhevolnyi, Sergey I.; Khurgin, Jacob B.","","","","NATURE PHOTONICS","JUL 2017","2017","11","7","","","","398","400","","10.1038/nphoton.2017.103","","","25","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","8"
"Gold Photoluminescence Wavelength and Polarization Engineering","Andersen, Sebastian K. H.; Pors, Anders; Bozhevolnyi, Sergey I.","","","","ACS PHOTONICS","MAR 2015","2015","2","3","","","","432","438","","10.1021/ph5004797","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","9","4","1"
"Loss compensation in long-range dielectric-loaded surface plasmon-polariton waveguides","Garcia-Blanco, Sonia M.; Pollnau, Markus; Bozhevolnyi, Sergey I.","","","","OPTICS EXPRESS","DEC 5 2011","2011","19","25","","","","25298","25310","","10.1364/OE.19.025298","","","25","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","3","0","7","1","0"
"From plasmonic nanoantennas to split-ring resonators: tuning scattering strength","Pors, Anders; Willatzen, Morten; Albrektsen, Ole; Bozhevolnyi, Sergey I.","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","AUG 2010","2010","27","8","","","","1680","1687","","10.1364/JOSAB.27.001680","","","25","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","3","1","4","3","3","0","2","1"
"Direct mapping of light propagation in photonic crystal waveguides","Bozhevolnyi, SI; Volkov, VS; Arentoft, J; Boltasseva, A; Sondergaard, T; Kristensen, M","","","","OPTICS COMMUNICATIONS","OCT 15 2002","2002","212","1-3","","","","51","55","PII S0030-4018(02)01861-8","10.1016/S0030-4018(02)01861-8","","","25","1.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","3","3","2","1","0","4","1","2","0","0","0","0","0"
"Statistics of local field intensity enhancements at nanostructured surfaces investigated with a near-field optical microscope","Bozhevolnyi, SI; Coello, V","","","","PHYSICAL REVIEW B","SEP 15 2001","2001","64","11","","","","","","115414","10.1103/PhysRevB.64.115414","","","25","1.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","1","0","5","1","1","1","0","1","4","1","2","0","0","1","0","0"
"Self-consistent model for photon scanning tunneling microscopy: Implications for image formation and light scattering near a phase-conjugating mirror","Bozhevolnyi, SI; Vohnsen, B; Bozhevolnaya, EA; Berntsen, S","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION","DEC 1996","1996","13","12","","","","2381","2392","","10.1364/JOSAA.13.002381","","","25","1.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","9","0","1","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0"
"SCATTERED-LIGHT ENHANCEMENT NEAR A PHASE CONJUGATING MIRROR","BOZHEVOLNYI, SI; KELLER, O; SMOLYANINOV, II","","","","OPTICS COMMUNICATIONS","MAR 1 1995","1995","115","1-2","","","","115","120","","10.1016/0030-4018(94)00662-E","","","25","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","5","1","0","1","0","0","1","0","0","2","0","1","1","0","0","0","0","0","0","0","0","0"
"Multifunctional Metamirror: Polarization Splitting and Focusing","Boroviks, Sergejs; Deshpande, Rucha A.; Mortensen, N. Asger; Bozhevolnyi, Sergey I.","","","","ACS PHOTONICS","MAY 2018","2018","5","5","","","SI","1648","+","","10.1021/acsphotonics.7b01091","","","24","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","9"
"Roadmap on plasmonics","Stockman, Mark I.; Kneipp, Katrin; Bozhevolnyi, Sergey I.; Saha, Soham; Dutta, Aveek; Ndukaife, Justus; Kinsey, Nathaniel; Reddy, Harsha; Guler, Urcan; Shalaev, Vladimir M.; Boltasseva, Alexandra; Gholipour, Behrad; Krishnamoorthy, Harish N. S.; MacDonald, Kevin F.; Soci, Cesare; Zheludev, Nikolay I.; Savinov, Vassili; Singh, Ranjan; Gross, Petra; Lienau, Christoph; Vadai, Michal; Solomon, Michelle L.; Barton, David R., III; Lawrence, Mark; Dionne, Jennifer A.; Boriskina, Svetlana V.; Esteban, Ruben; Aizpurua, Javier; Zhang, Xiang; Yang, Sui; Wang, Danqing; Wang, Weijia; Odom, Teri W.; Accanto, Nicolo; de Roque, Pablo M.; Hancu, Ion M.; Piatkowski, Lukasz; van Hulst, Niek F.; Kling, Matthias F.","","","","JOURNAL OF OPTICS","APR 2018","2018","20","4","","","","","","043001","10.1088/2040-8986/aaa114","","","24","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20"
"Gap Surface Plasmon Waveguides with Enhanced Integration and Functionality","Gramotnev, Dmitri K.; Nielsen, Michael G.; Tan, Shiaw Juen; Kurth, Martin L.; Bozhevolnyi, Sergey I.","","","","NANO LETTERS","JAN 2012","2012","12","1","","","","359","363","","10.1021/nl203629m","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","5","6","1","1","1","1"
