PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Brabec, T; Krausz, F								Intense few-cycle laser fields: Frontiers of nonlinear optics								REVIEWS OF MODERN PHYSICS				72	2			545	591		10.1103/RevModPhys.72.545			APR 2000	2000										2231							WOS:000087128700005		
J	Tenboer, Jason; Basu, Shibom; Zatsepin, Nadia; Pande, Kanupriya; Milathianaki, Despina; Frank, Matthias; Hunter, Mark; Boutet, Sebastien; Williams, Garth J.; Koglin, Jason E.; Oberthuer, Dominik; Heymann, Michael; Kupitz, Christopher; Conrad, Chelsie; Coe, Jesse; Roy-Chowdhury, Shatabdi; Weierstall, Uwe; James, Daniel; Wang, Dingjie; Grant, Thomas; Barty, Anton; Yefanov, Oleksandr; Scales, Jennifer; Gati, Cornelius; Seuring, Carolin; Srajer, Vukica; Henning, Robert; Schwander, Peter; Fromme, Raimund; Ourmazd, Abbas; Moffat, Keith; Van Thor, Jasper J.; Spence, John C. H.; Fromme, Petra; Chapman, Henry N.; Schmidt, Marius								Time-resolved serial crystallography captures high-resolution intermediates of photoactive yellow protein								SCIENCE				346	6214			1242	1246		10.1126/science.1259357			DEC 5 2014	2014										189							WOS:000346189000061		
J	Murphy, Riley; Strongin, Daniel R.								Surface reactivity of pyrite and related sulfides								SURFACE SCIENCE REPORTS				64	1			1	45		10.1016/j.surfrep.2008.09.002			JAN 1 2009	2009										188							WOS:000262661000001		
J	Strueder, Lothar; Eppa, Sascha; Rolles, Daniel; Hartmann, Robert; Holl, Peter; Lutz, Gerhard; Soltau, Heike; Eckart, Rouven; Reich, Christian; Heinzinger, Klaus; Thamm, Christian; Rudenko, Artem; Krasniqi, Faton; Kuehnel, Kai-Uwe; Bauer, Christian; Schroeter, Claus-Dieter; Moshammer, Robert; Techert, Simone; Miessner, Danilo; Porro, Matteo; Haelker, Olaf; Meidinger, Norbert; Kimmel, Nils; Andritschke, Robert; Schopper, Florian; Weidenspointner, Georg; Ziegler, Alexander; Pietschner, Daniel; Herrmann, Sven; Pietsch, Ullrich; Walenta, Albert; Leitenberger, Wolfram; Bostedt, Christoph; Moeller, Thomas; Rupp, Daniela; Adolph, Marcus; Graafsma, Heinz; Hirsemann, Helmut; Gaertner, Klaus; Richter, Rainer; Foucar, Lutz; Shoeman, Robert L.; Schlichting, Ilme; Ullrich, Joachim								Large-format, high-speed, X-ray pnCCDs combined with electron and ion imaging spectrometers in a multipurpose chamber for experiments at 4th generation light sources								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				614	3			483	496		10.1016/j.nima.2009.12.053			MAR 11 2010	2010										187							WOS:000276001800014		
J	Plossl, A; Krauter, G								Wafer direct bonding: tailoring adhesion between brittle materials								MATERIALS SCIENCE & ENGINEERING R-REPORTS				25	1-2			1	88		10.1016/S0927-796X(98)00017-5			MAR 10 1999	1999										187							WOS:000079753300001		
J	Garrett, BC								Ions at the air/water interface								SCIENCE				303	5661			1146	1147		10.1126/science.1089801			FEB 20 2004	2004										186							WOS:000189074700031		
J	Bostedt, Christoph; Boutet, Sebastien; Fritz, David M.; Huang, Zhirong; Lee, Hae Ja; Lemke, Henrik T.; Robert, Aymeric; Schlotter, William F.; Turner, Joshua J.; Williams, Garth J.								Linac Coherent Light Source: The first five years								REVIEWS OF MODERN PHYSICS				88	1					015007	10.1103/RevModPhys.88.015007			MAR 9 2016	2016										185							WOS:000371723300002		
J	Sorokin, A. A.; Bobashev, S. V.; Feigl, T.; Tiedtke, K.; Wabnitz, H.; Richter, M.								Photoelectric effect at ultrahigh intensities								PHYSICAL REVIEW LETTERS				99	21					213002	10.1103/PhysRevLett.99.213002			NOV 23 2007	2007										177							WOS:000251107500018		
J	Gan, W; Wu, D; Zhang, Z; Feng, RR; Wang, HF								Polarization and experimental configuration analyses of sum frequency generation vibrational spectra, structure, and orientational motion of the air/water interface								JOURNAL OF CHEMICAL PHYSICS				124	11					114705	10.1063/1.2179794			MAR 21 2006	2006										176							WOS:000236160000042		
J	Barends, Thomas R. M.; Foucar, Lutz; Botha, Sabine; Doak, R. Bruce; Shoeman, Robert L.; Nass, Karol; Koglin, Jason E.; Williams, Garth J.; Boutet, Sebastien; Messerschmidt, Marc; Schlichting, Ilme								De novo protein crystal structure determination from X-ray free-electron laser data								NATURE				505	7482			244	+		10.1038/nature12773			JAN 9 2014	2014										170							WOS:000329441500044		
J	van Oudheusden, T.; Pasmans, P. L. E. M.; van der Geer, S. B.; de Loos, M. J.; van der Wiel, M. J.; Luiten, O. J.								Compression of Subrelativistic Space-Charge-Dominated Electron Bunches for Single-Shot Femtosecond Electron Diffraction								PHYSICAL REVIEW LETTERS				105	26					264801	10.1103/PhysRevLett.105.264801			DEC 22 2010	2010										170							WOS:000286756800013		
J	Avrett, Eugene H.; Loeser, Rudolf								Models of the solar chromosphere and transition region from SUMER and HRTS observations: Formation of the extreme-ultraviolet spectrum of hydrogen, carbon, and oxygen								ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES				175	1			229	276		10.1086/523671			MAR 2008	2008										169							WOS:000256295600014		
J	HITCHCOCK, AP; MANCINI, DC								BIBLIOGRAPHY AND DATABASE OF INNER-SHELL EXCITATION-SPECTRA OF GAS-PHASE ATOMS AND MOLECULES								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				67	1			1	132		10.1016/0368-2048(94)87001-2			MAR 18 1994	1994										168							WOS:A1994NG68700002		
J	Improta, Roberto; Santoro, Fabrizio; Blancafort, Lluis								Quantum Mechanical Studies on the Photophysics and the Photochemistry of Nucleic Acids and Nucleobases								CHEMICAL REVIEWS				116	6			3540	3593		10.1021/acs.chemrev.5b00444			MAR 23 2016	2016										163							WOS:000372854800002		
J	Davidovits, P; Kolb, CE; Williams, LR; Jayne, JT; Worsnop, DR								Mass accommodation and chemical reactions at gas-liquid interfaces								CHEMICAL REVIEWS				106	4			1323	1354		10.1021/cr040366k			APR 2006	2006										162							WOS:000236990300010		
J	Nanni, Emilio A.; Huang, Wenqian R.; Hong, Kyung-Han; Ravi, Koustuban; Fallahi, Arya; Moriena, Gustavo; Miller, R. J. Dwayne; Kaertner, Franz X.								Terahertz-driven linear electron acceleration								NATURE COMMUNICATIONS				6						8486	10.1038/ncomms9486			OCT 2015	2015										157							WOS:000364941100001		
J	Lepine, Franck; Ivanov, Misha Y.; Vrakking, Marc J. J.								Attosecond molecular dynamics: fact or fiction?								NATURE PHOTONICS				8	3			195	204		10.1038/nphoton.2014.25			MAR 2014	2014										157							WOS:000332221100009		
J	Blyth, RR; Delaunay, R; Zitnik, M; Krempasky, J; Krempaska, R; Slezak, J; Prince, KC; Richter, R; Vondracek, M; Camilloni, R; Avaldi, L; Coreno, M; Stefani, G; Furlani, C; de Simone, M; Stranges, S; Adam, MY								The high resolution Gas Phase Photoemission beamline, Elettra								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				101				959	964		10.1016/S0368-2048(98)00381-8			JUN 1999	1999						12th International Conference on Vacuum Ultraviolet Radiation Physics (VUV-12)	AUG 03-07, 1998		SAN FRANCISCO, CA	157							WOS:000081102000169		
J	Barty, Anton; Kirian, Richard A.; Maia, Filipe R. N. C.; Hantke, Max; Yoon, Chun Hong; White, Thomas A.; Chapman, Henry								Cheetah: software for high-throughput reduction and analysis of serial femtosecond X-ray diffraction data								JOURNAL OF APPLIED CRYSTALLOGRAPHY				47				1118	1131		10.1107/S1600576714007626			JUN 2014	2014										151							WOS:000336738500032		
J	Miller, R. J. Dwayne								Femtosecond Crystallography with Ultrabright Electrons and X-rays: Capturing Chemistry in Action								SCIENCE				343	6175			1108	1116		10.1126/science.1248488			MAR 7 2014	2014										149							WOS:000332331500039		
J	Cavalleri, M; Ogasawara, H; Pettersson, LGM; Nilsson, A								The interpretation of X-ray absorption spectra of water and ice								CHEMICAL PHYSICS LETTERS				364	3-4			363	370	PII S0009-2614(02)00890-4	10.1016/S0009-2614(02)00890-4			OCT 4 2002	2002										146							WOS:000178554900026		
J	Lutman, A. A.; Coffee, R.; Ding, Y.; Huang, Z.; Krzywinski, J.; Maxwell, T.; Messerschmidt, M.; Nuhn, H. -D.								Experimental Demonstration of Femtosecond Two-Color X-Ray Free-Electron Lasers								PHYSICAL REVIEW LETTERS				110	13					134801	10.1103/PhysRevLett.110.134801			MAR 25 2013	2013										145							WOS:000316683500008		
J	HRICOVINI, K; GUNTHER, R; THIRY, P; TALEBIBRAHIMI, A; INDLEKOFER, G; BONNET, JE; DUMAS, P; PETROFF, Y; BLASE, X; ZHU, XJ; LOUIE, SG; CHABAL, YJ; THIRY, PA								ELECTRONIC-STRUCTURE AND ITS DEPENDENCE ON LOCAL ORDER FOR H/SI(111)-(1X1) SURFACES								PHYSICAL REVIEW LETTERS				70	13			1992	1995		10.1103/PhysRevLett.70.1992			MAR 29 1993	1993										144							WOS:A1993KU17100025		
J	LU, ZH; GRAHAM, MJ; JIANG, DT; TAN, KH								SIO2/SI(100) INTERFACE STUDIED BY AL K-ALPHA X-RAY AND SYNCHROTRON-RADIATION PHOTOELECTRON-SPECTROSCOPY								APPLIED PHYSICS LETTERS				63	21			2941	2943		10.1063/1.110279			NOV 22 1993	1993										143							WOS:A1993MJ16200029		
J	Abrescia, Nicola G. A.; Bamford, Dennis H.; Grimes, Jonathan M.; Stuart, David I.								Structure Unifies the Viral Universe								Annual Review of Biochemistry				81				795	822		10.1146/annurev-biochem-060910-095130			2012	2012										142							WOS:000305765500033		
J	Ohrwall, G; Tchaplyguine, M; Lundwall, M; Feifel, R; Bergersen, H; Rander, T; Lindblad, A; Schulz, J; Peredkov, S; Barth, S; Marburger, S; Hergenhahn, U; Svensson, S; Bjorneholm, O								Femtosecond interatomic Coulombic decay in free neon clusters: Large lifetime differences between surface and bulk								PHYSICAL REVIEW LETTERS				93	17					173401	10.1103/PhysRevLett.93.173401			OCT 22 2004	2004										142							WOS:000224662700026		
J	Jagutzki, O; Mergel, V; Ullmann-Pfleger, K; Spielberger, L; Spillmann, U; Dorner, R; Schmidt-Bocking, H								A broad-application microchannel-plate detector system for advanced particle or photon detection tasks: large area imaging, precise multi-hit timing information and high detection rate								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				477	1-3			244	249	PII S0168-9002(01)01839-3	10.1016/S0168-9002(01)01839-3			JAN 21 2002	2002						5th International Conference on Position-Sensitive Detectors	SEP 13-17, 1999		UNIV COLL LONDON, LONDON, ENGLAND	141							WOS:000173886100043		
J	Zhang, Xi-Feng; Liu, Zhi-Guo; Shen, Wei; Gurunathan, Sangiliyandi								Silver Nanoparticles: Synthesis, Characterization, Properties, Applications, and Therapeutic Approaches								INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES				17	9					1534	10.3390/ijms17091534			SEP 2016	2016										140							WOS:000385525500157		
J	Pande, Kanupriya; Hutchison, Christopher D. M.; Groenhof, Gerrit; Aquila, Andy; Robinson, Josef S.; Tenboer, Jason; Basu, Shibom; Boutet, Sebastien; DePonte, Daniel P.; Liang, Mengning; White, Thomas A.; Zatsepin, Nadia A.; Yefanov, Oleksandr; Morozov, Dmitry; Oberthuer, Dominik; Gati, Cornelius; Subramanian, Ganesh; James, Daniel; Zhao, Yun; Koralek, Jake; Brayshaw, Jennifer; Kupitz, Christopher; Conrad, Chelsie; Roy-Chowdhury, Shatabdi; Coe, Jesse D.; Metz, Markus; Xavier, Paulraj Lourdu; Grant, Thomas D.; Koglin, Jason E.; Ketawala, Gihan; Fromme, Raimund; Srajer, Vukica; Henning, Robert; Spence, John C. H.; Ourmazd, Abbas; Schwander, Peter; Weierstall, Uwe; Frank, Matthias; Fromme, Petra; Barty, Anton; Chapman, Henry N.; Moffat, Keith; van Thor, Jasper J.; Schmidt, Marius								Femtosecond structural dynamics drives the trans/cis isomerization in photoactive yellow protein								SCIENCE				352	6286			725	729		10.1126/science.aad5081			MAY 6 2016	2016										140							WOS:000375417100042		
J	Clark, J. N.; Beitra, L.; Xiong, G.; Higginbotham, A.; Fritz, D. M.; Lemke, H. T.; Zhu, D.; Chollet, M.; Williams, G. J.; Messerschmidt, M.; Abbey, B.; Harder, R. J.; Korsunsky, A. M.; Wark, J. S.; Robinson, I. K.								Ultrafast Three-Dimensional Imaging of Lattice Dynamics in Individual Gold Nanocrystals								SCIENCE				341	6141			56	59		10.1126/science.1236034			JUL 5 2013	2013										138							WOS:000321291700045		
J	Barends, Thomas R. M.; Foucar, Lutz; Ardevol, Albert; Nass, Karol; Aquila, Andrew; Botha, Sabine; Doak, R. Bruce; Falahati, Konstantin; Hartmann, Elisabeth; Hilpert, Mario; Heinz, Marcel; Hoffmann, Matthias C.; Koefinger, Juergen; Koglin, Jason E.; Kovacsova, Gabriela; Liang, Mengning; Milathianaki, Despina; Lemke, Henrik T.; Reinstein, Jochen; Roome, Christopher M.; Shoeman, Robert L.; Williams, Garth J.; Burghardt, Irene; Hummer, Gerhard; Boutet, Sebastien; Schlichting, Ilme								Direct observation of ultrafast collective motions in CO myoglobin upon ligand dissociation								SCIENCE				350	6259			445	450		10.1126/science.aac5492			OCT 23 2015	2015										136							WOS:000363213400043		
J	Fadley, C. S.								X-ray photoelectron spectroscopy: Progress and perspectives								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				178				2	32		10.1016/j.elspec.2010.01.006			MAY 2010	2010										135							WOS:000278295900002		
J	Mathur, D								Structure and dynamics of molecules in high charge states								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				391	1-2			1	118		10.1016/j.physrep.2003.10.016			FEB 2004	2004										134							WOS:000188977800001		
J	Cesar-Razquin, Adrian; Snijder, Berend; Frappier-Brinton, Tristan; Isserlin, Ruth; Gyimesi, Gergely; Bai, Xiaoyun; Reithmeier, Reinhart A.; Hepworth, David; Hediger, Matthias A.; Edwards, Aled M.; Superti-Furga, Giulio								A Call for Systematic Research on Solute Carriers								CELL				162	3			478	487		10.1016/j.cell.2015.07.022			JUL 30 2015	2015										133							WOS:000358801800008		
J	Yumoto, Hirokatsu; Mimura, Hidekazu; Koyama, Takahisa; Matsuyama, Satoshi; Tono, Kensuke; Togashi, Tadashi; Inubushi, Yuichi; Sato, Takahiro; Tanaka, Takashi; Kimura, Takashi; Yokoyama, Hikaru; Kim, Jangwoo; Sano, Yasuhisa; Hachisu, Yousuke; Yabashi, Makina; Ohashi, Haruhiko; Ohmori, Hitoshi; Ishikawa, Tetsuya; Yamauchi, Kazuto								Focusing of X-ray free-electron laser pulses with reflective optics								NATURE PHOTONICS				7	1			43	47		10.1038/NPHOTON.2012.306			JAN 2013	2013										133							WOS:000312835200012		
J	Spence, J. C. H.; Weierstall, U.; Chapman, H. N.								X-ray lasers for structural and dynamic biology								REPORTS ON PROGRESS IN PHYSICS				75	10					102601	10.1088/0034-4885/75/10/102601			OCT 2012	2012										133							WOS:000309050900002		
J	Hetenyi, B; De Angelis, F; Giannozzi, P; Car, R								Calculation of near-edge x-ray-absorption fine structure at finite temperatures: Spectral signatures of hydrogen bond breaking in liquid water								JOURNAL OF CHEMICAL PHYSICS				120	18			8632	8637		10.1063/1.1703526			MAY 8 2004	2004										131							WOS:000221298500036		
J	Walter, M; Briggs, J								Photo-double ionization of molecular hydrogen								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				32	11			2487	2501		10.1088/0953-4075/32/11/302			JUN 14 1999	1999										131							WOS:000080923800003		
J	Schlichting, Ilme								Serial femtosecond crystallography: the first five years								IUCRJ				2				246	255		10.1107/S205225251402702X			MAR 2015	2015										130							WOS:000356866400014		
J	Lin, Ping-Chang; Lin, Stephen; Wang, Paul C.; Sridhar, Rajagopalan								Techniques for physicochemical characterization of nanomaterials								BIOTECHNOLOGY ADVANCES				32	4			711	726		10.1016/j.biotechadv.2013.11.006			JUL-AUG 2014	2014										130							WOS:000338818300005		
J	Li, Lin; Guo, Wei; Yan, Yinzhou; Lee, Seoungjun; Wang, Tao								Label-free super-resolution imaging of adenoviruses by submerged microsphere optical nanoscopy								LIGHT-SCIENCE & APPLICATIONS				2						e104	10.1038/lsa.2013.60			SEP 2013	2013										130							WOS:000326073600003		
J	Weierstall, U.; Spence, J. C. H.; Doak, R. B.								Injector for scattering measurements on fully solvated biospecies								REVIEW OF SCIENTIFIC INSTRUMENTS				83	3					035108	10.1063/1.3693040			MAR 2012	2012										130							WOS:000302227700063		
J	Davies, JA; Continetti, RE; Chandler, DW; Hayden, CC								Femtosecond time-resolved photoelectron angular distributions probed during photodissociation of NO2								PHYSICAL REVIEW LETTERS				84	26			5983	5986		10.1103/PhysRevLett.84.5983			JUN 26 2000	2000										130							WOS:000087909500016		
J	Gerber, S.; Jang, H.; Nojiri, H.; Matsuzawa, S.; Yasumura, H.; Bonn, D. A.; Liang, R.; Hardy, W. N.; Islam, Z.; Mehta, A.; Song, S.; Sikorski, M.; Stefanescu, D.; Feng, Y.; Kivelson, S. A.; Devereaux, T. P.; Shen, Z. -X.; Kao, C. -C.; Lee, W. -S.; Zhu, D.; Lee, J. -S.								Three-dimensional charge density wave order in YBa2Cu3O6.67 at high magnetic fields								SCIENCE				350	6263			949	952		10.1126/science.aac6257			NOV 20 2015	2015										128							WOS:000364955200042		
J	Minitti, M. P.; Budarz, J. M.; Kirrander, A.; Robinson, J. S.; Ratner, D.; Lane, T. J.; Zhu, D.; Glownia, J. M.; Kozina, M.; Lemke, H. T.; Sikorski, M.; Feng, Y.; Nelson, S.; Saita, K.; Stankus, B.; Northey, T.; Hastings, J. B.; Weber, P. M.								Imaging Molecular Motion: Femtosecond X-Ray Scattering of an Electrocyclic Chemical Reaction								PHYSICAL REVIEW LETTERS				114	25					255501	10.1103/PhysRevLett.114.255501			JUN 22 2015	2015										128							WOS:000356586100002		
J	Ott, Christian; Kaldun, Andreas; Argenti, Luca; Raith, Philipp; Meyer, Kristina; Laux, Martin; Zhang, Yizhu; Blaettermann, Alexander; Hagstotz, Steffen; Ding, Thomas; Heck, Robert; Madronero, Javier; Martin, Fernando; Pfeifer, Thomas								Reconstruction and control of a time-dependent two-electron wave packet								NATURE				516	7531			374	+		10.1038/nature14026			DEC 18 2014	2014										128							WOS:000346484800042		
J	Chao, W.; Fischer, P.; Tyliszczak, T.; Rekawa, S.; Anderson, E.; Naulleau, P.								Real space soft x-ray imaging at 10 nm spatial resolution								OPTICS EXPRESS				20	9						10.1364/OE.20.009777			APR 23 2012	2012										128							WOS:000303989300049		
J	Cappa, CD; Smith, JD; Wilson, KR; Messer, BM; Gilles, MK; Cohen, RC; Saykally, RJ								Effects of alkali metal halide salts on the hydrogen bond network of liquid water								JOURNAL OF PHYSICAL CHEMISTRY B				109	15			7046	7052		10.1021/jp0445324			APR 21 2005	2005										125							WOS:000228419100023		
J	Misra, D; Kadhane, U; Singh, YP; Tribedi, LC; Fainstein, PD; Richard, P								Interference effect in electron emission in heavy ion collisions with H-2 detected by comparison with the measured electron spectrum from atomic hydrogen								PHYSICAL REVIEW LETTERS				92	15					153201	10.1103/PhysRevLett.92.153201			APR 16 2004	2004										125							WOS:000220993000017		
J	Pellegrini, C.; Marinelli, A.; Reiche, S.								The physics of x-ray free-electron lasers								REVIEWS OF MODERN PHYSICS				88	1					015006	10.1103/RevModPhys.88.015006			MAR 9 2016	2016										124							WOS:000371723300001		
J	Kern, Jan; Tran, Rosalie; Alonso-Mori, Roberto; Koroidov, Sergey; Echols, Nathaniel; Hattne, Johan; Ibrahim, Mohamed; Gul, Sheraz; Laksmono, Hartawan; Sierra, Raymond G.; Gildea, Richard J.; Han, Guangye; Hellmich, Julia; Lassalle-Kaiser, Benedikt; Chatterjee, Ruchira; Brewster, Aaron S.; Stan, Claudiu A.; Gloeckner, Carina; Lampe, Alyssa; DiFiore, Doertee; Milathianaki, Despina; Fry, Alan R.; Seibert, M. Marvin; Koglin, Jason E.; Gallo, Erik; Uhlig, Jens; Sokaras, Dimosthenis; Weng, Tsu-Chien; Zwart, Petrus H.; Skinner, David E.; Bogan, Michael J.; Messerschmidt, Marc; Glatzel, Pieter; Williams, Garth J.; Boutet, Sebastien; Adams, Paul D.; Zouni, Athina; Messinger, Johannes; Sauter, Nicholas K.; Bergmann, Uwe; Yano, Junko; Yachandra, Vittal K.								Taking snapshots of photosynthetic water oxidation using femtosecond X-ray diffraction and spectroscopy								NATURE COMMUNICATIONS				5						4371	10.1038/ncomms5371			JUL 2014	2014										124							WOS:000340615500062		
J	Tono, K.; Togashi, T.; Inubushi, Y.; Sato, T.; Katayama, T.; Ogawa, K.; Ohashi, H.; Kimura, H.; Takahashi, S.; Takeshita, K.; Tomizawa, H.; Goto, S.; Ishikawa, T.; Yabashi, M.								Beamline, experimental stations and photon beam diagnostics for the hard x-ray free electron laser of SACLA								NEW JOURNAL OF PHYSICS				15						083035	10.1088/1367-2630/15/8/083035			AUG 20 2013	2013										123							WOS:000323320400001		
