IDENTIFICADORES DE AUTOR: (G-4870-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"PHOTOCHEMICAL METHODS FOR THE CONVERSION OF LIGHT INTO CHEMICAL ENERGY","GRATZEL, M","","","","BERICHTE DER BUNSEN-GESELLSCHAFT-PHYSICAL CHEMISTRY CHEMICAL PHYSICS","1980","1980","84","10","","","","981","991","","","","","171","4.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","41","15","17","12","13","2","7","3","5","5","5","1","3","2","0","1","0","1","2","3","2","3","0","2","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0"
"Dye-sensitized solar cells based on poly (3,4-ethylenedioxythiophene) counter electrode derived from ionic liquids","Ahmad, Shahzada; Yum, Jun-Ho; Zhang Xianxi; Graetzel, Michael; Butt, Hans-Juergen; Nazeeruddin, Mohammad K.","","","","JOURNAL OF MATERIALS CHEMISTRY","2010","2010","20","9","","","","1654","1658","","10.1039/b920210b","","","169","16.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","27","27","25","32","18","19","9","7","1","0"
"Engineering of a novel ruthenium sensitizer and its application in dye-sensitized solar cells for conversion of sunlight into electricity","Klein, C; Nazeeruddin, MK; Liska, P; Di Censo, D; Hirata, N; Palomares, E; Durrant, JR; Gratzel, M","","","","INORGANIC CHEMISTRY","JAN 24 2005","2005","44","2","","","","178","180","","10.1021/ic048810p","","","169","11.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","15","15","18","16","18","13","7","15","9","7","8","9","3","0"
"A swift dye uptake procedure for dye sensitized solar cells","Nazeeruddin, MK; Splivallo, R; Liska, P; Comte, P; Gratzel, M","","","","CHEMICAL COMMUNICATIONS","2003","2003","","12","","","","1456","1457","","10.1039/b302566g","","","169","9.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","6","4","7","3","7","12","17","15","26","23","10","15","9","7","0"
"PHOTODEGRADATION OF 4-CHLOROPHENOL CATALYZED BY TITANIUM-DIOXIDE PARTICLES","BARBENI, M; PRAMAURO, E; PELIZZETTI, E; BORGARELLO, E; GRATZEL, M; SERPONE, N","","","","NOUVEAU JOURNAL DE CHIMIE-NEW JOURNAL OF CHEMISTRY","1984","1984","8","8-9","","","","547","550","","","","","167","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","9","10","15","11","11","4","17","12","13","6","7","3","7","5","2","4","1","2","3","3","0","2","0","0","0","0","0","1","0","1","1","1","0","0"
"Molecular Design of Unsymmetrical Squaraine Dyes for High Efficiency Conversion of Low Energy Photons into Electrons Using TiO2 Nanocrystalline Films","Geiger, Thomas; Kuster, Simon; Yum, Jun-Ho; Moon, Soo-Jin; Nazeeruddin, Mohammad K.; Graetzel, Michael; Nueesch, Frank","","","","ADVANCED FUNCTIONAL MATERIALS","SEP 9 2009","2009","19","17","","","","2720","2727","","10.1002/adfm.200900231","","","165","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","19","27","31","20","15","15","9","12","3","0"
"An Improved Perylene Sensitizer for Solar Cell Applications","Li, Chen; Yum, Jun-Ho; Moon, Soo-Jin; Herrmann, Andreas; Eickemeyer, Felix; Pschirer, Neil G.; Erk, Peter; Schoeneboom, Jan; Muellen, Klaus; Graetzel, Michael; Nazeeruddin, Mohammad K.","","","","CHEMSUSCHEM","2008","2008","1","7","","","","615","618","","10.1002/cssc.200800068","","","165","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","22","33","22","15","19","7","5","11","3","0"
"Structure and vibrational spectrum of formate and acetate adsorbed from aqueous solution onto the TiO2 rutile (110) surface","Rotzinger, FP; Kesselman-Truttmann, JM; Hug, SJ; Shklover, V; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 22 2004","2004","108","16","","","","5004","5017","","10.1021/jp0360974","","","165","10.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","10","12","11","12","19","10","11","14","21","9","8","8","7","5","0"
"Charge separation in solid-state dye-sensitized heterojunction solar cells","Bach, U; Tachibana, Y; Moser, JE; Haque, SA; Durrant, JR; Gratzel, M; Klug, DR","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 18 1999","1999","121","32","","","","7445","7446","","10.1021/ja9915403","","","165","7.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","7","7","10","10","9","9","10","8","8","7","11","12","12","9","7","7","7","5","0"
"First-Principles Modeling of the Adsorption Geometry and Electronic Structure of Ru(II) Dyes on Extended TiO2 Substrates for Dye-Sensitized Solar Cell Applications","De Angelis, Filippo; Fantacci, Simona; Selloni, Annabella; Nazeeruddin, Mohammad K.; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","APR 8 2010","2010","114","13","","","","6054","6061","","10.1021/jp911663k","","","164","16.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","24","28","24","29","20","11","10","12","2","0"
"New Efficiency Records for Stable Dye-Sensitized Solar Cells with Low-Volatility and Ionic Liquid Electrolytes","Shi, Dong; Pootrakulchote, Nuttapol; Li, Renzhi; Guo, Jin; Wang, Yuan; Zakeeruddin, Shaik M.; Graetzel, Michael; Wang, Peng","","","","JOURNAL OF PHYSICAL CHEMISTRY C","NOV 6 2008","2008","112","44","","","","17046","17050","","10.1021/jp808018h","","","163","13.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","25","34","17","13","16","11","9","11","3","4","0"
"Enhancement of the performance of dye-sensitized solar cell by formation of shallow transport levels under visible light illumination","Wang, Qing; Zhang, Zhipan; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 1 2008","2008","112","17","","","","7084","7092","","10.1021/jp800426y","","","163","13.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","24","22","25","22","18","13","12","7","2","0"
"Efficient green-blue-light-emitting cationic iridium complex for light-emitting electrochemical cells","Nazeeruddin, Md. K.; Wegh, R. T.; Zhou, Z.; Klein, C.; Wang, Q.; De Angelis, F.; Fantacci, S.; Gratzel, M.","","","","INORGANIC CHEMISTRY","NOV 13 2006","2006","45","23","","","","9245","9250","","10.1021/ic060495e","","","163","11.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","13","15","18","21","19","14","9","14","10","7","6","0"
"Absorption Spectra and Excited State Energy Levels of the N719 Dye on TiO2 in Dye-Sensitized Solar Cell Models","De Angelis, Filippo; Fantacci, Simona; Mosconi, Edoardo; Nazeeruddin, Mohammad K.; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 5 2011","2011","115","17","","","","8825","8831","","10.1021/jp111949a","","","162","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","28","28","26","21","19","14","11","8","0"
"The function of a TiO2 compact layer in dye-sensitized solar cells incorporating "Planar" organic dyes","Burke, Anthony; Ito, Seigo; Snaith, Henry; Bach, Udo; Kwiatkowski, Joe; Graetzel, Michael","","","","NANO LETTERS","APR 2008","2008","8","4","","","","977","981","","10.1021/nl071588b","","","162","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","14","17","21","16","24","10","13","13","7","11","0"
"TOWARDS MEDIATOR DESIGN - CHARACTERIZATION OF TRIS-(4,4'-SUBSTITUTED-2,2'-BIPYRIDINE) COMPLEXES OF IRON(II), RUTHENIUM(II) AND OSMIUM(II) AS MEDIATORS FOR GLUCOSE-OXIDASE OF ASPERGILLUS-NIGER AND OTHER REDOX PROTEINS","ZAKEERUDDIN, SM; FRASER, DM; NAZEERUDDIN, MK; GRATZEL, M","","","","JOURNAL OF ELECTROANALYTICAL CHEMISTRY","OCT 10 1992","1992","337","1-2","","","","253","283","","10.1016/0022-0728(92)80542-C","","","162","5.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","10","4","3","6","2","3","7","9","6","7","5","10","10","12","4","5","7","8","6","8","5","4","5","6","1","0"
"Parameters influencing charge separation in solid-state dye-sensitized solar cells using novel hole conductors","Kroeze, Jessica E.; Hirata, Narukuni; Schmidt-Mende, Lukas; Orizu, Charles; Ogier, Simon D.; Carr, Kathryn; Graetzel, Michael; Durrant, James R.","","","","ADVANCED FUNCTIONAL MATERIALS","SEP 18 2006","2006","16","14","","","","1832","1838","","10.1002/adfm.200500748","","","161","11.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","12","10","20","29","23","19","10","8","6","5","3","0"
"Stable single-layer light-emitting electrochemical cell using 4,7-diphenyl-1,10-phenanthroline-bis(2-phenylpyridine) iridium(III) hexafluorophosphate","Bolink, Henk J.; Cappelli, Luca; Coronado, Eugenio; Graetzel, Michael; Orti, Enrique; Costa, Ruben D.; Viruela, Pedro M.; Nazeeruddin, Md. K.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 22 2006","2006","128","46","","","","14786","14787","","10.1021/ja066416f","","","160","11.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","11","18","20","25","14","10","9","13","8","7","6","0"
"Efficiency improvement in solid-state-dye-sensitized photovoltaics with an amphiphilic Ruthenium-dye","Schmidt-Mende, L; Zakeeruddin, SM; Gratzel, M","","","","APPLIED PHYSICS LETTERS","JAN 3 2005","2005","86","1","","","","","","013504","10.1063/1.1844032","","","160","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","17","16","10","19","8","14","11","13","12","5","5","7","10","4","0"
"Electrochemical studies of the Co(III)/Co(II)(dbbip)(2) redox couple as a mediator for dye-sensitized nanocrystalline solar cells","Cameron, PJ; Peter, LM; Zakeeruddin, SM; Gratzel, M","","","","COORDINATION CHEMISTRY REVIEWS","JUL 2004","2004","248","13-14","","","","1447","1453","","10.1016/j.ccr.2004.02.010","","","158","9.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","6","8","8","15","18","20","26","14","11","5","9","3","2","0"
"Efficient lateral electron transport inside a monolayer of aromatic amines anchored on nanocrystalline metal oxide films","Bonhote, P; Gogniat, E; Tingry, S; Barbe, C; Vlachopoulos, N; Lenzmann, F; Comte, P; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","FEB 26 1998","1998","102","9","","","","1498","1507","","10.1021/jp972890j","","","158","7.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","5","5","5","6","3","7","6","8","5","5","8","9","10","8","11","12","11","6","8","6","0"
"High molar extinction coefficient ion-coordinating ruthenium sensitizer for efficient and stable mesoscopic dye-sensitized solar cells","Kuang, Daibin; Klein, Cedric; Ito, Seigo; Moser, Jacques-E.; Humphry-Baker, Robin; Zakeeruddin, Shaik. M.; Graetzel, Michael","","","","ADVANCED FUNCTIONAL MATERIALS","JAN 5 2007","2007","17","1","","","","154","160","","10.1002/adfm.200600483","","","157","12.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","13","10","22","23","20","18","7","9","6","9","2","0"
"QUANTUM-SIZE EFFECTS IN NANOCRYSTALLINE SEMICONDUCTING TIO2 LAYERS PREPARED BY ANODIC OXIDATIVE HYDROLYSIS OF TICL3","KAVAN, L; STOTO, T; GRATZEL, M; FITZMAURICE, D; SHKLOVER, V","","","","JOURNAL OF PHYSICAL CHEMISTRY","SEP 16 1993","1993","97","37","","","","9493","9498","","10.1021/j100139a038","","","157","5.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","14","8","6","10","9","5","4","7","3","8","7","3","7","4","5","6","9","10","5","3","4","4","1","0"
"EFFECT OF SURFACE CHELATION ON THE ENERGY OF AN INTRABAND SURFACE-STATE OF A NANOCRYSTALLINE TIO2 FILM","REDMOND, G; FITZMAURICE, D; GRAETZEL, M","","","","JOURNAL OF PHYSICAL CHEMISTRY","JUL 8 1993","1993","97","27","","","","6951","6954","","10.1021/j100129a005","","","156","5.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","9","5","5","8","5","8","9","6","7","4","7","9","7","4","9","4","2","9","7","5","7","4","4","2","1","0"
