IDENTIFICADORES DE AUTOR: (E-7634-2010)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Four-terminal measurements of SWNTs using MWNTs as voltage electrodes","Gao, B.; Chen, Y. F.; Fuhrer, M. S.; Glattli, D. C.; Bachtold, A.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","NOV 2006","2006","243","13","","","","3399","3402","","10.1002/pssb.200669140","20th International Winterschool/Euroconference on Electronic Properties of Novel Materials","MAR 04-11, 2006","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Bulk vortex matter in Bi2Sr2CaCu2O8+delta using Corbinol disk contacts","Wang, YM; Fuhrer, MS; Zettl, A; Nagashima, S; Oka, K; Nishihara, Y","","","","PHYSICAL REVIEW B","APR 2005","2005","71","13","","","","","","132507","10.1103/PhysRevB.71.132507","","","1","0.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"Transport and localization in single-walled carbon nanotubes","Fuhrer, MS; Varadarajan, U; Holmes, W; Richards, PL; Delaney, P; Louie, SG; Zettl, A","","","Kuzmany, H; Fink, J; Mehring, M; Roth, S","ELECTRONIC PROPERTIES OF NOVEL MATERIALS - PROGRESS IN MOLECULAR NANOSTRUCTURES: XII INTERNATIONAL WINTERSCHOOL","1998","1998","442","","","","","69","73","","","12th International Winterschool on Electronic Properties of Novel Materials","MAR, 1998","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Measuring the Complex Optical Conductivity of Graphene by Fabry-Perot Reflectance Spectroscopy (vol 6, 34166, 2016)","Ghamsari, Behnood G.; Tosado, Jacob; Yamamoto, Mahito; Fuhrer, Michael S.; Anlage, Steven M.","","","","SCIENTIFIC REPORTS","JAN 19 2017","2017","7","","","","","","","40973","10.1038/srep40973","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tunable Terahertz Hybrid Metal-Graphene Plasmons (vol 15, pg 7099, 2015)","Jadidi, Mohammad M.; Sushkov, Andrei B.; Myers-Ward, Rachael L.; Boyd, Anthony K.; Daniels, Kevin M.; Gaskill, D. Kurt; Fuhrer, Michael S.; Drew, H. Dennis; Murphy, Thomas E.","","","","NANO LETTERS","MAR 2016","2016","16","3","","","","2123","2123","","10.1021/acs.nanolett.6b00640","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Graphene Plasmonics for Terahertz Photonics","Jadidi, M. M.; Sushkov, A. B.; Mittendorff, M.; Daniels, K. M.; Boyd, A. K.; Myers-Ward, Rachael L.; Drew, H. D.; Fuhrer, M. S.; Gaskill, D. K.; Murphy, T. E.","","","","2016 IEEE PHOTONICS CONFERENCE (IPC)","2016","2016","","","","","","7","8","","","29th IEEE Photonics Conference (IPC)","OCT 02-06, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Terahertz Plasmon Resonances in Graphene-Filled Subwavelength Metallic Apertures","Jadidi, Mohammad M.; Sushkov, Andrei B.; Myers-Ward, Rachel L.; Boyd, Anthony K.; Daniels, Kevin M.; Gaskill, D. Kurt; Fuhrer, Michael S.; Drew, H. Dennis; Murphy, Thomas E.","","","","2016 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2016","2016","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 05-10, 2016","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Characterization of Fast Temporal Photoreponse in a Broadband Graphene Photodetector","Suess, Ryan J.; Cai, Xinghan; Jadidi, Mohammad M.; Sushkov, Andrei B.; Jenkins, Gregory S.; Yan, Jun; Nyakiti, Luke O.; Myers-Ward, Rachael L.; Gaskill, D. Kurt; Murphy, Thomas E.; Drew, H. Dennis; Fuhrer, Michael S.","","","","2014 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2014","2014","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 08-13, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Air-stable doping of Bi2Se3 by MoO3 into the topological regime","Edmonds, M. T.; Hellerstedt, J. T.; Tadich, A.; Schenk, A.; O'Donnell, K. M.; Tosado, J.; Butch, N. P.; Syers, P.; Paglione, J.; Fuhrer, M. S.","","","Faraone, L; Martyniuk, M","2014 CONFERENCE ON OPTOELECTRONIC AND MICROELECTRONIC MATERIALS AND DEVICES (COMMAD 2014)","2014","2014","","","","","","56","59","","","Conference on Optoelectronic and Microelectronic Materials and Devices (COMMAD)","DEC 14-17, 2014","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Broadband Responsivity of a Graphene Photodetector","Cai, Xinghan; Suess, Ryan J.; Sushkov, Andrei B.; Murphy, Thomas E.; Fuhrer, Michael S.; Drew, H. Dennis","","","","2013 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2013","2013","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","JUN 09-14, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Transparent organic field-effect transistors with carbon nanotube electrodes","Southard, Adrian; Sangwan, Vinod Kumar; Williams, Ellen D.; Fuhrer, Michael S.","","","","2007 INTERNATIONAL SEMICONDUCTOR DEVICE RESEARCH SYMPOSIUM, VOLS 1 AND 2","2007","2007","","","","","","558","559","","","International Semiconductor Device Research Symposium","DEC 12-14, 2007","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fabrication and characterization of suspended carbon nanotubes","Sangwan, Vinod Kumar; Ballarotto, Vincent W.; Fuhrer, Michael S.; Williams, Ellen D.","","","","2007 INTERNATIONAL SEMICONDUCTOR DEVICE RESEARCH SYMPOSIUM, VOLS 1 AND 2","2007","2007","","","","","","562","+","","","International Semiconductor Device Research Symposium","DEC 12-14, 2007","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"High mobility semiconducting nanotubes for nanoelectronics.","Fuhrer, MS; Kim, BM; Durkop, T; Brintlinger, T; Cobas, E","","","","ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY","MAR 28 2004","2004","227","","2","","","U266","U266","","","227th ACS National Meeting","MAR 28-APR 01, 2004","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Gate-field-induced Schottky barrier lowering in a nanotube field-effect transistor","Brintlinger, T; Kim, BM; Cobas, E; Fuhrer, MS","","","Kuzmany, H; Fink, J; Mehring, M; Roth, S","ELECTRONIC PROPERTIES OF SYNTHETIC NANOSTRUCTURES","2004","2004","723","","","","","520","523","","","18th International Winterschool/Euroconference on Electronic Properties of Novel Materials","MAR 06-JUN 13, 2004","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Electrostatic force microscopy of electronic transport in carbon nanotubes","Bachtold, A; Fuhrer, MS; McEuen, PL","","","Martin, T; Montambaux, G; ThanhVan, JT","Electronic Correlations: From Meso- to Nano-Physics","2001","2001","","","","","","427","431","","","36th Rencontres de Moriond on Electronic Correlations","JAN 20-27, 2001","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"1/f noise in carbon nanotubes","Postma, HWC; Teepen, TF; Yao, Z; Dekker, C","","","Martin, T; Montambaux, G; ThanhVan, JT","Electronic Correlations: From Meso- to Nano-Physics","2001","2001","","","","","","433","436","","","36th Rencontres de Moriond on Electronic Correlations","JAN 20-27, 2001","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Fluctuational Ettingshausen effect in single crystals of YBa2Cu3O7-delta","Lu, L; Jia, YX; Fuhrer, M; Zettl, A","","","","PHYSICA C","AUG 1997","1997","282","","3","","","1547","1548","","10.1016/S0921-4534(97)00878-2","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors V","FEB 28-MAR 04, 1997","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Carbon isotope effect in single-crystal Rb3C60","Fuhrer, MS; Cherrey, K; Zettl, A","","","","PHYSICA C","AUG 1997","1997","282","","3","","","1917","1918","","10.1016/S0921-4534(97)01010-1","International Conference on Materials and Mechanisms of Superconductivity - High Temperature Superconductors V","FEB 28-MAR 04, 1997","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
