PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ackermann, W.; Asova, G.; Ayvazyan, V.; Azima, A.; Baboi, N.; Baehr, J.; Balandin, V.; Beutner, B.; Brandt, A.; Bolzmann, A.; Brinkmann, R.; Brovko, O. I.; Castellano, M.; Castro, P.; Catani, L.; Chiadroni, E.; Choroba, S.; Cianchi, A.; Costello, J. T.; Cubaynes, D.; Dardis, J.; Decking, W.; Delsim-Hashemi, H.; Delserieys, A.; Di Pirro, G.; Dohlus, M.; Duesterer, S.; Eckhardt, A.; Edwards, H. T.; Faatz, B.; Feldhaus, J.; Floettmann, K.; Frisch, J.; Froehlich, L.; Garvey, T.; Gensch, U.; Gerth, Ch.; Goerler, M.; Golubeva, N.; Grabosch, H.-J.; Grecki, M.; Grimm, O.; Hacker, K.; Hahn, U.; Han, J. H.; Honkavaara, K.; Hott, T.; Huening, M.; Ivanisenko, Y.; Jaeschke, E.; Jalmuzna, W.; Jezynski, T.; Kammering, R.; Katalev, V.; Kavanagh, K.; Kennedy, E. T.; Khodyachykh, S.; Klose, K.; Kocharyan, V.; Koerfer, M.; Kollewe, M.; Koprek, W.; Korepanov, S.; Kostin, D.; Krassilnikov, M.; Kube, G.; Kuhlmann, M.; Lewis, C. L. S.; Lilje, L.; Limberg, T.; Lipka, D.; Loehl, F.; Luna, H.; Luong, M.; Martins, M.; Meyer, M.; Michelato, P.; Miltchev, V.; Moeller, W. D.; Monaco, L.; Mueller, W. F. O.; Napieralski, Andrzej; Napoly, O.; Nicolosi, P.; Noelle, D.; Nunez, T.; Oppelt, A.; Pagani, C.; Paparella, R.; Pchalek, N.; Pedregosa-Gutierrez, J.; Petersen, B.; Petrosyan, B.; Petrosyan, G.; Petrosyan, L.; Pflueger, J.; Ploenjes, E.; Poletto, L.; Pozniak, K.; Prat, E.; Proch, D.; Pucyk, P.; Radcliffe, P.; Redlin, H.; Rehlich, K.; Richter, M.; Roehrs, M.; Roensch, J.; Romaniuk, R.; Ross, M.; Rossbach, J.; Rybnikov, V.; Sachwitz, M.; Saldin, E. L.; Sandner, W.; Schlarb, H.; Schmidt, B.; Schmitz, M.; Schmueser, P.; Schneider, J. R.; Schneidmiller, E. A.; Schnepp, S.; Schreiber, S.; Seidel, M.; Sertore, D.; Shabunov, A. V.; Simon, C.; Simrock, S.; Sombrowski, E.; Sorokin, A. A.; Spanknebel, P.; Spesyvtsev, R.; Staykov, L.; Steffen, B.; Stephan, F.; Stulle, F.; Thom, H.; Tiedtke, K.; Tischer, M.; Toleikis, S.; Treusch, R.; Trines, D.; Tsakov, I.; Vogel, E.; Weiland, T.; Weise, H.; Wellhoeffer, M.; Wendt, M.; Will, I.; Winter, A.; Wittenburg, K.; Wurth, W.; Yeates, P.; Yurkov, M. V.; Zagorodnov, I.; Zapfe, K.								Operation of a free-electron laser from the extreme ultraviolet to the water window								NATURE PHOTONICS				1	6			336	342		10.1038/nphoton.2007.76			JUN 2007	2007										1047							WOS:000247344500011		
J	Appel, Aaron M.; Bercaw, John E.; Bocarsly, Andrew B.; Dobbek, Holger; DuBois, Daniel L.; Dupuis, Michel; Ferry, James G.; Fujita, Etsuko; Hille, Russ; Kenis, Paul J. A.; Kerfeld, Cheal A.; Morris, Robert H.; Peden, Charles H. F.; Portis, Archie R.; Ragsdale, Stephen W.; Rauchfuss, Thomas B.; Reek, Joost N. H.; Seefeldt, Lance C.; Thauer, Rudolf K.; Waldrop, Grover L.								Frontiers, Opportunities, and Challenges in Biochemical and Chemical Catalysis of CO2 Fixation								CHEMICAL REVIEWS				113	8			6621	6658		10.1021/cr300463y			AUG 2013	2013										780							WOS:000323301200017		
J	Thibault, Pierre; Dierolf, Martin; Menzel, Andreas; Bunk, Oliver; David, Christian; Pfeiffer, Franz								High-resolution scanning x-ray diffraction microscopy								SCIENCE				321	5887			379	382		10.1126/science.1158573			JUL 18 2008	2008										690							WOS:000257713900042		
J	Young, L.; Kanter, E. P.; Kraessig, B.; Li, Y.; March, A. M.; Pratt, S. T.; Santra, R.; Southworth, S. H.; Rohringer, N.; DiMauro, L. F.; Doumy, G.; Roedig, C. A.; Berrah, N.; Fang, L.; Hoener, M.; Bucksbaum, P. H.; Cryan, J. P.; Ghimire, S.; Glownia, J. M.; Reis, D. A.; Bozek, J. D.; Bostedt, C.; Messerschmidt, M.								Femtosecond electronic response of atoms to ultra-intense X-rays								NATURE				466	7302			56	U66		10.1038/nature09177			JUL 1 2010	2010										485							WOS:000279343800034		
J	Boutet, Sebastien; Lomb, Lukas; Williams, Garth J.; Barends, Thomas R. M.; Aquila, Andrew; Doak, R. Bruce; Weierstall, Uwe; DePonte, Daniel P.; Steinbrener, Jan; Shoeman, Robert L.; Messerschmidt, Marc; Barty, Anton; White, Thomas A.; Kassemeyer, Stephan; Kirian, Richard A.; Seibert, M. Marvin; Montanez, Paul A.; Kenney, Chris; Herbst, Ryan; Hart, Philip; Pines, Jack; Haller, Gunther; Gruner, Sol M.; Philipp, Hugh T.; Tate, Mark W.; Hromalik, Marianne; Koerner, Lucas J.; van Bakel, Niels; Morse, John; Ghonsalves, Wilfred; Arnlund, David; Bogan, Michael J.; Caleman, Carl; Fromme, Raimund; Hampton, Christina Y.; Hunter, Mark S.; Johansson, Linda C.; Katona, Gergely; Kupitz, Christopher; Liang, Mengning; Martin, Andrew V.; Nass, Karol; Redecke, Lars; Stellato, Francesco; Timneanu, Nicusor; Wang, Dingjie; Zatsepin, Nadia A.; Schafer, Donald; Defever, James; Neutze, Richard; Fromme, Petra; Spence, John C. H.; Chapman, Henry N.; Schlichting, Ilme								High-Resolution Protein Structure Determination by Serial Femtosecond Crystallography								SCIENCE				337	6092			362	364		10.1126/science.1217737			JUL 20 2012	2012										453							WOS:000306542600057		
J	Weiss, Richard G.								The Past, Present, and Future of Molecular Gels. What Is the Status of the Field, and Where Is It Going?								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	21			7519	7530		10.1021/ja503363v			MAY 28 2014	2014										347							WOS:000336635400001		
J	Amann, J.; Berg, W.; Blank, V.; Decker, F. -J.; Ding, Y.; Emma, P.; Feng, Y.; Frisch, J.; Fritz, D.; Hastings, J.; Huang, Z.; Krzywinski, J.; Lindberg, R.; Loos, H.; Lutman, A.; Nuhn, H. -D.; Ratner, D.; Rzepiela, J.; Shu, D.; Shvyd'ko, Yu; Spampinati, S.; Stoupin, S.; Terentyev, S.; Trakhtenberg, E.; Walz, D.; Welch, J.; Wu, J.; Zholents, A.; Zhu, D.								Demonstration of self-seeding in a hard-X-ray free-electron laser								NATURE PHOTONICS				6	10			693	698		10.1038/NPHOTON.2012.180			OCT 2012	2012										335							WOS:000309523900017		
J	Corde, S.; Phuoc, K. Ta; Lambert, G.; Fitour, R.; Malka, V.; Rousse, A.; Beck, A.; Lefebvre, E.								Femtosecond x rays from laser-plasma accelerators								REVIEWS OF MODERN PHYSICS				85	1			1	48		10.1103/RevModPhys.85.1			JAN 9 2013	2013										309							WOS:000313339600001		
J	Blaga, Cosmin I.; Xu, Junliang; DiChiara, Anthony D.; Sistrunk, Emily; Zhang, Kaikai; Agostini, Pierre; Miller, Terry A.; DiMauro, Louis F.; Lin, C. D.								Imaging ultrafast molecular dynamics with laser-induced electron diffraction								NATURE				483	7388			194	197		10.1038/nature10820			MAR 8 2012	2012										304							WOS:000301174900034		
J	Vaz, C. A. F.								Electric field control of magnetism in multiferroic heterostructures								JOURNAL OF PHYSICS-CONDENSED MATTER				24	33					333201	10.1088/0953-8984/24/33/333201			AUG 22 2012	2012										283							WOS:000306997300001		
J	Gann, E.; Young, A. T.; Collins, B. A.; Yan, H.; Nasiatka, J.; Padmore, H. A.; Ade, H.; Hexemer, A.; Wang, C.								Soft x-ray scattering facility at the Advanced Light Source with real-time data processing and analysis								REVIEW OF SCIENTIFIC INSTRUMENTS				83	4					045110	10.1063/1.3701831			APR 2012	2012										278							WOS:000303415300072		
J	Nugent, Keith A.								Coherent methods in the X-ray sciences								ADVANCES IN PHYSICS				59	1			1	99	PII 917135272	10.1080/00018730903270926			2010	2010										274							WOS:000272136200001		
J	Zozulya, A. V.; Yefanov, O. M.; Vartanyants, I. A.; Mundboth, K.; Mocuta, C.; Metzger, T. H.; Stangl, J.; Bauer, G.; Boeck, T.; Schmidbauer, M.								Imaging of nanoislands in coherent grazing-incidence small-angle X-ray scattering experiments								PHYSICAL REVIEW B				78	12					121304	10.1103/PhysRevB.78.121304			SEP 2008	2008										18							WOS:000259691500008		
J	Miller, Helen; Zhou, Zhaokun; Shepherd, Jack; Wollman, Adam J. M.; Leake, Mark C.								Single-molecule techniques in biophysics: a review of the progress in methods and applications								REPORTS ON PROGRESS IN PHYSICS				81	2					024601	10.1088/1361-6633/aa8a02			FEB 2018	2018										17							WOS:000418385600001		
J	Beyerlein, Kenneth R.; Dierksmeyer, Dennis; Mariani, Valerio; Kuhn, Manuela; Sarrou, Iosifina; Ottaviano, Angelica; Awel, Salah; Knoska, Juraj; Fuglerud, Silje; Jonsson, Olof; Stern, Stephan; Wiedorn, Max O.; Yefanov, Oleksandr; Adriano, Luigi; Bean, Richard; Burkhardt, Anja; Fischer, Pontus; Heymann, Michael; Horke, Daniel A.; Jungnickel, Katharina E. J.; Kovaleva, Elena; Lorbeer, Olga; Metz, Markus; Meyer, Jan; Morgan, Andrew; Pande, Kanupriya; Panneerselvam, Saravanan; Seuring, Carolin; Tolstikova, Aleksandra; Lieske, Julia; Aplin, Steve; Roessle, Manfred; White, Thomas A.; Chapman, Henry N.; Meents, Alke; Oberthuer, Dominik								Mix-and-diffuse serial synchrotron crystallography								IUCRJ				4				769	777		10.1107/S2052252517013124			NOV 2017	2017										17							WOS:000414266200010		
J	Kowalewski, Markus; Bennett, Kochise; Mukamel, Shaul								Monitoring nonadiabatic avoided crossing dynamics in molecules by ultrafast X-ray diffraction								STRUCTURAL DYNAMICS				4	5					054101	10.1063/1.4984241			SEP 2017	2017										17							WOS:000414175400003		
J	Shanblatt, Elisabeth R.; Porter, Christina L.; Gardner, Dennis F.; Mancini, Giulia F.; Karl, Robert M., Jr.; Tanksalvala, Michael D.; Bevis, Charles S.; Vartanian, Victor H.; Kapteyn, Henry C.; Adams, Daniel E.; Murnane, Margaret M.								Quantitative Chemically Specific Coherent Diffractive Imaging of Reactions at Buried Interfaces with Few Nanometer Precision								NANO LETTERS				16	9			5444	5450		10.1021/acs.nanolett.6b01864			SEP 2016	2016										17							WOS:000383412100020		
J	Nagaya, K.; Motomura, K.; Kukk, E.; Fukuzawa, H.; Wada, S.; Tachibana, T.; Ito, Y.; Mondal, S.; Sakai, T.; Matsunami, K.; Koga, R.; Ohmura, S.; Takahashi, Y.; Kanno, M.; Rudenko, A.; Nicolas, C.; Liu, X. -J.; Zhang, Y.; Chen, J.; Anand, M.; Jiang, Y. H.; Kim, D. -E.; Tono, K.; Yabashi, M.; Kono, H.; Miron, C.; Yao, M.; Ueda, K.								Ultrafast Dynamics of a Nucleobase Analogue Illuminated by a Short Intense X-ray Free Electron Laser Pulse								PHYSICAL REVIEW X				6	2					021035	10.1103/PhysRevX.6.021035			JUN 16 2016	2016										17							WOS:000378057600001		
J	Kloz, Miroslav; Weissenborn, Jorn; Polivka, Tomas; Frank, Harry A.; Kennis, John T. M.								Spectral watermarking in femtosecond stimulated Raman spectroscopy: resolving the nature of the carotenoid S-star state								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				18	21			14619	14628		10.1039/c6cp01464j			JUN 7 2016	2016										17							WOS:000378102700056		
J	Ginn, Helen Mary; Evans, Gwyndaf; Sauter, Nicholas K.; Stuart, David Ian								On the release of cppxfel for processing X-ray free-electron laser images								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				1065	1072		10.1107/S1600576716006981			JUN 2016	2016										17							WOS:000377020600039		
J	Li, Zheng; Vendrell, Oriol; Santra, Robin								Ultrafast Charge Transfer of a Valence Double Hole in Glycine Driven Exclusively by Nuclear Motion								PHYSICAL REVIEW LETTERS				115	14					143002	10.1103/PhysRevLett.115.143002			OCT 2 2015	2015										17							WOS:000362096600005		
J	Gorobtsov, O. Yu.; Lorenz, U.; Kabachnik, N. M.; Vartanyants, I. A.								Theoretical study of electronic damage in single-particle imaging experiments at x-ray free-electron lasers for pulse durations from 0.1 to 10 fs								PHYSICAL REVIEW E				91	6					062712	10.1103/PhysRevE.91.062712			JUN 15 2015	2015										17							WOS:000356131600008		
J	Hoehm, S.; Herzlieb, M.; Rosenfeld, A.; Krueger, J.; Bonse, J.								Laser-induced periodic surface structures on fused silica upon cross-polarized two-color double-fs-pulse irradiation								APPLIED SURFACE SCIENCE				336				39	42		10.1016/j.apsusc.2014.09.101			MAY 1 2015	2015						Symposium on Laser Interaction with Advaned Materials: Fundamentals and Applications	2014		Lille, FRANCE	17							WOS:000351617600008		
J	Trippel, Sebastian; Mullins, Terry; Mueller, Nele L. M.; Kienitz, Jens S.; Gonzalez-Ferez, Rosario; Kuepper, Jochen								Two-State Wave Packet for Strong Field-Free Molecular Orientation								PHYSICAL REVIEW LETTERS				114	10					103003	10.1103/PhysRevLett.114.103003			MAR 10 2015	2015										17							WOS:000352073400011		
J	Helliwell, John R.; Mitchell, Edward P.								Synchrotron radiation macromolecular crystallography: science and spin-offs								IUCRJ				2				283	291		10.1107/S205225251402795X			MAR 2015	2015										17							WOS:000356866400017		
J	Leal, Antonio; Mateo, David; Hernando, Alberto; Pi, Marti; Barranco, Manuel; Ponti, Alessandro; Cargnoni, Fausto; Drabbels, Marcel								Picosecond solvation dynamics of alkali cations in superfluid He-4 nanodroplets								PHYSICAL REVIEW B				90	22					224518	10.1103/PhysRevB.90.224518			DEC 19 2014	2014										17							WOS:000346860500001		
J	Peltz, Christian; Varin, Charles; Brabec, Thomas; Fennel, Thomas								Time-Resolved X-Ray Imaging of Anisotropic Nanoplasma Expansion								PHYSICAL REVIEW LETTERS				113	13					133401	10.1103/PhysRevLett.113.133401			SEP 23 2014	2014										17							WOS:000342153900004		
J	Kirian, Richard A.; Bean, Richard J.; Beyerlein, Kenneth R.; Yefanov, Oleksandr M.; White, Thomas A.; Barty, Anton; Chapman, Henry N.								Phasing coherently illuminated nanocrystals bounded by partial unit cells								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				369	1647					20130331	10.1098/rstb.2013.0331			JUL 17 2014	2014										17							WOS:000337367600015		
J	Yefanov, Oleksandr; Gati, Cornelius; Bourenkov, Gleb; Kirian, Richard A.; White, Thomas A.; Spence, John C. H.; Chapman, Henry N.; Barty, Anton								Mapping the continuous reciprocal space intensity distribution of X-ray serial crystallography								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				369	1647					20130333	10.1098/rstb.2013.0333			JUL 17 2014	2014										17							WOS:000337367600017		
J	Bennett, Kochise; Biggs, Jason D.; Zhang, Yu; Dorfman, Konstantin E.; Mukamel, Shaul								Time-, frequency-, and wavevector-resolved x-ray diffraction from single molecules								JOURNAL OF CHEMICAL PHYSICS				140	20					204311	10.1063/1.4878377			MAY 28 2014	2014										17							WOS:000336832900027		
J	Prasciolu, Mauro; Leontowich, Adam F. G.; Beyerlein, Kenneth R.; Bajt, Sasa								Thermal stability studies of short period Sc/Cr and Sc/B4C/Cr multilayers								APPLIED OPTICS				53	10			2126	2135		10.1364/AO.53.002126			APR 1 2014	2014										17							WOS:000334117600059		
J	Ayyer, Kartik; Philipp, Hugh T.; Tate, Mark W.; Elser, Veit; Gruner, Sol M.								Real-Space x-ray tomographic reconstruction of randomly oriented objects with sparse data frames								OPTICS EXPRESS				22	3			2403	2413		10.1364/OE.22.002403			FEB 10 2014	2014										17							WOS:000332518100024		
J	Banerjee, Shiladitya; Saalfrank, Peter								Vibrationally resolved absorption, emission and resonance Raman spectra of diamondoids: a study based on time-dependent correlation functions								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	1			144	158		10.1039/c3cp53535e			2014	2014										17							WOS:000327667500016		
J	Kassemeyer, Stephan; Jafarpour, Aliakbar; Lomb, Lukas; Steinbrener, Jan; Martin, Andrew V.; Schlichting, Ilme								Optimal mapping of x-ray laser diffraction patterns into three dimensions using routing algorithms								PHYSICAL REVIEW E				88	4					042710	10.1103/PhysRevE.88.042710			OCT 28 2013	2013										17							WOS:000326163800010		
J	Yonetani, Takashi; Kanaori, Kenji								How does hemoglobin generate such diverse functionality of physiological relevance?								BIOCHIMICA ET BIOPHYSICA ACTA-PROTEINS AND PROTEOMICS				1834	9			1873	1884		10.1016/j.bbapap.2013.04.026			SEP 2013	2013										17							WOS:000323191800022		
J	Son, Sang-Kil; Chapman, Henry N.; Santra, Robin								Determination of multiwavelength anomalous diffraction coefficients at high x-ray intensity								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				46	16					164015	10.1088/0953-4075/46/16/164015			AUG 28 2013	2013										17							WOS:000323113100016		
J	Mucke, M.; Eland, J. H. D.; Takahashi, O.; Linusson, P.; Lebrun, D.; Ueda, K.; Feifel, R.								Formation and decay of core-orbital vacancies in the water molecule								CHEMICAL PHYSICS LETTERS				558				82	87		10.1016/j.cplett.2012.11.094			FEB 12 2013	2013										17							WOS:000314660600016		
J	Dilanian, Ruben A.; Streltsov, Victor A.; Quiney, Harry M.; Nugent, Keith A.								Continuous X-ray diffractive field in protein nanocrystallography								ACTA CRYSTALLOGRAPHICA A-FOUNDATION AND ADVANCES				69				108	118		10.1107/S0108767312042535			JAN 2013	2013										17							WOS:000312560800016		
J	Chen, Bo; Abbey, Brian; Dilanian, Ruben; Balaur, Eugeniu; van Riessen, Grant; Junker, Mark; Tran, Chanh Q.; Jones, Michael W. M.; Peele, Andrew G.; McNulty, Ian; Vine, David J.; Putkunz, Corey T.; Quiney, Harry M.; Nugent, Keith A.								Diffraction imaging: The limits of partial coherence								PHYSICAL REVIEW B				86	23					235401	10.1103/PhysRevB.86.235401			DEC 3 2012	2012										17							WOS:000311806300008		
J	Bucksbaum, Philip H.; Coffee, Ryan; Berrah, Nora								The First Atomic and Molecular Experiments at the Linac Coherent Light Source X-Ray Free Electron Laser								Advances In Atomic Molecular and Optical Physics				60				239	289		10.1016/B978-0-12-385508-4.00005-X			2011	2011										17							WOS:000295815900005		
J	Treusch, R.; Feldhaus, J.								FLASH: new opportunities for (time-resolved) coherent imaging of nanostructures								NEW JOURNAL OF PHYSICS				12						035015	10.1088/1367-2630/12/3/035015			MAR 31 2010	2010										17							WOS:000276349600014		
J	Xu, Hu; Yang, X. B.; Guo, C. S.; Zhang, R. Q.								An energetic stability predictor of hydrogen-terminated Si nanostructures								APPLIED PHYSICS LETTERS				95	25					253106	10.1063/1.3276554			DEC 21 2009	2009										17							WOS:000273037700045		
J	Maia, Filipe R. N. C.; Ekeberg, Tomas; Timneanu, Nicusor; van der Spoel, David; Hajdu, Janos								Structural variability and the incoherent addition of scattered intensities in single-particle diffraction								PHYSICAL REVIEW E				80	3					031905	10.1103/PhysRevE.80.031905			SEP 2009	2009										17							WOS:000270383400104		
J	Bergh, M.; Timneanu, N.; Hau-Riege, S. P.; Scott, H. A.								Interaction of ultrashort x-ray pulses with B4C, SiC, and Si								PHYSICAL REVIEW E				77	2					026404	10.1103/PhysRevE.77.026404			FEB 2008	2008										17							WOS:000253763800053		
J	Grunbein, Marie Luise; Bielecki, Johan; Gorel, Alexander; Stricker, Miriam; Bean, Richard; Cammarata, Marco; Doerner, Katerina; Froehlich, Lars; Hartmann, Elisabeth; Hauf, Steffen; Hilpert, Mario; Kim, Yoonhee; Kloos, Marco; Letrun, Romain; Messerschmidt, Marc; Mills, Grant; Kovacs, Gabriela Nass; Ramilli, Marco; Roome, Christopher M.; Sato, Tokushi; Scholz, Matthias; Sliwa, Michel; Sztuk-Dambietz, Jolanta; Weik, Martin; Weinhausen, Britta; Al-Qudami, Nasser; Boukhelef, Djelloul; Brockhauser, Sandor; Ehsan, Wajid; Emons, Moritz; Esenov, Sergey; Fangohr, Hans; Kaukher, Alexander; Kluyver, Thomas; Lederer, Max; Maia, Luis; Manetti, Maurizio; Michelat, Thomas; Muennich, Astrid; Pallas, Florent; Palmer, Guido; Previtali, Gianpietro; Raab, Natascha; Silenzi, Alessandro; Szuba, Janusz; Venkatesan, Sandhya; Wrona, Krzysztof; Zhu, Jun; Doak, R. Bruce; Shoeman, Robert L.; Foucar, Lutz; Colletier, Jacques-Philippe; Mancuso, Adrian P.; Barends, Thomas R. M.; Stan, Claudiu A.; Schlichting, Ilme								Megahertz data collection from protein microcrystals at an X-ray free-electron laser								NATURE COMMUNICATIONS				9						3487	10.1038/s41467-018-05953-4			AUG 28 2018	2018										16							WOS:000442909300011		
J	Olmos, Jose L., Jr.; Pandey, Suraj; Martin-Garcia, Jose M.; Calvey, George; Katz, Andrea; Knoska, Juraj; Kupitz, Christopher; Hunter, Mark S.; Liang, Mengning; Oberthuer, Dominik; Yefanov, Oleksandr; Wiedorn, Max; Heyman, Michael; Holl, Mark; Pande, Kanupriya; Barty, Anton; Miller, Mitchell D.; Stern, Stephan; Roy-Chowdhury, Shatabdi; Coe, Jesse; Nagaratnam, Nirupa; Zook, James; Verburgt, Jacob; Norwood, Tyler; Poudyal, Ishwor; Xu, David; Koglin, Jason; Seaberg, Matthew H.; Zhao, Yun; Bajt, Saga; Grant, Thomas; Mariani, Valerio; Nelson, Garrett; Subramanian, Ganesh; Bae, Euiyoung; Fromme, Raimund; Fung, Russell; Schwander, Peter; Frank, Matthias; White, Thomas A.; Weierstall, Uwe; Zatsepin, Nadia; Spence, John; Fromme, Petra; Chapman, Henry N.; Pollack, Lois; Tremblay, Lee; Ourmazd, Abbas; Phillips, George N., Jr.; Schmidt, Marius								Enzyme intermediates captured "on the fly" by mix-and-inject serial crystallography								BMC BIOLOGY				16						59	10.1186/s12915-018-0524-5			MAY 31 2018	2018										16							WOS:000434094800001		
J	Faulkner, Matthew; Rodriguez-Ramos, Jorge; Dykes, Gregory F.; Owen, Sian V.; Casella, Selene; Simpson, Deborah M.; Beynon, Robert J.; Liu, Lu-Ning								Direct characterization of the native structure and mechanics of cyanobacterial carboxysomes								NANOSCALE				9	30			10662	10673		10.1039/c7nr02524f			AUG 14 2017	2017										16							WOS:000406847800015		
J	Kovacsova, Gabriela; Gruenbein, Marie Luise; Kloos, Marco; Barends, Thomas R. M.; Schlesinger, Ramona; Heberle, Joachim; Kabsch, Wolfgang; Shoeman, Robert L.; Doak, R. Bruce; Schlichting, Ilme								Viscous hydrophilic injection matrices for serial crystallography								IUCRJ				4				400	410		10.1107/S2052252517005140			JUL 2017	2017										16							WOS:000405296500012		
J	Nilsson, A.; LaRue, J.; Oberg, H.; Ogasawara, H.; Dell'Angela, M.; Beye, M.; Ostrom, H.; Gladh, J.; Norskov, J. K.; Wurth, W.; Abild-Pedersen, F.; Pettersson, L. G. M.								Catalysis in real time using X-ray lasers								CHEMICAL PHYSICS LETTERS				675				145	173		10.1016/j.cplett.2017.02.018			MAY 2017	2017										16							WOS:000400200800025		
J	Huang, Qiushi; Medvedev, Viacheslav; van de Kruijs, Robbert; Yakshin, Andrey; Louis, Eric; Bijkerk, Fred								Spectral tailoring of nanoscale EUV and soft x-ray multilayer optics								APPLIED PHYSICS REVIEWS				4	1					011104	10.1063/1.4978290			MAR 2017	2017										16							WOS:000396903400004		
J	Nakane, Takanori; Hanashima, Shinya; Suzuki, Mamoru; Saiki, Haruka; Hayashi, Taichi; Kakinouchi, Keisuke; Sugiyama, Shigeru; Kawatake, Satoshi; Matsuoka, Shigeru; Matsumori, Nobuaki; Nango, Eriko; Kobayashi, Jun; Shimamura, Tatsuro; Kimura, Kanako; Mori, Chihiro; Kunishima, Naoki; Sugahara, Michihiro; Takakyu, Yoko; Inoue, Shigeyuki; Masuda, Tetsuya; Hosaka, Toshiaki; Tono, Kensuke; Joti, Yasumasa; Kameshima, Takashi; Hatsui, Takaki; Yabashi, Makina; Inoue, Tsuyoshi; Nureki, Osamu; Iwata, So; Murata, Michio; Mizohata, Eiichi								Membrane protein structure determination by SAD, SIR, or SIRAS phasing in serial femtosecond crystallography using an iododetergent								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				113	46			13039	13044		10.1073/pnas.1602531113			NOV 15 2016	2016										16							WOS:000388970100056		
J	Tadesse, G. K.; Klas, R.; Demmler, S.; Hadrich, S.; Wahyutama, I.; Steinert, M.; Spielmann, C.; Zuerch, M.; Pertsch, T.; Tuennermann, A.; Limpert, J.; Rothhardt, J.								High speed and high resolution table-top nanoscale imaging								OPTICS LETTERS				41	22			5170	5173		10.1364/OL.41.005170			NOV 15 2016	2016										16							WOS:000387760700009		
J	Hantke, Max F.; Ekeberg, Tomas; Maia, Filipe R. N. C.								Condor: a simulation tool for flash X-ray imaging								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				1356	1362		10.1107/S1600576716009213			AUG 2016	2016										16							WOS:000382755900027		
J	Takei, Daisuke; Mun, Je Hoi; Minemoto, Shinichirou; Sakai, Hirofumi								Laser-field-free three-dimensional molecular orientation								PHYSICAL REVIEW A				94	1					013401	10.1103/PhysRevA.94.013401			JUL 1 2016	2016										16							WOS:000378909000006		
J	Marinelli, A.; Coffee, R.; Vetter, S.; Hering, P.; West, G. N.; Gilevich, S.; Lutman, A. A.; Li, S.; Maxwell, T.; Galayda, J.; Fry, A.; Huang, Z.								Optical Shaping of X-Ray Free-Electron Lasers								PHYSICAL REVIEW LETTERS				116	25					254801	10.1103/PhysRevLett.116.254801			JUN 23 2016	2016										16							WOS:000378308700005		
J	Zhou, X. Edward; Gao, Xiang; Barty, Anton; Kang, Yanyong; He, Yuanzheng; Liu, Wei; Ishchenko, Andrii; White, Thomas A.; Yefanov, Oleksandr; Han, Gye Won; Xu, Qingping; de Waal, Parker W.; Suino-Powell, Kelly M.; Boutet, Sebastien; Williams, Garth J.; Wang, Meitian; Li, Dianfan; Caffrey, Martin; Chapman, Henry N.; Spence, John C. H.; Fromme, Petra; Weierstall, Uwe; Stevens, Raymond C.; Cherezov, Vadim; Melcher, Karsten; Xu, H. Eric								X-ray laser diffraction for structure determination of the rhodopsin-arrestin complex								SCIENTIFIC DATA				3						UNSP 160021	10.1038/sdata.2016.21			APR 12 2016	2016										16							WOS:000390214400001		
J	Gali, Adam; Demjan, Tamas; Voros, Marton; Thiering, Gergo; Cannuccia, Elena; Marini, Andrea								Electron-vibration coupling induced renormalization in the photoemission spectrum of diamondoids								NATURE COMMUNICATIONS				7						11327	10.1038/ncomms11327			APR 2016	2016										16							WOS:000374574300001		
J	Tsuji, Kouichi; Matsuno, Tsuyoshi; Takimoto, Yuki; Yamanashi, Masaki; Kometani, Noritsugu; Sasaki, Yuji C.; Hasegawa, Takeshi; Kato, Shuichi; Yamada, Takashi; Shoji, Takashi; Kawahara, Naoki								New developments of X-ray fluorescence imaging techniques in laboratory								SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY				113				43	53		10.1016/j.sab.2015.09.001			NOV 1 2015	2015										16							WOS:000364898000006		
