PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	BLATTER, G; FEIGELMAN, MV; GESHKENBEIN, VB; LARKIN, AI; VINOKUR, VM								VORTICES IN HIGH-TEMPERATURE SUPERCONDUCTORS								REVIEWS OF MODERN PHYSICS				66	4			1125	1388		10.1103/RevModPhys.66.1125			OCT 1994	1994										4726							WOS:A1994QE12700001		
J	Schwab, R; Ossowski, S; Riester, M; Warthmann, N; Weigel, D								Highly specific gene silencing by artificial microRNAs in Arabidopsis								PLANT CELL				18	5			1121	1133		10.1105/tpc.105.039834			MAY 2006	2006										752							WOS:000237248200007		
J	Forrest, Alistair R. R.; Kawaji, Hideya; Rehli, Michael; Baillie, J. Kenneth; de Hoon, Michiel J. L.; Haberle, Vanja; Lassmann, Timo; Kulakovskiy, Ivan V.; Lizio, Marina; Itoh, Masayoshi; Andersson, Robin; Mungall, Christopher J.; Meehan, Terrence F.; Schmeier, Sebastian; Bertin, Nicolas; Jorgensen, Mette; Dimont, Emmanuel; Arner, Erik; Schmidl, Christian; Schaefer, Ulf; Medvedeva, Yulia A.; Plessy, Charles; Vitezic, Morana; Severin, Jessica; Semple, Colin A.; Ishizu, Yuri; Young, Robert S.; Francescatto, Margherita; Alam, Intikhab; Albanese, Davide; Altschuler, Gabriel M.; Arakawa, Takahiro; Archer, John A. C.; Arner, Peter; Babina, Magda; Rennie, Sarah; Balwierz, Piotr J.; Beckhouse, Anthony G.; Pradhan-Bhatt, Swati; Blake, Judith A.; Blumenthal, Antje; Bodega, Beatrice; Bonetti, Alessandro; Briggs, James; Brombacher, Frank; Burroughs, A. Maxwell; Califano, Andrea; Cannistraci, Carlo V.; Carbajo, Daniel; Chen, Yun; Chierici, Marco; Ciani, Yari; Clevers, Hans C.; Dalla, Emiliano; Davis, Carrie A.; Detmar, Michael; Diehl, Alexander D.; Dohi, Taeko; Drablos, Finn; Edge, Albert S. B.; Edinger, Matthias; Ekwall, Karl; Endoh, Mitsuhiro; Enomoto, Hideki; Fagiolini, Michela; Fairbairn, Lynsey; Fang, Hai; Farach-Carson, Mary C.; Faulkner, Geoffrey J.; Favorov, Alexander V.; Fisher, Malcolm E.; Frith, Martin C.; Fujita, Rie; Fukuda, Shiro; Furlanello, Cesare; Furuno, Masaaki; Furusawa, Jun-ichi; Geijtenbeek, Teunis B.; Gibson, Andrew P.; Gingeras, Thomas; Goldowitz, Daniel; Gough, Julian; Guhl, Sven; Guler, Reto; Gustincich, Stefano; Ha, Thomas J.; Hamaguchi, Masahide; Hara, Mitsuko; Harbers, Matthias; Harshbarger, Jayson; Hasegawa, Akira; Hasegawa, Yuki; Hashimoto, Takehiro; Herlyn, Meenhard; Hitchens, Kelly J.; Sui, Shannan J. Ho; Hofmann, Oliver M.; Hoof, Ilka; Hori, Fumi; Huminiecki, Lukasz; Iida, Kei; Ikawa, Tomokatsu; Jankovic, Boris R.; Jia, Hui; Joshi, Anagha; Jurman, Giuseppe; Kaczkowski, Bogumil; Kai, Chieko; Kaida, Kaoru; Kaiho, Ai; Kajiyama, Kazuhiro; Kanamori-Katayama, Mutsumi; Kasianov, ArtemS.; Kasukawa, Takeya; Katayama, Shintaro; Kato, Sachi; Kawaguchi, Shuji; Kawamoto, Hiroshi; Kawamura, Yuki I.; Kawashima, Tsugumi; Kempfle, Judith S.; Kenna, Tony J.; Kere, Juha; Khachigian, Levon M.; Kitamura, Toshio; Klinken, S. Peter; Knox, Alan J.; Kojima, Miki; Kojima, Soichi; Kondo, Naoto; Koseki, Haruhiko; Koyasu, Shigeo; Krampitz, Sarah; Kubosaki, Atsutaka; Kwon, Andrew T.; Laros, Jeroen F. J.; Lee, Weonju; Lennartsson, Andreas; Li, Kang; Lilje, Berit; Lipovich, Leonard; Mackay-sim, Alan; Manabe, Ri-ichiroh; Mar, Jessica C.; Marchand, Benoit; Mathelier, Anthony; Mejhert, Niklas; Meynert, Alison; Mizuno, Yosuke; Morais, David A. de Lima; Morikawa, Hiromasa; Morimoto, Mitsuru; Moro, Kazuyo; Motakis, Efthymios; Motohashi, Hozumi; Mummery, Christine L.; Murata, Mitsuyoshi; Nagao-Sato, Sayaka; Nakachi, Yutaka; Nakahara, Fumio; Nakamura, Toshiyuki; Nakamura, Yukio; Nakazato, Kenichi; Van Nimwegen, Erik; Ninomiya, Noriko; Nishiyori, Hiromi; Noma, Shohei; Nozaki, Tadasuke; Ogishima, Soichi; Ohkura, Naganari; Ohmiya, Hiroko; Ohno, Hiroshi; Ohshima, Mitsuhiro; Okada-Hatakeyama, Mariko; Okazaki, Yasushi; Orlando, Valerio; Ovchinnikov, Dmitry A.; Pain, Arnab; Passier, Robert; Patrikakis, Margaret; Persson, Helena; Piazza, Silvano; Prendergast, James G. D.; Rackham, Owen J. L.; Ramilowski, Jordan A.; Rashid, Mamoon; Ravasi, Timothy; Rizzu, Patrizia; Roncador, Marco; Roy, Sugata; Rye, Morten B.; Saijyo, Eri; Sajantila, Antti; Saka, Akiko; Sakaguchi, Shimon; Sakai, Mizuho; Sato, Hiroki; Satoh, Hironori; Savvi, Suzana; Saxena, Alka; Schneider, Claudio; Schultes, Erik A.; Schulze-Tanzil, Gundula G.; Schwegmann, Anita; Sengstag, Thierry; Sheng, Guojun; Shimoji, Hisashi; Shimoni, Yishai; Shin, Jay W.; Simon, Christophe; Sugiyama, Daisuke; Sugiyama, Takaaki; Suzuki, Masanori; Suzuki, Naoko; Swoboda, Rolf K.; 't Hoen, Peter A. C.; Tagami, Michihira; Takahashi, Naoko; Takai, Jun; Tanaka, Hiroshi; Tatsukawa, Hideki; Tatum, Zuotian; Thompson, Mark; Toyoda, Hiroo; Toyoda, Tetsuro; Valen, Eivind; van de Wetering, Marc; van den Berg, Linda M.; Verardo, Roberto; Vijayan, Dipti; Vorontsov, Ilya E.; Wasserman, Wyeth W.; Watanabe, Shoko; Wells, Christine A.; Winteringham, Louise N.; Wolvetang, Ernst; Wood, Emily J.; Yamaguchi, Yoko; Yamamoto, Masayuki; Yoneda, Misako; Yonekura, Yohei; Yoshida, Shigehiro; Zabierowski, Susan E.; Zhang, Peter G.; Zhao, Xiaobei; Zucchelli, Silvia; Summers, Kim M.; Suzuki, Harukazu; Daub, Carsten O.; Kawai, Jun; Heutink, Peter; Hide, Winston; Freeman, Tom C.; Lenhard, Boris; Bajic, Vladimir B.; Taylor, Martin S.; Makeev, Vsevolod J.; Sandelin, Albin; Hume, David A.; Carninci, Piero; Hayashizaki, Yoshihide		FANTOM Consortium; RIKEN PMI CLST DGT						A promoter-level mammalian expression atlas								NATURE				507	7493			462	+		10.1038/nature13182			MAR 27 2014	2014										738							WOS:000333402000033		
J	Tarazona, Sonia; Garcia-Alcalde, Fernando; Dopazo, Joaquin; Ferrer, Alberto; Conesa, Ana								Differential expression in RNA-seq: A matter of depth								GENOME RESEARCH				21	12			2213	2223		10.1101/gr.124321.111			DEC 2011	2011										723							WOS:000297918600020		
J	Watanabe, Toshiaki; Totoki, Yasushi; Toyoda, Atsushi; Kaneda, Masahiro; Kuramochi-Miyagawa, Satomi; Obata, Yayoi; Chiba, Hatsune; Kohara, Yuji; Kono, Tomohiro; Nakano, Toru; Surani, M. Azim; Sakaki, Yoshiyuki; Sasaki, Hiroyuki								Endogenous siRNAs from naturally formed dsRNAs regulate transcripts in mouse oocytes								NATURE				453	7194			539	U9		10.1038/nature06908			MAY 22 2008	2008										716							WOS:000256023700046		
J	Kung, Johnny T. Y.; Colognori, David; Lee, Jeannie T.								Long Noncoding RNAs: Past, Present, and Future								GENETICS				193	3			651	669		10.1534/genetics.112.146704			MAR 2013	2013										701							WOS:000315920000001		
J	Mercer, Tim R.; Mattick, John S.								Structure and function of long noncoding RNAs in epigenetic regulation								NATURE STRUCTURAL & MOLECULAR BIOLOGY				20	3			300	307		10.1038/nsmb.2480			MAR 2013	2013										684							WOS:000316041000011		
J	Mercer, Tim R.; Dinger, Marcel E.; Sunkin, Susan M.; Mehler, Mark F.; Mattick, John S.								Specific expression of long noncoding RNAs in the mouse brain								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				105	2			716	721		10.1073/pnas.0706729105			JAN 15 2008	2008										683							WOS:000252551100058		
J	Quinn, Jeffrey J.; Chang, Howard Y.								Unique features of long non-coding RNA biogenesis and function								NATURE REVIEWS GENETICS				17	1			47	62		10.1038/nrg.2015.10			JAN 2016	2016										678							WOS:000366398700012		
J	Tame, M. S.; McEnery, K. R.; Oezdemir, S. K.; Lee, J.; Maier, S. A.; Kim, M. S.								Quantum plasmonics								NATURE PHYSICS				9	6			329	340		10.1038/NPHYS2615			JUN 2013	2013										676							WOS:000319809900011		
J	Boyle, Alan P.; Davis, Sean; Shulha, Hennady P.; Meltzer, Paul; Margulies, Elliott H.; Weng, Zhiping; Furey, Terrence S.; Crawford, Gregory E.								High-resolution mapping and characterization of open chromatin across the genome								CELL				132	2			311	322		10.1016/j.cell.2007.12.014			JAN 25 2008	2008										673							WOS:000253427700016		
J	Cloonan, Nicole; Forrest, Alistair R. R.; Kolle, Gabriel; Gardiner, Brooke B. A.; Faulkner, Geoffrey J.; Brown, Mellissa K.; Taylor, Darrin F.; Steptoe, Anita L.; Wani, Shivangi; Bethel, Graeme; Robertson, Alan J.; Perkins, Andrew C.; Bruce, Stephen J.; Lee, Clarence C.; Ranade, Swati S.; Peckham, Heather E.; Manning, Jonathan M.; McKernan, Kevin J.; Grimmond, Sean M.								Stem cell transcriptome profiling via massive-scale mRNA sequencing								NATURE METHODS				5	7			613	619		10.1038/nmeth.1223			JUL 2008	2008										671							WOS:000257166700014		
J	Astumian, RD; Hanggi, P								Brownian motors								PHYSICS TODAY				55	11			33	39		10.1063/1.1535005			NOV 2002	2002										671							WOS:000178954800016		
J	Wilhelm, Brian T.; Marguerat, Samuel; Watt, Stephen; Schubert, Falk; Wood, Valerie; Goodhead, Ian; Penkett, Christopher J.; Rogers, Jane; Bahler, Jurg								Dynamic repertoire of a eukaryotic transcriptome surveyed at single-nucleotide resolution								NATURE				453	7199			1239	U39		10.1038/nature07002			JUN 26 2008	2008										670							WOS:000257075800043		
J	Abergel, D. S. L.; Apalkov, V.; Berashevich, J.; Ziegler, K.; Chakraborty, Tapash								Properties of graphene: a theoretical perspective								ADVANCES IN PHYSICS				59	4			261	482		10.1080/00018732.2010.487978			2010	2010										668							WOS:000280611900001		
J	Kim, Tae Hoon; Abdullaev, Ziedulla K.; Smith, Andrew D.; Ching, Keith A.; Loukinov, Dmitri I.; Green, Roland D.; Zhang, Michael Q.; Lobanenkov, Victor V.; Ren, Bing								Analysis of the vertebrate insulator protein CTCF-binding sites in the human genome								CELL				128	6			1231	1245		10.1016/j.cell.2006.12.048			MAR 23 2007	2007										661							WOS:000245396200026		
J	Sethna, JP; Dahmen, KA; Myers, CR								Crackling noise								NATURE				410	6825			242	250		10.1038/35065675			MAR 8 2001	2001										652							WOS:000167320500058		
J	Hung, Tiffany; Wang, Yulei; Lin, Michael F.; Koegel, Ashley K.; Kotake, Yojiro; Grant, Gavin D.; Horlings, Hugo M.; Shah, Nilay; Umbricht, Christopher; Wang, Pei; Wang, Yu; Kong, Benjamin; Langerod, Anita; Borresen-Dale, Anne-Lise; Kim, Seung K.; van de Vijver, Marc; Sukumar, Saraswati; Whitfield, Michael L.; Kellis, Manolis; Xiong, Yue; Wong, David J.; Chang, Howard Y.								Extensive and coordinated transcription of noncoding RNAs within cell-cycle promoters								NATURE GENETICS				43	7			621	U196		10.1038/ng.848			JUL 2011	2011										610							WOS:000292184600005		
J	Li, Nianbei; Ren, Jie; Wang, Lei; Zhang, Gang; Haenggi, Peter; Li, Baowen								Colloquium: Phononics: Manipulating heat flow with electronic analogs and beyond								REVIEWS OF MODERN PHYSICS				84	3			1045	1066		10.1103/RevModPhys.84.1045			JUL 17 2012	2012										609							WOS:000306467400002		
J	Wang, Xiangting; Arai, Shigeki; Song, Xiaoyuan; Reichart, Donna; Du, Kun; Pascual, Gabriel; Tempst, Paul; Rosenfeld, Michael G.; Glass, Christopher K.; Kurokawa, Riki								Induced ncRNAs allosterically modify RNA-binding proteins in cis to inhibit transcription								NATURE				454	7200			126	U11		10.1038/nature06992			JUL 3 2008	2008										605							WOS:000257308300051		
J	Ulitsky, Igor; Shkumatava, Alena; Jan, Calvin H.; Sive, Hazel; Bartel, David P.								Conserved Function of lincRNAs in Vertebrate Embryonic Development despite Rapid Sequence Evolution								CELL				147	7			1537	1550		10.1016/j.cell.2011.11.055			DEC 23 2011	2011										594							WOS:000298403400018		
J	Levy, Samuel; Sutton, Granger; Ng, Pauline C.; Feuk, Lars; Halpern, Aaron L.; Walenz, Brian P.; Axelrod, Nelson; Huang, Jiaqi; Kirkness, Ewen F.; Denisov, Gennady; Lin, Yuan; MacDonald, Jeffrey R.; Pang, Andy Wing Chun; Shago, Mary; Stockwell, Timothy B.; Tsiamouri, Alexia; Bafna, Vineet; Bansal, Vikas; Kravitz, Saul A.; Busam, Dana A.; Beeson, Karen Y.; Mclntosh, Tina C.; Remington, Karin A.; Abril, Josep F.; Gill, John; Borman, Jon; Rogers, Yu-Hui; Frazier, Marvin E.; Scherer, Stephen W.; Strausberg, Robert L.; Venter, J. Craig								The diploid genome sequence of an individual human								PLOS BIOLOGY				5	10			2113	2144		10.1371/journal.pbio.0050254			OCT 2007	2007										592							WOS:000251072700005		
J	Geisler, Sarah; Coller, Jeff								RNA in unexpected places: long non-coding RNA functions in diverse cellular contexts								NATURE REVIEWS MOLECULAR CELL BIOLOGY				14	11			699	712		10.1038/nrm3679			NOV 2013	2013										590							WOS:000326108600010		
J	KOHMOTO, M; SUTHERLAND, B; TANG, C								CRITICAL WAVE-FUNCTIONS AND A CANTOR-SET SPECTRUM OF A ONE-DIMENSIONAL QUASI-CRYSTAL MODEL								PHYSICAL REVIEW B				35	3			1020	1033		10.1103/PhysRevB.35.1020			JAN 15 1987	1987										589							WOS:A1987F777600013		
J	Campisi, Michele; Haenggi, Peter; Talkner, Peter								Colloquium: Quantum fluctuation relations: Foundations and applications								REVIEWS OF MODERN PHYSICS				83	3			771	791		10.1103/RevModPhys.83.771			JUL 6 2011	2011										588							WOS:000292518400001		
J	Plenio, M. B.; Huelga, S. F.								Dephasing-assisted transport: quantum networks and biomolecules								NEW JOURNAL OF PHYSICS				10						113019	10.1088/1367-2630/10/11/113019			NOV 14 2008	2008										584							WOS:000262932000004		
J	Prensner, John R.; Iyer, Matthew K.; Balbin, O. Alejandro; Dhanasekaran, Saravana M.; Cao, Qi; Brenner, J. Chad; Laxman, Bharathi; Asangani, Irfan A.; Grasso, Catherine S.; Kominsky, Hal D.; Cao, Xuhong; Jing, Xiaojun; Wang, Xiaoju; Siddiqui, Javed; Wei, John T.; Robinson, Daniel; Iyer, Hari K.; Palanisamy, Nallasivam; Maher, Christopher A.; Chinnaiyan, Arul M.								Transcriptome sequencing across a prostate cancer cohort identifies PCAT-1, an unannotated lincRNA implicated in disease progression								NATURE BIOTECHNOLOGY				29	8			742	U134		10.1038/nbt.1914			AUG 2011	2011										581							WOS:000293696500027		
J	Zhao, Jing; Ohsumi, Toshiro K.; Kung, Johnny T.; Ogawa, Yuya; Grau, Daniel J.; Sarma, Kavitha; Song, Ji Joon; Kingston, Robert E.; Borowsky, Mark; Lee, Jeannie T.								Genome-wide Identification of Polycomb-Associated RNAs by RIP-seq								MOLECULAR CELL				40	6			939	953		10.1016/j.molcel.2010.12.011			DEC 22 2010	2010										579							WOS:000285823900012		
J	Taft, Ryan J.; Pang, Ken C.; Mercer, Timothy R.; Dinger, Marcel; Mattick, John S.								Non-coding RNAs: regulators of disease								JOURNAL OF PATHOLOGY				220	2			126	139		10.1002/path.2638			JAN 2010	2010										578							WOS:000273710100003		
J	Blatt, R.; Roos, C. F.								Quantum simulations with trapped ions								NATURE PHYSICS				8	4			277	284		10.1038/NPHYS2252			APR 2012	2012										577							WOS:000302557600012		
J	Seila, Amy C.; Calabrese, J. Mauro; Levine, Stuart S.; Yeo, Gene W.; Rahl, Peter B.; Flynn, Ryan A.; Young, Richard A.; Sharp, Phillip A.								Divergent Transcription from Active Promoters								SCIENCE				322	5909			1849	1851		10.1126/science.1162253			DEC 19 2008	2008										563							WOS:000261799400056		
J	Schoelkopf, R. J.; Girvin, S. M.								Wiring up quantum systems								NATURE				451	7179			664	669		10.1038/451664a			FEB 7 2008	2008										561							WOS:000252929500031		
J	Ponomarenko, L. A.; Gorbachev, R. V.; Yu, G. L.; Elias, D. C.; Jalil, R.; Patel, A. A.; Mishchenko, A.; Mayorov, A. S.; Woods, C. R.; Wallbank, J. R.; Mucha-Kruczynski, M.; Piot, B. A.; Potemski, M.; Grigorieva, I. V.; Novoselov, K. S.; Guinea, F.; Fal'ko, V. I.; Geim, A. K.								Cloning of Dirac fermions in graphene superlattices								NATURE				497	7451			594	597		10.1038/nature12187			MAY 30 2013	2013										555							WOS:000319556100038		
J	Yeshurun, Y; Malozemoff, AP; Shaulov, A								Magnetic relaxation in high-temperature superconductors								REVIEWS OF MODERN PHYSICS				68	3			911	949		10.1103/RevModPhys.68.911			JUL 1996	1996										554							WOS:A1996VF52500006		
J	Lander, Eric S.								Initial impact of the sequencing of the human genome								NATURE				470	7333			187	197		10.1038/nature09792			FEB 10 2011	2011										543							WOS:000287144200032		
J	Xu, Zhenyu; Wei, Wu; Gagneur, Julien; Perocchi, Fabiana; Clauder-Muenster, Sandra; Camblong, Jurgi; Guffanti, Elisa; Stutz, Francoise; Huber, Wolfgang; Steinmetz, Lars M.								Bidirectional promoters generate pervasive transcription in yeast								NATURE				457	7232			1033	U7		10.1038/nature07728			FEB 19 2009	2009										541							WOS:000263425400047		
J	Morris, Kevin V.; Mattick, John S.								The rise of regulatory RNA								NATURE REVIEWS GENETICS				15	6			423	437		10.1038/nrg3722			JUN 2014	2014										525							WOS:000336884500011		
J	Fowler, Austin G.; Mariantoni, Matteo; Martinis, John M.; Cleland, Andrew N.								Surface codes: Towards practical large-scale quantum computation								PHYSICAL REVIEW A				86	3					032324	10.1103/PhysRevA.86.032324			SEP 18 2012	2012										520							WOS:000308863900004		
J	Mizuno, Daisuke; Tardin, Catherine; Schmidt, C. F.; MacKintosh, F. C.								Nonequilibrium mechanics of active cytoskeletal networks								SCIENCE				315	5810			370	373		10.1126/science.1134404			JAN 19 2007	2007										515							WOS:000243535400040		
J	Hofheinz, Max; Wang, H.; Ansmann, M.; Bialczak, Radoslaw C.; Lucero, Erik; Neeley, M.; O'Connell, A. D.; Sank, D.; Wenner, J.; Martinis, John M.; Cleland, A. N.								Synthesizing arbitrary quantum states in a superconducting resonator								NATURE				459	7246			546	549		10.1038/nature08005			MAY 28 2009	2009										508							WOS:000266370500034		
J	Houck, Andrew A.; Tuereci, Hakan E.; Koch, Jens								On-chip quantum simulation with superconducting circuits								NATURE PHYSICS				8	4			292	299		10.1038/NPHYS2251			APR 2012	2012										506							WOS:000302557600014		
J	Gardner, Paul P.; Daub, Jennifer; Tate, John G.; Nawrocki, Eric P.; Kolbe, Diana L.; Lindgreen, Stinus; Wilkinson, Adam C.; Finn, Robert D.; Griffiths-Jones, Sam; Eddy, Sean R.; Bateman, Alex								Rfam: updates to the RNA families database								NUCLEIC ACIDS RESEARCH				37				D136	D140		10.1093/nar/gkn766			JAN 2009	2009										499							WOS:000261906200024		
J	Dinger, Marcel E.; Amaral, Paulo P.; Mercer, Tim R.; Pang, Ken C.; Bruce, Stephen J.; Gardiner, Brooke B.; Askarian-Amiri, Marjan E.; Ru, Kelin; Solda, Giulia; Simons, Cas; Sunkin, Susan M.; Crowe, Mark L.; Grimmond, Sean M.; Perkins, Andrew C.; Mattick, John S.								Long noncoding RNAs in mouse embryonic stem cell pluripotency and differentiation								GENOME RESEARCH				18	9			1433	1445		10.1101/gr.078378.108			SEP 2008	2008										499							WOS:000258756500006		
J	Dodonov, VV								'Nonclassical' states in quantum optics: a 'squeezed' review of the first 75 years								JOURNAL OF OPTICS B-QUANTUM AND SEMICLASSICAL OPTICS				4	1			R1	R33	PII S1464-4266(02)31042-5	10.1088/1464-4266/4/1/201			FEB 2002	2002										489							WOS:000175492900002		
J	Feng, Liang; Wong, Zi Jing; Ma, Ren-Min; Wang, Yuan; Zhang, Xiang								Single-mode laser by parity-time symmetry breaking								SCIENCE				346	6212			972	975		10.1126/science.1258479			NOV 21 2014	2014										486							WOS:000345696000037		
J	Siwy, ZS								Ion-current rectification in nanopores and nanotubes with broken symmetry								ADVANCED FUNCTIONAL MATERIALS				16	6			735	746		10.1002/adfm.200500471			APR 4 2006	2006										478							WOS:000236812400001		
J	Hodaei, Hossein; Miri, Mohammad-Ali; Heinrich, Matthias; Christodoulides, Demetrios N.; Khajavikhan, Mercedeh								Parity-time-symmetric microring lasers								SCIENCE				346	6212			975	978		10.1126/science.1258480			NOV 21 2014	2014										477							WOS:000345696000038		
J	Bryne, Jan Christian; Valen, Eivind; Tang, Man-Hung Eric; Marstrand, Troels; Winther, Ole; da Piedade, Isabelle; Krogh, Anders; Lenhard, Boris; Sandelin, Albin								JASPAR, the open access database of transcription factor-binding profiles: new content and tools in the 2008 update								NUCLEIC ACIDS RESEARCH				36				D102	D106		10.1093/nar/gkm955			JAN 2008	2008										476							WOS:000252545400019		
J	Kapranov, Philipp; Willingham, Aarron T.; Gingeras, Thomas R.								Genome-wide transcription and the implications for genomic organization								NATURE REVIEWS GENETICS				8	6			413	423		10.1038/nrg2083			JUN 2007	2007										474							WOS:000246603400009		
J	Barreiro, Julio T.; Mueller, Markus; Schindler, Philipp; Nigg, Daniel; Monz, Thomas; Chwalla, Michael; Hennrich, Markus; Roos, Christian F.; Zoller, Peter; Blatt, Rainer								An open-system quantum simulator with trapped ions								NATURE				470	7335			486	491		10.1038/nature09801			FEB 24 2011	2011										467							WOS:000287652900032		
J	David, L; Huber, W; Granovskaia, M; Toedling, J; Palm, CJ; Bofkin, L; Jones, T; Davis, RW; Steinmetz, LM								A high-resolution map of transcription in the yeast genome								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				103	14			5320	5325		10.1073/pnas.0601091103			APR 4 2006	2006										461							WOS:000236636400017		
J	Jelezko, F.; Wrachtrup, J.								Single defect centres in diamond: A review								PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE				203	13			3207	3225		10.1002/pssa.200671403			OCT 2006	2006										460							WOS:000241640200002		
