PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Olive, K. A.; Agashe, K.; Amsler, C.; Antonelli, M.; Arguin, J. -F.; Asner, D. M.; Baer, H.; Band, H. R.; Barnett, R. M.; Basaglia, T.; Bauer, C. W.; Beatty, J. J.; Belousov, V. I.; Beringer, J.; Bernardi, G.; Bethke, S.; Bichsel, H.; Biebel, O.; Blucher, E.; Blusk, S.; Brooijmans, G.; Buchmueller, O.; Burkert, V.; Bychkov, M. A.; Cahn, R. N.; Carena, M.; Ceccucci, A.; Cerri, A.; Chakraborty, D.; Chen, M. -C.; Chivukula, R. S.; Copic, K.; Cowan, G.; Dahl, O.; D'Ambrosio, G.; Damour, T.; de Florian, D.; de Gouvea, A.; DeGrand, T.; de Jong, P.; Dissertori, G.; Dobrescu, B. A.; Doser, M.; Drees, M.; Dreiner, H. K.; Edwards, D. A.; Eidelman, S.; Erler, J.; Ezhela, V. V.; Fetscher, W.; Fields, B. D.; Foster, B.; Freitas, A.; Gaisser, T. K.; Gallagher, H.; Garren, L.; Gerber, H. -J.; Gerbier, G.; Gershon, T.; Gherghetta, T.; Golwala, S.; Goodman, M.; Grab, C.; Gritsan, A. V.; Grojean, C.; Groom, D. E.; Grunewald, M.; Gurtu, A.; Gutsche, T.; Haber, H. E.; Hagiwara, K.; Hanhart, C.; Hashimoto, S.; Hayato, Y.; Hayes, K. G.; Heffner, M.; Heltsley, B.; Hernandez-Rey, J. J.; Hikasa, K.; Hoecker, A.; Holder, J.; Holtkamp, A.; Huston, J.; Jackson, J. D.; Johnson, K. F.; Junk, T.; Kado, M.; Karlen, D.; Katz, U. F.; Klein, S. R.; Klempt, E.; Kowalewski, R. V.; Krauss, F.; Kreps, M.; Krusche, B.; Kuyanov, Yu. V.; Kwon, Y.; Lahav, O.; Laiho, J.; Langacker, P.; Liddle, A.; Ligeti, Z.; Lin, C. -J.; Liss, T. M.; Littenberg, L.; Lugovsky, K. S.; Lugovsky, S. B.; Maltoni, F.; Mannel, T.; Manohar, A. V.; Marciano, W. J.; Martin, A. D.; Masoni, A.; Matthews, J.; Milstead, D.; Molaro, P.; Moenig, K.; Moortgat, F.; Mortonson, M. J.; Murayama, H.; Nakamura, K.; Narain, M.; Nason, P.; Navas, S.; Neubert, M.; Nevski, P.; Nir, Y.; Pape, L.; Parsons, J.; Patrignani, C.; Peacock, J. A.; Pennington, M.; Petcov, S. T.; Piepke, A.; Pomarol, A.; Quadt, A.; Raby, S.; Rademacker, J.; Raffelt, G.; Ratcliff, B. N.; Richardson, P.; Ringwald, A.; Roesler, S.; Rolli, S.; Romaniouk, A.; Rosenberg, L. J.; Rosner, J. L.; Rybka, G.; Sachrajda, C. T.; Sakai, Y.; Salam, G. P.; Sarkar, S.; Sauli, F.; Schneider, O.; Scholberg, K.; Scott, D.; Sharma, V.; Sharpe, S. R.; Silari, M.; Sjostrand, T.; Skands, P.; Smith, J. G.; Smoot, G. F.; Spanier, S.; Spieler, H.; Spiering, C.; Stah, A.; Stanev, T.; Stone, S. L.; Sumiyoshi, T.; Sphers, M. J.; Takahashi, F.; Tanabashi, M.; Terning, J.; Tiator, L.; Titov, M.; Tkachenko, N. P.; Tornqvist, N. A.; Tovey, D.; Valencia, G.; Venanzoni, G.; Vincter, M. G.; Vogel, P.; Vogt, A.; Wakely, S. P.; Walkowiak, W.; Walter, C. W.; Ward, D. R.; Weiglein, G.; Weinberg, D. H.; Weinberg, E. J.; White, M.; Wiencke, L. R.; Woh, C. C.; Wofenstein, L.; Womersley, J.; Woody, C. L.; Workman, R. L.; Yamamoto, A.; Yao, W. -M.; Zeller, G. P.; Zenin, O. V.; Zhang, J.; Zhu, R. -Y.; Zimmermann, F.; Zyla, P. A.; Harper, G.; Lugovsky, V. S.; Schaffner, P.		Particle Data Grp						REVIEW OF PARTICLE PHYSICS Particle Data Group								CHINESE PHYSICS C				38	9					090001	10.1088/1674-1137/38/9/090001			SEP 2014	2014										5573							WOS:000344135900001		
J	Gomez Cadenas, J. J.; Martin-Albo, J.; Munoz Vidal, J.; Sorel, M.								The NEXT generation of neutrinoless double beta decay experiments								Journal of Physics Conference Series				171						012068	10.1088/1742-6596/171/1/012068			2009	2009						Symposium on Prospects in the Physics of Discrete Symmetries (DISCRETE 08)	DEC 11-16, 2008		Valencia, SPAIN	2							WOS:000278961500069		
J	Kraus, H.; Armengaud, E.; Bauer, M.; Bavykina, I.; Benoit, A.; Bento, A.; Bluemer, J.; Bornschein, L.; Broniatowski, A.; Burghart, G.; Camus, P.; Chantelauze, A.; Chapellier, M.; Chardin, G.; Ciemniak, C.; Coppi, C.; Coron, N.; Crauste, O.; Danevich, F. A.; De Jesus, M.; de Marcillac, P.; Daw, E.; Defay, X.; Deuter, G.; Domange, J.; Di Stefano, P.; Drexlin, G.; Dumoulin, L.; Eitel, K.; von Feilitzsch, F.; Filosofov, D.; Gandit, P.; Garcia, E.; Gascon, J.; Gerbier, G.; Gironnet, J.; Godfrin, H.; Grohmann, S.; Gros, M.; Hannewald, M.; Hauff, D.; Haug, F.; Henry, S.; Huff, P.; Imber, J.; Ingleby, S.; Isaila, C.; Jochum, J.; Juillard, A.; Kiefer, M.; Kimmerle, M.; Kluck, H.; Kobychev, V. V.; Kozlov, V.; Kudovbenko, V. M.; Kudryavtsev, V. A.; Lachenmaier, T.; Lanfranchi, J. -C.; Lang, R. F.; Loaiza, P.; Lubashevsky, A.; Malek, M.; Marnieros, S.; McGowan, R.; Mikhailik, V.; Monfardini, A.; Navick, X. -F.; Niinikoski, T.; Nikolaiko, A. S.; Oberauer, L.; Olivieri, E.; Ortigoza, Y.; Pantic, E.; Pari, P.; Paul, B.; Perinic, G.; Petricca, F.; Pfister, S.; Pobes, C.; Poda, D. V.; Podviyanuk, R. B.; Polischuk, O. G.; Potzel, W.; Proebst, F.; Puimedon, J.; Robinson, M.; Roth, S.; Rottler, K.; Rozov, S.; Sailer, C.; Salinas, A.; Sanglard, V.; Sarsa, M. L.; Schaeffner, K.; Scholl, S.; Scorza, S.; Smolnikov, A.; Seidel, W.; Semikh, S.; Stern, M.; Stodolsky, L.; Teshima, M.; Tomasello, V.; Torrento, A.; Torres, L.; Tretyak, V. I.; Villar, J. A.; Verdier, M. A.; Usherov, I.; Wolf, J.; Yakushev, E.								EURECA - THE FUTURE OF CRYOGENIC DARK MATTER DETECTION IN EUROPE								EAS Publications Series				36				249	+		10.1051/eas/0936035			2009	2009						Conference on Dark Energy, Dark Matter - Observation, Experiments and Theories	JUL 07-11, 2008	Ctr Rech Astrophys Lyon Inst Phys Nucl	Univ Lyon, Lyon, FRANCE	2							WOS:000269211400035		
J	Mirabolfathi, N.; Yen, J. J.; Brink, P. L.; Cabrera, B.; Daal, M.; Serfass, B.; Sadoulet, B.; Seitz, D. N.; Sundqvist, K. M.; Tomada, A.								Contact-Free Germanium Ionization and Phonon Detectors								AIP Conference Proceedings				1185				647	+		10.1063/1.3292424			2009	2009						13th International Workshop on Low Temperature Detectors	JUL 20-24, 2009	Stanford Univ, Phys Dept; Hansen Expt Phys Lab; Kavli Inst Particle Astrophys & Cosmol; US DOE, SLAC Natl Accelerator Ctr; Natl Sci Fdn; NASA; Lawrence Berkeley Natl Lab; Lawrence Livermore Natl Lab; Calif Inst Technol, Jet Propuls Lab; Lockheed Martin Corp; Apple	Stanford, CA	2							WOS:000281588500144		
J	King, George S., III; Avignone, Frank T., III; Cox, Christopher E.; Hossbach, Todd W.; Jennings, Wayne; Reeves, James H.								Fabrication and performance tests of a segmented p-type HPGe detector								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				595	3			599	604		10.1016/j.nima.2008.05.034			OCT 11 2008	2008										2							WOS:000261028600008		
J	Ueshima, K.; Abe, K.; Iida, T.; Ikeda, M.; Kobayashi, K.; Koshio, Y.; Minamino, A.; Miura, M.; Moriyama, S.; Nakahata, M.; Nakajima, Y.; Ogawa, H.; Sekiya, H.; Shiozawa, M.; Suzuki, Y.; Takeda, A.; Takeuchi, Y.; Yamashita, M.; Kaneyuki, K.; Doke, T.; Ebizuka, Y.; Kikuchi, J.; Ota, A.; Suzuki, S.; Takahashi, T.; Hagiwara, H.; Kamei, T.; Miyamoto, K.; Nagase, T.; Nakamura, S.; Ozaki, Y.; Sato, T.; Fukuda, Y.; Sato, T.; Nishijima, K.; Sakurai, M.; Maruyama, T.; Motoki, D.; Itow, Y.; Ohsumi, H.; Tasaka, S.; Kim, S. B.; Kim, Y. D.; Lee, J. I.; Moon, S. H.								Scintillation yield of liquid xenon at room temperature								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				594	2			148	154		10.1016/j.nima.2008.06.017			SEP 1 2008	2008										2							WOS:000259649900006		
J	Bueno, A.; Carmona, M. C.; Melgarejo, A. J.								Direct WIMP identification: physics performance of a segmented noble liquid target immersed in a Gd-doped water veto								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					8					019	10.1088/1475-7516/2008/08/019			AUG 2008	2008										2							WOS:000258875500019		
J	Ejiri, H.								Double beta decays and Majorana neutrinos - Majorana neutrino masses and neutrino-less double beta decays								EUROPEAN PHYSICAL JOURNAL-SPECIAL TOPICS				162				171	180		10.1140/epjst/e2008-00792-9			AUG 2008	2008						SPIN Praha 2007 Meeting	JUL 08-17, 2007	Int Comm Spin Phys Symposia; JINR Dubna; Charles Univ; Czech Technol Univ, Fac Elect Engn; Tech Univ Liberec; Czech Acad Sci, Inst Phys; Czech Acad Sci, Inst Sci Instruments; Univ Florida	Prague, CZECH REPUBLIC	2							WOS:000258762000026		
J	Bauer, Daniel A.								Dark Matter Detection with Cryogenic Detectors								Journal of Physics Conference Series				120						042002	10.1088/1742-6596/120/4/042002			2008	2008						10th International Conference on Topics in Astroparticle and Underground Physics	SEP 11-15, 2007	Tohoku Univ, Res Ctr Neutrino Sci	Sendai, JAPAN	2							WOS:000263552900026		
J	Bergstrom, Lars								Antimatter and Gamma-rays from Dark Matter Annihilation								Journal of Physics Conference Series				120						042005	10.1088/1742-6596/120/4/042005			2008	2008						10th International Conference on Topics in Astroparticle and Underground Physics	SEP 11-15, 2007	Tohoku Univ, Res Ctr Neutrino Sci	Sendai, JAPAN	2							WOS:000263552900029		
J	Luca, M.		EDELWEISS Collaboration						Cryogenic detectors for the EDELWEISS dark matter search								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				581	1-2			136	138		10.1016/j.nima.2007.07.048			OCT 21 2007	2007						11th International Vienna Conference on Instrumentation	FEB 19-24, 2007	Austrian Fed Minist Educ, Sci & Culture; Austrian Fed Minist Transport, Innovat & Technol; Vienna Convent Bur	Vienna, AUSTRIA	2							WOS:000251039100023		
J	Morlat, T.; Giuliani, F.; Girard, T. A.; Ramos, A. R.; Felizardo, M.; Marques, J. G.								Response study of a CF3I superheated droplet detector for dark matter applications								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				580	1			274	277		10.1016/j.nima.2007.05.154			SEP 21 2007	2007						10th International Symposium on Radiation Physics	SEP 17-22, 2006		Univ Coimbra, Coimbra, PORTUGAL	2							WOS:000249741300071		
J	Tsan, Ung Chan								What is the significance of the conservation of electric charge Q?								INTERNATIONAL JOURNAL OF MODERN PHYSICS E-NUCLEAR PHYSICS				16	6			1585	1601					JUL 2007	2007										2							WOS:000251549000001		
J	Pretzl, K.								Dark matter searches								SPACE SCIENCE REVIEWS				130	1-4			63	72		10.1007/s11214-007-9151-0			JUN 2007	2007										2							WOS:000249653200007		
J	Dent, T.; Leontaris, G. K.; Psallidas, A.; Rizos, J.								Renormalization effects on neutrino masses and mixing in a string-inspired SU(4) X SU(2)(L) X SU(2)(R) X U(1)(X) model								PHYSICAL REVIEW D				75	6					065027	10.1103/PhysRevD.75.065027			MAR 2007	2007										2							WOS:000245333600095		
J	Giuliani, F.; Morlat, T.; Girard, T. A.								Heavy superheated droplet detectors as a probe of spin-independent WIMP dark matter existence								PHYSICAL REVIEW D				75	6					063503	10.1103/PhysRevD.75.063503			MAR 2007	2007										2							WOS:000245333600016		
J	Merle, Alexander; Rodejohann, Werner								Getting Information on vertical bar U-e3 vertical bar(2) from Neutrinoless Double Beta Decay								ADVANCES IN HIGH ENERGY PHYSICS										82674	10.1155/2007/82674			2007	2007										2							WOS:000207681600001		
J	Rodejohann, Werner								Neutrinoless double beta decay and the neutrino mass matrix								PHYSICA SCRIPTA				T127				35	37		10.1088/0031-8949/2006/T127/013			OCT 2006	2006						2nd Scandinavian NeutrinO Workshop	MAY 02-06, 2006		Stockholm, SWEDEN	2							WOS:000246789900014		
J	Leman, SW; Brink, PL; Cabrera, B; Castle, JP; Chakraborty, S; Deiker, S; Kahn, S; Martinez-Galarce, DS; Stern, RA; Tomada, A								Phonon-mediated distributed transition-edge-sensor X-ray detectors for surveys of galaxy clusters and the warm-hot interstellar medium								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				559	2			488	490		10.1016/j.nima.2005.12.195			APR 15 2006	2006						11th International Workshop on Low-Temperature Detectors	JUL 31-AUG 05, 2005		Univ Tokyo, Tokyo, JAPAN	2							WOS:000236974700050		
J	Belyaev, A								Hunting for supersymmetry in dark matter allowed regions								INTERNATIONAL JOURNAL OF MODERN PHYSICS A				21	2			205	235		10.1142/S0217751X0602845X			JAN 20 2006	2006										2							WOS:000236036700001		
J	Zuber, K								Status of double beta decay searches								JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS				31	10			S1471	S1476		10.1088/0954-3899/31/10/016			OCT 2005	2005						1st International Conference on Nuclear, Structure, Astrophysics and Reactions (NUSTAR 05)	JAN 05-08, 2005	Inst Phys	Univ Surrey, Guildford, ENGLAND	2							WOS:000232575600018		
J	Giunti, C								Phenomenology of absolute neutrino masses								NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS				145				231	236		10.1016/j.nuclphysbps.2005.04.012			AUG 2005	2005						Neutrino Oscillation Workshop	SEP 11-17, 2004	Univ Lecce, Dipartimento Fis Lecce; Univ Bari, Dipartimento Fis Bari; Ist Nazl Fis Nucl; Univ Ric, Minist Istruzione; European Network theoret Astroparticle Phys	Otranto, ITALY	2							WOS:000229751700049		
J	Vergados, JD								Neutrinoless double beta decay in theories beyond the standard model								NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS				143				211	218		10.1016/j.nuclphysbps.2005.01.107			JUN 2005	2005										2							WOS:000228672500029		
J	Brodzinski, RL								Next-generation germanium spectrometer background reduction techniques at 2 MeV								JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY				264	1			139	143		10.1007/s10967-005-0686-9			APR 2005	2005										2							WOS:000227962500022		
J	Nasri, S; Schechter, J; Moussa, S								Study of leptonic CP violation								INTERNATIONAL JOURNAL OF MODERN PHYSICS A				19	31			5367	5375		10.1142/S0217751X04022608			DEC 20 2004	2004						26th Annual Conference on High Energy Physics	MAY 12-14, 2004		Univ Montreal, Concordia, Montreal, CANADA	2							WOS:000226621600012		
J	Howard, AS		Boulby Dark Matter Collaborat						Dark matter searches by the Boulby Collaboration and liquid xenon prototype development								PHYSICS OF ATOMIC NUCLEI				67	11			2032	2040		10.1134/1.1825524			NOV 2004	2004						4th International Conference on Nonaccelerator New Physics	JUN 23-28, 2003		Dubna, RUSSIA	2							WOS:000225352100017		
J	Stecker, FW								Ultrahigh energy cosmic rays: Old physics or new physics?								NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS				136				309	318		10.1016/j.nuclphysbps.2004.10.028			NOV 2004	2004						Cosmic Ray International Seminar on GZK and Surroundings (CRIS 2004)	MAY 31-JUN 06, 2004		Catania, ITALY	2							WOS:000226300000039		
J	Brofferio, C								Science and technology of large-mass bolometer arrays								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				520	1-3			151	155		10.1016/j.nima.2003.11.280			MAR 11 2004	2004						10th International Workshop on Low Temperature Detectors	JUL 07-11, 2003		Genoa, ITALY	2							WOS:000220606900039		
J	Pretzl, K								Dark matter, massive neutrinos and SUSY particles								NATO SCIENCE SERIES, SERIES II: MATHEMATICS, PHYSICS AND CHEMISTRY				166				289	302					2004	2004						Conference of the NATO-Advanced-Study-Institute on Structure and Dynamics of Elementary Matter	SEP 22-OCT 02, 2003		Carmyuva-Kemer, TURKEY	2							WOS:000225711800022		
J	Smith, NJT								Dark matter detectors and the use of interaction location information for background suppression								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				513	1-2			215	221		10.1016/j.nima.2003.08.035			NOV 1 2003	2003						6th International Conference on Position Sensitive Detectors	SEP 09-13, 2002		UNIV LEICESTER, LEICESTER, ENGLAND	2							WOS:000186442500047		
J	Elliott, SR								Experiments for neutrinoless double-beta decay								INTERNATIONAL JOURNAL OF MODERN PHYSICS A				18	22			4097	4111		10.1142/S0217751X03017397			SEP 10 2003	2003						Meeting on Neutrinos and Implications for Physics Beyond the Standard Model	SEP 11-13, 2002		STONY BROOK, NY	2							WOS:000185634100027		
J	Goswami, S								Progress in neutrino oscillation searches and their implications								PRAMANA-JOURNAL OF PHYSICS				60	2			261	278		10.1007/BF02706409			FEB 2003	2003						7th Workshop on High Energy Physics Phenomenology	JAN 04-15, 2002		ALLAHABAD, INDIA	2							WOS:000181588200010		
J	Klapdor-Kleingrothaus, HV								Neutrinoless double-beta decay - Status of evidence and future								PHYSICS OF ATOMIC NUCLEI				65	12			2135	2146		10.1134/1.1530291			DEC 2002	2002						3rd International Conference on Nonaccelerator New Physics	JUN 19-23, 2001		JOINT INST NUCL RES, DUBNA, RUSSIA	2							WOS:000180231300006		
J	Irastorza, IG; Morales, A; Aalseth, CE; Avignone, FT; Brodzinski, RL; Cebrian, S; Garcia, E; Kirpichnikov, IV; Klimenko, AA; Miley, HS; Morales, J; de Solorzano, AO; Osetrov, SB; Pogosov, VS; Puimedon, J; Reeves, JH; Sarsa, ML; Smolnikov, AA; Tamanyan, AG; Vasenko, AA; Vasiliev, SI; Villar, JA								Present status of IGEX dark matter search at Canfranc Underground Laboratory								NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS				110				55	57	PII S0920-5632(02)01449-4	10.1016/S0920-5632(02)01449-4			JUL 2002	2002						7th International Workshop on Topic in Astroparticle and Underground Physics	SEP 08-12, 2001		LAB NAZL GRAN SASSO, ASSERGI, ITALY	2							WOS:000176661600008		
J	Strumia, A; Vissani, F								Massive neutrinos and theoretical developments								INTERNATIONAL JOURNAL OF MODERN PHYSICS A				17	12-13			1755	1764		10.1142/S0217751X02011254			MAY 20 2002	2002						2nd International Workshop on Matter Anti-Matter and Dark Matter	OCT 28-29, 2001		TRENT, ITALY	2							WOS:000176007500018		
J	Seidel, W; Altmann, M; Angloher, G; Bucci, C; Cooper, S; Cozzini, C; von Feilitzsch, F; Frank, T; Hauff, D; Jagemann, T; Jochum, J; Keeling, R; Kraus, H; Macallister, J; Probst, F; Ramachers, Y; Rulofs, A; Stark, M; Stodolsky, L; Uchaikin, S; Wulandari, H								The CRESST dark matter search status and future								DARK MATTER IN ASTRO- AND PARTICLE PHYSICS								517	523					2002	2002						4th International Conference on Dark Matter in Astro- and Particle Physics (DARK 2002)	FEB 04-09, 2002	Univ Cape Town, Phys Dept; Max Planck Inst Kernphys Heidelberg; Deutsch Forsch Gemeinsch gmBH	CAPE TOWN, SOUTH AFRICA	2							WOS:000182527600048		
J	Cebrian, S; Morales, A; Aalseth, CE; Avignone, FT; Brodzinski, RL; Garcia, E; Gonzalez, D; Hensley, WK; Irastorza, IG; Kirpichnikov, IV; Klimenko, AA; Miley, HS; Morales, J; de Solorzano, AO; Osetrov, SB; Pogosov, VS; Puimedon, J; Reeves, JH; Sarsa, ML; Scopel, S; Smolnikov, AA; Tamanyan, AG; Vasenko, AA; Vasiliev, SI; Villar, JA								First results of the IGEX dark matter experiment at the Canfranc Underground Laboratory								NUCLEAR PHYSICS B-PROCEEDINGS SUPPLEMENTS				95				229	232		10.1016/S0920-5632(01)01086-6			APR 2001	2001						6th International Conference on Frontiers in Particle Astrophysics and Cosmology	SEP 30-OCT 05, 2000		SAN FELIU DE GUIXOLS, SPAIN	2							WOS:000167811600043		
J	Geiser, A								Neutrino physics with accelerators and beyond								REPORTS ON PROGRESS IN PHYSICS				63	11			1779	1849		10.1088/0034-4885/63/11/201			NOV 2000	2000										2							WOS:000165553200001		
J	Avignone, FT; Brodzinski, RL; Klimenko, AA; Miley, HS; Osetrov, SB; Reeves, JH; Smolnikov, AA; Vasiliev, SI								Results of the pilot experiment to search for inelastic interactions of WIMPs with Ge-73								PHYSICS OF ATOMIC NUCLEI				63	7			1264	1267		10.1134/1.855780			JUL 2000	2000						2nd International Conference on Nonaccelerator New Physics (NANP 99)	JUN 28-JUL 03, 1999	Russian Fdn Basic res; Russian Acad Sci, Inst Nuclear Res; Czech Tech Univ, Prague	JOINT INST NUCLEAR RES, DUBNA, RUSSIA	2							WOS:000088798300026		
J	Kaminski, WA; Wodecki, A; Simkovic, F								Minimal supersymmetric standard model with the gauge mediated supersymmetry breaking and the neutrinoless double-beta decay								CZECHOSLOVAK JOURNAL OF PHYSICS				50	4			489	498		10.1023/A:1022888524248			APR 2000	2000						Workshop on Calculation of Double-Beta-Decay Matrix Elements (MEDEX 99)	JUL 20-23, 1999		PRAGUE, CZECH REPUBLIC	2							WOS:000087095600006		
J	Pantis, G; Simkovic, F								Higher order terms of the nucleon current in the neutrino mass mechanism of neutrinoless double beta decay								NUCLEAR PHYSICS A				663				825C	828C		10.1016/S0375-9474(99)00778-2			JAN 31 2000	2000						15th International Conference on Particles and Nuclei	JUN 10-16, 1999	Dept Radiat Sci; Svedberg Lab; Int Union Pure & Appl Phys; European Phys Soc; Int Ctr Theoret Phys; Swedish Royal Acad Sci, Nobel Comm; Swedish Nat Sci Res Council; Swedish Inst; Wenner Gren Fdn; Uppsala Univ; Fac Sci & Technol, City Uppsala; SAAB Automobile AB	UPPSALA, SWEDEN	2							WOS:000085920100163		
J	Haug, O; Vergados, JD; Faessler, A; Kovalenko, S								Neutrino oscillations and consequences for coupling constants lambda((f))(i33), of the (R)over-barp-minimal supersymmetric standard model								PROGRESS IN PARTICLE AND NUCLEAR PHYSICS				44				467	478		10.1016/S0146-6410(00)00101-0			2000	2000						Erice School on Electromagnetic Probes and the Structure of Hadrons and Nuclei	SEP 17-25, 1999		ERICE, ITALY	2							WOS:000087679300049		
J	Cerdeno, D. G.; Cheek, A.; Martin-Ramiro, P.; Moreno, J. M.								B anomalies and dark matter: a complex connection								EUROPEAN PHYSICAL JOURNAL C				79	6					517	10.1140/epjc/s10052-019-6979-x			JUN 17 2019	2019										1							WOS:000471980100007		
J	Belyaev, Alexander; Cacciapaglia, Giacomo; Mckay, James; Marin, Dixon; Zerwekh, Alfonso R.								Minimal spin-one isotriplet dark matter								PHYSICAL REVIEW D				99	11					115003	10.1103/PhysRevD.99.115003			JUN 6 2019	2019										1							WOS:000470863000004		
J	Chang, Zhe; Zhou, Yong								Is there a fundamental acceleration scale in galaxies?								MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY				486	2			1658	1666		10.1093/mnras/stz961			JUN 2019	2019										1							WOS:000474899400015		
J	Saad, Shaikh								Simplest radiative Dirac neutrino mass models								NUCLEAR PHYSICS B				943						114636	10.1016/j.nuclphysb.2019.114636			JUN 2019	2019										1							WOS:000474194200022		
J	Alcantara, Esteban; Anchordoqui, Luis A.; Soriano, Jorge F.								Hunting for superheavy dark matter with the highest-energy cosmic rays								PHYSICAL REVIEW D				99	10					103016	10.1103/PhysRevD.99.103016			MAY 24 2019	2019										1							WOS:000469025200003		
J	Chowdhury, Debtosh; Dudas, Emilian; Dutra, Maira; Mambrini, Yann								Moduli portal dark matter								PHYSICAL REVIEW D				99	9					095028	10.1103/PhysRevD.99.095028			MAY 23 2019	2019										1							WOS:000469021600006		
J	Davis, Benjamin L.; Graham, Alister W.; Combes, Francoise								A Consistent Set of Empirical Scaling Relations for Spiral Galaxies: The (v(max), M-oM)-(sigma(0), M-BH, phi) Relations								ASTROPHYSICAL JOURNAL				877	1					64	10.3847/1538-4357/ab1aa4			MAY 20 2019	2019										1							WOS:000469011600014		
J	Ghorbani, Karim; Ghorbani, Parsa Hossein								Leading loop effects in pseudoscalar-Higgs portal dark matter								JOURNAL OF HIGH ENERGY PHYSICS					5					096	10.1007/JHEP05(2019)096			MAY 17 2019	2019										1							WOS:000468274500004		
J	Adams, Fred C.								The degree of fine-tuning in our universe - and others								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				807				1	111		10.1016/j.physrep.2019.02.001			MAY 15 2019	2019										1							WOS:000470044500001		
J	McKeen, David; Raj, Nirmal								Monochromatic dark neutrinos and boosted dark matter in noble liquid direct detection								PHYSICAL REVIEW D				99	10					103003	10.1103/PhysRevD.99.103003			MAY 13 2019	2019										1							WOS:000467735900002		
J	Abt, I; Caldwell, A.; Donmez, B.; Etrillard, C.; Gooch, C.; Hauertmann, L.; Lampert, M. O.; Liao, H.; Liu, X.; Ma, H.; Majorovits, B.; Schulz, O.; Schuster, M.								Characterisation of an n-type segmented BEGe detector								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION A-ACCELERATORS SPECTROMETERS DETECTORS AND ASSOCIATED EQUIPMENT				925				172	183		10.1016/j.nima.2019.02.005			MAY 1 2019	2019										1							WOS:000460539400022		
J	Garani, Raghuveer; Genolini, Yoann; Hambye, Thomas								New analysis of neutron star constraints on asymmetric dark matter								JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS					5					035	10.1088/1475-7516/2019/05/035			MAY 2019	2019										1							WOS:000468641700003		
J	Kawamura, Junichiro; Okawa, Shohei; Omura, Yuji; Tang, Yong								WIMP dark matter in the parity solution to the strong CP problem								JOURNAL OF HIGH ENERGY PHYSICS					4					162	10.1007/JHEP04(2019)162			APR 30 2019	2019										1							WOS:000466355700003		
