AUTHOR: (Ajayan, PM)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"3D Nanostructured Molybdenum Diselenide/Graphene Foam as Anodes for Long-Cycle Life Lithium-ion Batteries","Yao, Jianyu; Liu, Borui; Ozden, Sehmus; Wu, Jingjie; Yang, Shubin; Rodrigues, Marco-Tulio F.; Kalaga, Kaushik; Dong, Pei; Xiao, Peng; Zhang, Yunhuai; Vajtai, Robert; Ajayan, Pulickel M.","","","","ELECTROCHIMICA ACTA","SEP 10 2015","2015","176","","","","","103","111","","10.1016/j.electacta.2015.06.138","","","62","12.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","25","16","13"
"Optoelectronic Memory Using Two-Dimensional Materials","Lei, Sidong; Wen, Fangfang; Li, Bo; Wang, Qizhong; Huang, Yihan; Gong, Yongji; He, Yongmin; Dong, Pei; Bellah, James; George, Antony; Ge, Liehui; Lou, Jun; Halas, Naomi J.; Vajtai, Robert; Ajayan, Pulickel M.","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","259","265","","10.1021/nl503505f","","","62","12.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","14","19","9"
"Increasing the electrical conductivity of carbon nanotube/polymer composites by using weak nanotube-polymer interactions","Zeng, You; Liu, Pengfei; Du, Jinhong; Zhao, Long; Ajayan, Pulickel M.; Cheng, Hui-Ming","","","","CARBON","OCT 2010","2010","48","12","","","","3551","3558","","10.1016/j.carbon.2010.05.053","","","62","6.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","10","12","6","4","10","4"
"Charge distribution and stability of charged carbon nanotubes","Keblinski, P; Nayak, SK; Zapol, P; Ajayan, PM","","","","PHYSICAL REVIEW LETTERS","DEC 16 2002","2002","89","25","","","","","","255503","10.1103/PhysRevLett.89.255503","","","62","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","3","5","9","3","5","4","3","5","2","5","2","2","3","0"
"2D heterostructure comprised of metallic 1T-MoS2/Monolayer O-g-C3N4 towards efficient photocatalytic hydrogen evolution","Xu, Hui; Yi, Jianjian; She, Xiaojie; Liu, Qin; Song, Li; Chen, Shuangming; Yang, Yingchao; Song, Yanhua; Vajtai, Robert; Lou, Jun; Li, Huaming; Yuan, Shouqi; Wu, Jingjie; Ajayan, Pulickel M.","","","","APPLIED CATALYSIS B-ENVIRONMENTAL","JAN 2018","2018","220","","","","","379","385","","10.1016/j.apcatb.2017.08.035","","","61","30.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","33","28"
"Hall and field-effect mobilities in few layered p-WSe2 field-effect transistors","Pradhan, N. R.; Rhodes, D.; Memaran, S.; Poumirol, J. M.; Smirnov, D.; Talapatra, S.; Feng, S.; Perea-Lopez, N.; Elias, A. L.; Terrones, M.; Ajayan, P. M.; Balicas, L.","","","","SCIENTIFIC REPORTS","MAR 11 2015","2015","5","","","","","","","8979","10.1038/srep08979","","","61","12.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","13","20","2"
"Synthesis of Fluorinated Graphene Oxide and its Amphiphobic Properties","Mathkar, Akshay; Narayanan, T. N.; Alemany, Lawrence B.; Cox, Paris; Patrick Nguyen; Gao, Guanhui; Chang, Patricia; Romero-Aburto, Rebeca; Mani, Sendurai A.; Ajayan, P. M.","","","","PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","MAR 2013","2013","30","3","","","","266","272","","10.1002/ppsc.201200091","","","61","8.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","11","5","14","12","5"
"Nonlinear behavior in the thermopower of doped carbon nanotubes due to strong, localized states","Choi, YM; Lee, DS; Czerw, R; Chiu, PW; Grobert, N; Terrones, M; Reyes-Reyes, M; Terrones, H; Charlier, JC; Ajayan, PM; Roth, S; Carroll, DL; Park, YW","","","","NANO LETTERS","JUN 2003","2003","3","6","","","","839","842","","10.1021/nl034161n","","","61","3.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","1","2","5","2","5","4","3","12","5","8","3","1","2","0"
"Efficient Modulation of 1.55 mu m Radiation with Gated Graphene on a Silicon Microring Resonator","Qiu, Ciyuan; Gao, Weilu; Vajtai, Robert; Ajayan, Pulickel M.; Kono, Junichiro; Xu, Qianfan","","","","NANO LETTERS","DEC 2014","2014","14","12","","","","6811","6815","","10.1021/nl502363u","","","60","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","12","14","13","9"
"Electrical Transport Properties of Polycrystalline Monolayer Molybdenum Disulfide","Najmaei, Sina; Amani, Matin; Chin, Matthew L.; Liu, Zheng; Birdwell, A. Glen; O'Regan, Terrance P.; Ajayan, Pulickel M.; Dubey, Madan; Lou, Jun","","","","ACS NANO","AUG 2014","2014","8","8","","","","7930","7937","","10.1021/nn501701a","","","60","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17","16","13","4"
"Hexagonal Boron Nitride and Graphite Oxide Reinforced Multifunctional Porous Cement Composites","Rafiee, Mohammad A.; Narayanan, Tharangattu N.; Hashim, Daniel P.; Sakhavand, Navid; Shahsavari, Rouzbeh; Vajtai, Robert; Ajayan, Pulickel M.","","","","ADVANCED FUNCTIONAL MATERIALS","DEC 5 2013","2013","23","45","","","","5624","5630","","10.1002/adfm.201203866","","","60","8.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","12","13","17","6"
"Magnetic quantum ratchet effect in graphene","Drexler, C.; Tarasenko, S. A.; Olbrich, P.; Karch, J.; Hirmer, M.; Mueller, F.; Gmitra, M.; Fabian, J.; Yakimova, R.; Lara-Avila, S.; Kubatkin, S.; Wang, M.; Vajtai, R.; Ajayan, P. M.; Kono, J.; Ganichev, S. D.","","","","NATURE NANOTECHNOLOGY","FEB 2013","2013","8","2","","","","104","107","","10.1038/NNANO.2012.231","","","60","8.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","10","12","13","8","5"
"Flexible Carbon Nanotube-Cu2O Hybrid Electrodes for Li-Ion Batteries","Goyal, Anubha; Reddy, Arava L. M.; Ajayan, Pulickel M.","","","","SMALL","JUN 20 2011","2011","7","12","","","","1709","1713","","10.1002/smll.201002051","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","8","8","11","7","3","6"
"Large area-aligned arrays from direct deposition of single-wall carbon nanotube inks","Simmons, Trevor J.; Hashim, Daniel; Vajtai, Robert; Ajayan, Pulickel M.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 22 2007","2007","129","33","","","","10088","+","","10.1021/ja073745e","","","59","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","6","7","7","5","3","6","3","2","3","4"
"Tunable friction behavior of oriented carbon nanotube films","Dickrell, P. L.; Pal, S. K.; Bourne, G. R.; Muratore, C.; Voevodin, A. A.; Ajayan, P. M.; Schadler, L. S.; Sawyer, W. G.","","","","TRIBOLOGY LETTERS","OCT 2006","2006","24","1","","","","85","90","","10.1007/s11249-006-9162-0","","","59","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","1","6","6","6","6","4","3","3","5","1"
"Two-dimensional non-volatile programmable p-n junctions","Li, Dong; Chen, Mingyuan; Sun, Zhengzong; Yu, Peng; Liu, Zheng; Ajayan, Pulickel M.; Zhang, Zengxing","","","","NATURE NANOTECHNOLOGY","SEP 2017","2017","12","9","","","","901","+","","10.1038/NNANO.2017.104","","","58","19.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","31","24"
"A materials perspective on Li-ion batteries at extreme temperatures","Rodrigues, Marco-Tulio F.; Babu, Ganguli; Gullapalli, Hemtej; Kalaga, Kaushik; Sayed, Farheen N.; Kato, Keiko; Joyner, Jarin; Ajayan, Pulickel M.","","","","NATURE ENERGY","AUG 2017","2017","2","8","","","","","","17108","10.1038/nenergy.2017.108","","","58","19.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","34","22"
"Synthesis of Catalytic Porous Metallic Nanorods by Galvanic Exchange Reaction","Mohl, Melinda; Kumar, Ashavani; Reddy, Arava Leela Mohana; Kukovecz, Akos; Konya, Zoltan; Kiricsi, Imre; Vajtai, Robert; Ajayan, Pulickel M.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","JAN 14 2010","2010","114","1","","","","389","393","","10.1021/jp9083508","","","58","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","12","8","11","5","6","5","3","2"
"CoMoO4 Nanoparticles Anchored on Reduced Graphene Oxide Nanocomposites as Anodes for Long-Life Lithium-Ion Batteries","Yao, Jianyu; Gong, Yongji; Yang, Shubin; Xiao, Peng; Zhang, Yunhuai; Keyshar, Kunttal; Ye, Gonglan; Ozden, Sehmus; Vajtai, Robert; Ajayan, Pulickel M.","","","","ACS APPLIED MATERIALS & INTERFACES","NOV 26 2014","2014","6","22","","","","20414","20422","","10.1021/am505983m","","","57","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","15","11","12"
"Lipid-based nanotubes as functional architectures with embedded fluorescence and recognition capabilities","John, G; Mason, M; Ajayan, PM; Dordick, JS","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 24 2004","2004","126","46","","","","15012","15013","","10.1021/ja0446449","","","57","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","9","8","4","4","6","2","3","4","1","0","1","2","1"
"Controllable Codoping of Nitrogen and Sulfur in Graphene for Highly Efficient Li-Oxygen Batteries and Direct Methanol Fuel Cells","Huang, Huajie; Zhu, Jixin; Zhang, Wenyu; Tiwary, Chandra Sekhar; Zhang, Jianfeng; Zhang, Xin; Jiang, Quanguo; He, Haiyan; Wu, Yuping; Huang, Wei; Ajayan, Pulickel M.; Yan, Qingyu","","","","CHEMISTRY OF MATERIALS","MAR 22 2016","2016","28","6","","","","1737","1745","","10.1021/acs.chemmater.5b04654","","","56","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","29","6"
"Tellurium-Assisted Low-Temperature Synthesis of MoS2 and WS2 Monolayers","Gong, Yongji; Lin, Zhong; Ye, Gonglan; Shi, Gang; Feng, Simin; Lei, Yu; Elias, Ana Laura; Perea-Lopez, Nestor; Vajtai, Robert; Terrones, Humberto; Liu, Zheng; Terrones, Mauricio; Ajayan, Pulickel M.","","","","ACS NANO","DEC 2015","2015","9","12","","","","11658","11666","","10.1021/acsnano.5b05594","","","56","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","24","20","6"
"Controlled Assembly of Ag Nanoparticles and Carbon Nanotube Hybrid Structures for Biosensing","Sahoo, Sangeeta; Husale, Sudhir; Karna, Shashi; Nayak, Saroj K.; Ajayan, Pulickel M.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAR 23 2011","2011","133","11","","","","4005","4009","","10.1021/ja1093327","","","56","6.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","9","15","8","6","3","3","1"
