PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Love, JC; Estroff, LA; Kriebel, JK; Nuzzo, RG; Whitesides, GM								Self-assembled monolayers of thiolates on metals as a form of nanotechnology								CHEMICAL REVIEWS				105	4			1103	1169		10.1021/cr0300789			APR 2005	2005										5739							WOS:000228412800003		
J	Wilk, GD; Wallace, RM; Anthony, JM								High-kappa gate dielectrics: Current status and materials properties considerations								JOURNAL OF APPLIED PHYSICS				89	10			5243	5275		10.1063/1.1361065			MAY 15 2001	2001										4816							WOS:000168438400001		
J	Nomura, K; Ohta, H; Takagi, A; Kamiya, T; Hirano, M; Hosono, H								Room-temperature fabrication of transparent flexible thin-film transistors using amorphous oxide semiconductors								NATURE				432	7016			488	492		10.1038/nature03090			NOV 25 2004	2004										4243							WOS:000225322100042		
J	Robertson, J								Diamond-like amorphous carbon								MATERIALS SCIENCE & ENGINEERING R-REPORTS				37	4-6			129	281	PII S0927-796X(02)00005-0	10.1016/S0927-796X(02)00005-0			MAY 24 2002	2002										4021							WOS:000176298100001		
J	Withers, F.; Del Pozo-Zamudio, O.; Mishchenko, A.; Rooney, A. P.; Gholinia, A.; Watanabe, K.; Taniguchi, T.; Haigh, S. J.; Geim, A. K.; Tartakovskii, A. I.; Novoselov, K. S.								Light-emitting diodes by band-structure engineering in van der Waals heterostructures								NATURE MATERIALS				14	3			301	306		10.1038/nmat4205			MAR 2015	2015										637							WOS:000350136400017		
J	Wang Qing-Yan; Li Zhi; Zhang Wen-Hao; Zhang Zuo-Cheng; Zhang Jin-Song; Li Wei; Ding Hao; Ou Yun-Bo; Deng Peng; Chang Kai; Wen Jing; Song Can-Li; He Ke; Jia Jin-Feng; Ji Shuai-Hua; Wang Ya-Yu; Wang Li-Li; Chen Xi; Ma Xu-Cun; Xue Qi-Kun								Interface-Induced High-Temperature Superconductivity in Single Unit-Cell FeSe Films on SrTiO3								CHINESE PHYSICS LETTERS				29	3					037402	10.1088/0256-307X/29/3/037402			MAR 2012	2012										630							WOS:000302149500056		
J	Green, ML; Gusev, EP; Degraeve, R; Garfunkel, EL								Ultrathin (< 4 nm) SiO2 and Si-O-N gate dielectric layers for silicon microelectronics: Understanding the processing, structure, and physical and electrical limits								JOURNAL OF APPLIED PHYSICS				90	5			2057	2121		10.1063/1.1385803			SEP 1 2001	2001										630							WOS:000170593900001		
J	ROBERTSON, J								HARD AMORPHOUS (DIAMOND-LIKE) CARBONS								PROGRESS IN SOLID STATE CHEMISTRY				21	4			199	333		10.1016/0079-6786(91)90002-H			1991	1991										624							WOS:A1991HT89500001		
J	Kim, Hyo Won; Yoon, Hee Wook; Yoon, Seon-Mi; Yoo, Byung Min; Ahn, Byung Kook; Cho, Young Hoon; Shin, Hye Jin; Yang, Hoichang; Paik, Ungyu; Kwon, Soongeun; Choi, Jae-Young; Park, Ho Bum								Selective Gas Transport Through Few-Layered Graphene and Graphene Oxide Membranes								SCIENCE				342	6154			91	95		10.1126/science.1236098			OCT 4 2013	2013										620							WOS:000325126100051		
J	Ueno, K.; Nakamura, S.; Shimotani, H.; Ohtomo, A.; Kimura, N.; Nojima, T.; Aoki, H.; Iwasa, Y.; Kawasaki, M.								Electric-field-induced superconductivity in an insulator								NATURE MATERIALS				7	11			855	858		10.1038/nmat2298			NOV 2008	2008										620							WOS:000260472800017		
J	Ahn, CH; Rabe, KM; Triscone, JM								Ferroelectricity at the nanoscale: Local polarization in oxide thin films and heterostructures								SCIENCE				303	5657			488	491		10.1126/science.1092508			JAN 23 2004	2004										620							WOS:000188316400028		
J	Ohta, Hiromichi; Kim, Sungwng; Mune, Yorika; Mizoguchi, Teruyasu; Nomura, Kenji; Ohta, Shingo; Nomura, Takashi; Nakanishi, Yuki; Ikuhara, Yuichi; Hirano, Masahiro; Hosono, Hideo; Koumoto, Kunihito								Giant thermoelectric Seebeck coefficient of two-dimensional electron gas in SrTiO3								NATURE MATERIALS				6	2			129	134		10.1038/nmat1821			FEB 2007	2007										608							WOS:000243941800019		
J	Cui, Chunhua; Gan, Lin; Heggen, Marc; Rudi, Stefan; Strasser, Peter								Compositional segregation in shaped Pt alloy nanoparticles and their structural behaviour during electrocatalysis								NATURE MATERIALS				12	8			765	771		10.1038/NMAT3668			AUG 2013	2013										607							WOS:000322119100025		
J	Hao, Yufeng; Bharathi, M. S.; Wang, Lei; Liu, Yuanyue; Chen, Hua; Nie, Shu; Wang, Xiaohan; Chou, Harry; Tan, Cheng; Fallahazad, Babak; Ramanarayan, H.; Magnuson, Carl W.; Tutuc, Emanuel; Yakobson, Boris I.; McCarty, Kevin F.; Zhang, Yong-Wei; Kim, Philip; Hone, James; Colombo, Luigi; Ruoff, Rodney S.								The Role of Surface Oxygen in the Growth of Large Single-Crystal Graphene on Copper								SCIENCE				342	6159			720	723		10.1126/science.1243879			NOV 8 2013	2013										602							WOS:000326647600038		
J	Katsounaros, Ioannis; Cherevko, Serhiy; Zeradjanin, Aleksandar R.; Mayrhofer, Karl J. J.								Oxygen Electrochemistry as a Cornerstone for Sustainable Energy Conversion								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	1			102	121		10.1002/anie.201306588			JAN 3 2014	2014										598							WOS:000328714900009		
J	Stephens, Ifan E. L.; Bondarenko, Alexander S.; Gronbjerg, Ulrik; Rossmeisl, Jan; Chorkendorff, Ib								Understanding the electrocatalysis of oxygen reduction on platinum and its alloys								ENERGY & ENVIRONMENTAL SCIENCE				5	5			6744	6762		10.1039/c2ee03590a			MAY 2012	2012										590							WOS:000303251500010		
J	Dalton, Larry R.; Sullivan, Philip A.; Bale, Denise H.								Electric Field Poled Organic Electro-optic Materials: State of the Art and Future Prospects								CHEMICAL REVIEWS				110	1			25	55		10.1021/cr9000429			JAN 2010	2010										590							WOS:000274255700003		
J	Zubko, Pavlo; Gariglio, Stefano; Gabay, Marc; Ghosez, Philippe; Triscone, Jean-Marc								Interface Physics in Complex Oxide Heterostructures								Annual Review of Condensed Matter Physics				2				141	165		10.1146/annurev-conmatphys-062910-140445			2011	2011										589							WOS:000288917400008		
J	ROBERTSON, J								PROPERTIES OF DIAMOND-LIKE CARBON								SURFACE & COATINGS TECHNOLOGY				50	3			185	203		10.1016/0257-8972(92)90001-Q			FEB 14 1992	1992										589							WOS:A1992HH63800001		
J	Zhang, Yi; Zhang, Luyao; Zhou, Chongwu								Review of Chemical Vapor Deposition of Graphene and Related Applications								ACCOUNTS OF CHEMICAL RESEARCH				46	10			2329	2339		10.1021/ar300203n			OCT 15 2013	2013										588							WOS:000326123300015		
J	Wendt, Stefan; Sprunger, Phillip T.; Lira, Estephania; Madsen, Georg K. H.; Li, Zheshen; Hansen, Jonas O.; Matthiesen, Jesper; Blekinge-Rasmussen, Asger; Laegsgaard, Erik; Hammer, Bjork; Besenbacher, Flemming								The role of interstitial sites in the Ti3d defect state in the band gap of Titania								SCIENCE				320	5884			1755	1759		10.1126/science.1159846			JUN 27 2008	2008										586							WOS:000257121200033		
J	Noguera, C								Polar oxide surfaces								JOURNAL OF PHYSICS-CONDENSED MATTER				12	31			R367	R410		10.1088/0953-8984/12/31/201			AUG 7 2000	2000										582							WOS:000088933500002		
J	Guo, Shaojun; Zhang, Sen; Sun, Shouheng								Tuning Nanoparticle Catalysis for the Oxygen Reduction Reaction								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	33			8526	8544		10.1002/anie.201207186			AUG 12 2013	2013										577							WOS:000322835700011		
J	Vlassiouk, Ivan; Regmi, Murari; Fulvio, Pasquale F.; Dai, Sheng; Datskos, Panos; Eres, Gyula; Smirnov, Sergei								Role of Hydrogen in Chemical Vapor Deposition Growth of Large Single-Crystal Graphene								ACS NANO				5	7			6069	6076		10.1021/nn201978y			JUL 2011	2011										566							WOS:000293035200090		
J	Gower, Laurie B.								Biomimetic Model Systems for Investigating the Amorphous Precursor Pathway and Its Role in Biomineralization								CHEMICAL REVIEWS				108	11			4551	4627		10.1021/cr800443h			NOV 2008	2008										562							WOS:000261002100009		
J	Batson, PE; Dellby, N; Krivanek, OL								Sub-angstrom resolution using aberration corrected electron optics								NATURE				418	6898			617	620		10.1038/nature00972			AUG 8 2002	2002										555							WOS:000177305600036		
J	Behl, Marc; Razzaq, Muhammad Yasar; Lendlein, Andreas								Multifunctional Shape-Memory Polymers								ADVANCED MATERIALS				22	31			3388	3410		10.1002/adma.200904447			AUG 17 2010	2010										552							WOS:000281533200005		
J	Pouget, Emilie M.; Bomans, Paul H. H.; Goos, Jeroen A. C. M.; Frederik, Peter M.; de With, Gijsbertus; Sommerdijk, Nico A. J. M.								The Initial Stages of Template-Controlled CaCO3 Formation Revealed by Cryo-TEM								SCIENCE				323	5920			1455	1458		10.1126/science.1169434			MAR 13 2009	2009										551							WOS:000264101700034		
J	Liu, Minmin; Zhang, Ruizhong; Chen, Wei								Graphene-Supported Nanoelectrocatalysts for Fuel Cells: Synthesis, Properties, and Applications								CHEMICAL REVIEWS				114	10			5117	5160		10.1021/cr400523y			MAY 28 2014	2014										549							WOS:000336635900001		
J	Lin, Yung-Chang; Dumcencon, Dumitru O.; Huang, Ying-Sheng; Suenaga, Kazu								Atomic mechanism of the semiconducting-to-metallic phase transition in single-layered MoS2								NATURE NANOTECHNOLOGY				9	5			391	396		10.1038/NNANO.2014.64			MAY 2014	2014										548							WOS:000336235800017		
J	Gao, Libo; Ren, Wencai; Xu, Huilong; Jin, Li; Wang, Zhenxing; Ma, Teng; Ma, Lai-Peng; Zhang, Zhiyong; Fu, Qiang; Peng, Lian-Mao; Bao, Xinhe; Cheng, Hui-Ming								Repeated growth and bubbling transfer of graphene with millimetre-size single-crystal grains using platinum								NATURE COMMUNICATIONS				3						699	10.1038/ncomms1702			FEB 2012	2012										547							WOS:000302060100040		
J	Raymo, FM								Digital processing and communication with molecular switches								ADVANCED MATERIALS				14	6			401	+		10.1002/1521-4095(20020318)14:6<401::AID-ADMA401>3.0.CO;2-F			MAR 18 2002	2002										546							WOS:000174571000001		
J	McGreevy, RL								Reverse Monte Carlo modelling								JOURNAL OF PHYSICS-CONDENSED MATTER				13	46			R877	R913		10.1088/0953-8984/13/46/201			NOV 19 2001	2001										546							WOS:000172643200001		
J	Crossland, Edward J. W.; Noel, Nakita; Sivaram, Varun; Leijtens, Tomas; Alexander-Webber, Jack A.; Snaith, Henry J.								Mesoporous TiO2 single crystals delivering enhanced mobility and optoelectronic device performance								NATURE				495	7440			215	219		10.1038/nature11936			MAR 14 2013	2013										540							WOS:000316652300046		
J	Bert, Julie A.; Kalisky, Beena; Bell, Christopher; Kim, Minu; Hikita, Yasuyuki; Hwang, Harold Y.; Moler, Kathryn A.								Direct imaging of the coexistence of ferromagnetism and superconductivity at the LaAlO3/SrTiO3 interface								NATURE PHYSICS				7	10			767	771		10.1038/nphys2079			OCT 2011	2011										540							WOS:000295584200013		
J	Tan, Shawn J.; Campolongo, Michael J.; Luo, Dan; Cheng, Wenlong								Building plasmonic nanostructures with DNA								NATURE NANOTECHNOLOGY				6	5			268	276		10.1038/NNANO.2011.49			MAY 2011	2011										540							WOS:000290301300005		
J	Ortiz, Rocio Ponce; Facchetti, Antonio; Marks, Tobin J.								High-k Organic, Inorganic, and Hybrid Dielectrics for Low-Voltage Organic Field-Effect Transistors								CHEMICAL REVIEWS				110	1			205	239		10.1021/cr9001275			JAN 2010	2010										539							WOS:000274255700009		
J	DIEDERICH, F; RUBIN, Y								SYNTHETIC APPROACHES TOWARD MOLECULAR AND POLYMERIC CARBON ALLOTROPES								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION IN ENGLISH				31	9			1101	1123		10.1002/anie.199211013			SEP 1992	1992										535							WOS:A1992JR57500001		
J	Koenig, Steven P.; Boddeti, Narasimha G.; Dunn, Martin L.; Bunch, J. Scott								Ultrastrong adhesion of graphene membranes								NATURE NANOTECHNOLOGY				6	9			543	546		10.1038/NNANO.2011.123			SEP 2011	2011										532							WOS:000294550000008		
J	Lee, Jaehyuk; Yoo, Ji Mun; Ye, Youngjin; Mun, Yeongdong; Lee, Seonggyu; Kim, Ok-Hee; Rhee, Hee-Woo; Lee, Hyung Ik; Sung, Yung-Eun; Lee, Jinwoo								Development of Highly Stable and Mass Transfer-Enhanced Cathode Catalysts: Support-Free Electrospun Intermetallic FePt Nanotubes for Polymer Electrolyte Membrane Fuel Cells								ADVANCED ENERGY MATERIALS				5	11					1402093	10.1002/aenm.201402093			JUN 3 2015	2015										531							WOS:000355753300002		
J	Ye, J. T.; Zhang, Y. J.; Akashi, R.; Bahramy, M. S.; Arita, R.; Iwasa, Y.								Superconducting Dome in a Gate-Tuned Band Insulator								SCIENCE				338	6111			1193	1196		10.1126/science.1228006			NOV 30 2012	2012										530							WOS:000311666200041		
J	Li, Lu; Richter, C.; Mannhart, J.; Ashoori, R. C.								Coexistence of magnetic order and two-dimensional superconductivity at LaAlO3/SrTiO3 interfaces								NATURE PHYSICS				7	10			762	766		10.1038/nphys2080			OCT 2011	2011										530							WOS:000295584200012		
J	Ge, Jian-Feng; Liu, Zhi-Long; Liu, Canhua; Gao, Chun-Lei; Qian, Dong; Xue, Qi-Kun; Liu, Ying; Jia, Jin-Feng								Superconductivity above 100 K in single-layer FeSe films on doped SrTiO3								NATURE MATERIALS				14	3			285	289					MAR 2015	2015										528							WOS:000350136400014		
J	De Yoreo, JJ; Vekilov, PG								Principles of crystal nucleation and growth								Reviews in Mineralogy & Geochemistry				54				57	93		10.2113/0540057			2003	2003						Short Course on Biomineralization	DEC 06-07, 2003	Geochem Soc; Mineral Soc Amer	NAPA VALLEY, CA	520							WOS:000189200000003		
J	Lee, HN; Christen, HM; Chisholm, MF; Rouleau, CM; Lowndes, DH								Strong polarization enhancement in asymmetric three-component ferroelectric superlattices								NATURE				433	7024			395	399		10.1038/nature03261			JAN 27 2005	2005										518							WOS:000226546200037		
J	Wu, Jianbo; Yang, Hong								Platinum-Based Oxygen Reduction Electrocatalysts								ACCOUNTS OF CHEMICAL RESEARCH				46	8			1848	1857		10.1021/ar300359w			AUG 20 2013	2013										513							WOS:000323472200019		
J	Geissler, M; Xia, YN								Patterning: Principles and some new developments								ADVANCED MATERIALS				16	15			1249	1269		10.1002/adma.200400835			AUG 3 2004	2004										511							WOS:000223696000003		
J	Kalabukhov, Alexey; Gunnarsson, Robert; Borjesson, Johan; Olsson, Eva; Claeson, Tord; Winkler, Dag								Effect of oxygen vacancies in the SrTiO3 substrate on the electrical properties of the LaAlO3/SrTiO3 interface								PHYSICAL REVIEW B				75	12					121404	10.1103/PhysRevB.75.121404			MAR 2007	2007										509							WOS:000245330200014		
J	Batzill, Matthias								The surface science of graphene: Metal interfaces, CVD synthesis, nanoribbons, chemical modifications, and defects								SURFACE SCIENCE REPORTS				67	3-4			83	115		10.1016/j.surfrep.2011.12.001			MAR 1 2012	2012										500							WOS:000300810500001		
J	Duan, Xidong; Wang, Chen; Shaw, Jonathan C.; Cheng, Rui; Chen, Yu; Li, Honglai; Wu, Xueping; Tang, Ying; Zhang, Qinling; Pan, Anlian; Jiang, Jianhui; Yu, Ruqing; Huang, Yu; Duan, Xiangfeng								Lateral epitaxial growth of two-dimensional layered semiconductor heterojunctions								NATURE NANOTECHNOLOGY				9	12			1024	1030		10.1038/NNANO.2014.222			DEC 2014	2014										499							WOS:000345963500021		
J	Xu, An-Wu; Ma, Yurong; Coelfen, Helmut								Biomimetic mineralization								JOURNAL OF MATERIALS CHEMISTRY				17	5			415	449		10.1039/b611918m			2007	2007										499							WOS:000243707500001		
J	Ambrosi, Adriano; Chua, Chun Kiang; Bonanni, Alessandra; Pumera, Martin								Electrochemistry of Graphene and Related Materials								CHEMICAL REVIEWS				114	14			7150	7188		10.1021/cr500023c			JUL 23 2014	2014										498							WOS:000339471700007		
J	Mirkarimi, PB; McCarty, KF; Medlin, DL								Review of advances in cubic boron nitride film synthesis								MATERIALS SCIENCE & ENGINEERING R-REPORTS				21	2			47	100		10.1016/S0927-796X(97)00009-0			DEC 15 1997	1997										497							WOS:000071716500001		
J	Dong, Angang; Chen, Jun; Vora, Patrick M.; Kikkawa, James M.; Murray, Christopher B.								Binary nanocrystal superlattice membranes self-assembled at the liquid-air interface								NATURE				466	7305			474	477		10.1038/nature09188			JUL 22 2010	2010										494							WOS:000280141200032		
J	Rabis, Annett; Rodriguez, Paramaconi; Schmidt, Thomas J.								Electrocatalysis for Polymer Electrolyte Fuel Cells: Recent Achievements and Future Challenges								ACS CATALYSIS				2	5			864	890		10.1021/cs3000864			MAY 2012	2012										493							WOS:000303492400020		
J	Wang, Yan-Jie; Zhao, Nana; Fang, Baizeng; Li, Hui; Bi, Xiaotao T.; Wang, Haijiang								Carbon-Supported Pt-Based Alloy Electrocatalysts for the Oxygen Reduction Reaction in Polymer Electrolyte Membrane Fuel Cells: Particle Size, Shape, and Composition Manipulation and Their Impact to Activity								CHEMICAL REVIEWS				115	9			3433	3467		10.1021/cr500519c			MAY 13 2015	2015										490							WOS:000354906800007		
J	Bonaccorso, Francesco; Lombardo, Antonio; Hasan, Tawfique; Sun, Zhipei; Colombo, Luigi; Ferrari, Andrea C.								Production and processing of graphene and 2d crystals								MATERIALS TODAY				15	12			564	589		10.1016/S1369-7021(13)70014-2			DEC 2012	2012										490							WOS:000314066400014		
J	Georgakilas, Vasilios; Perman, Jason A.; Tucek, Jiri; Zboril, Radek								Broad Family of Carbon Nanoallotropes: Classification, Chemistry, and Applications of Fullerenes, Carbon Dots, Nanotubes, Graphene, Nanodiamonds, and Combined Superstructures								CHEMICAL REVIEWS				115	11			4744	4822		10.1021/cr500304f			JUN 10 2015	2015										488							WOS:000356316300005		
J	Keimer, B.; Kivelson, S. A.; Norman, M. R.; Uchida, S.; Zaanen, J.								From quantum matter to high-temperature superconductivity in copper oxides								NATURE				518	7538			179	186		10.1038/nature14165			FEB 12 2015	2015										488							WOS:000349190300029		
J	Kartashov, Yaroslav V.; Malomed, Boris A.; Torner, Lluis								Solitons in nonlinear lattices								REVIEWS OF MODERN PHYSICS				83	1			247	305		10.1103/RevModPhys.83.247			APR 14 2011	2011										487							WOS:000290101400001		
J	Colson, John W.; Dichtel, William R.								Rationally synthesized two-dimensional polymers								NATURE CHEMISTRY				5	6			453	465		10.1038/nchem.1628			JUN 2013	2013										484							WOS:000319404900007		
J	Zhang, Ying; Chan, Hon Fai; Leong, Kam W.								Advanced materials and processing for drug delivery: The past and the future								ADVANCED DRUG DELIVERY REVIEWS				65	1			104	120		10.1016/j.addr.2012.10.003			JAN 2013	2013										482							WOS:000315547400016		
J	Liu, Zheng; Ma, Lulu; Shi, Gang; Zhou, Wu; Gong, Yongji; Lei, Sidong; Yang, Xuebei; Zhang, Jiangnan; Yu, Jingjiang; Hackenberg, Ken P.; Babakhani, Aydin; Idrobo, Juan-Carlos; Vajtai, Robert; Lou, Jun; Ajayan, Pulickel M.								In-plane heterostructures of graphene and hexagonal boron nitride with controlled domain sizes								NATURE NANOTECHNOLOGY				8	2			119	124		10.1038/NNANO.2012.256			FEB 2013	2013										481							WOS:000315178800020		
J	Midgley, Paul A.; Dunin-Borkowski, Rafal E.								Electron tomography and holography in materials science								NATURE MATERIALS				8	4			271	280		10.1038/nmat2406			APR 2009	2009										480							WOS:000264501000017		
J	Hellman, OC; Vandenbroucke, JA; Rusing, J; Isheim, D; Seidman, DN								Analysis of three-dimensional atom-probe data by the proximity histogram								MICROSCOPY AND MICROANALYSIS				6	5			437	444		10.1007/S100050010051			SEP-OCT 2000	2000										480							WOS:000089362400002		
J	Allain, Adrien; Kang, Jiahao; Banerjee, Kaustav; Kis, Andras								Electrical contacts to two-dimensional semiconductors								NATURE MATERIALS				14	12			1195	1205		10.1038/nmat4452			DEC 2015	2015										477							WOS:000365839000015		
J	Weiss, Nathan O.; Zhou, Hailong; Liao, Lei; Liu, Yuan; Jiang, Shan; Huang, Yu; Duan, Xiangfeng								Graphene: An Emerging Electronic Material								ADVANCED MATERIALS				24	43			5782	5825		10.1002/adma.201201482			NOV 14 2012	2012										471							WOS:000310876700001		
J	Caviglia, A. D.; Gabay, M.; Gariglio, S.; Reyren, N.; Cancellieri, C.; Triscone, J. -M.								Tunable Rashba Spin-Orbit Interaction at Oxide Interfaces								PHYSICAL REVIEW LETTERS				104	12					126803	10.1103/PhysRevLett.104.126803			MAR 26 2010	2010										471							WOS:000276072400041		
J	Robertson, J.; Falabretti, B.								Band offsets of high K gate oxides on III-V semiconductors								JOURNAL OF APPLIED PHYSICS				100	1					014111	10.1063/1.2213170			JUL 1 2006	2006										470							WOS:000239056400080		
J	Groner, MD; Elam, JW; Fabreguette, FH; George, SM								Electrical characterization of thin Al2O3 films grown by atomic layer deposition on silicon and various metal substrates								THIN SOLID FILMS				413	1-2			186	197	PII S0040-6090(02)00438-8	10.1016/S0040-6090(02)00438-8			JUN 24 2002	2002										467							WOS:000177272700027		
J	Weiner, S; Dove, PM								An overview of biomineralization processes and the problem of the vital effect								Reviews in Mineralogy & Geochemistry				54				1	29		10.2113/0540001			2003	2003						Short Course on Biomineralization	DEC 06-07, 2003	Geochem Soc; Mineral Soc Amer	NAPA VALLEY, CA	464							WOS:000189200000001		
J	Lee, Gwan-Hyoung; Cooper, Ryan C.; An, Sung Joo; Lee, Sunwoo; van der Zande, Arend; Petrone, Nicholas; Hammerherg, Alexandra G.; Lee, Changgu; Crawford, Bryan; Oliver, Warren; Kysar, Jeffrey W.; Hone, James								High-Strength Chemical-Vapor Deposited Graphene and Grain Boundaries								SCIENCE				340	6136			1073	1076		10.1126/science.1235126			MAY 31 2013	2013										463							WOS:000319664500038		
