AUTHOR: (Basov, D)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Charge dynamics in the half-metallic ferromagnet CrO2","Singley, EJ; Weber, CP; Basov, DN; Barry, A; Coey, JMD","","","","PHYSICAL REVIEW B","AUG 1 1999","1999","60","6","","","","4126","4130","","10.1103/PhysRevB.60.4126","","","38","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","4","1","5","4","3","4","3","0","0","0","2","0","1","1","0","0","0"
"Voltage switching of a VO2 memory metasurface using ionic gel","Goldflam, M. D.; Liu, M. K.; Chapler, B. C.; Stinson, H. T.; Sternbach, A. J.; McLeod, A. S.; Zhang, J. D.; Geng, K.; Royal, M.; Kim, Bong-Jun; Averitt, R. D.; Jokerst, N. M.; Smith, D. R.; Kim, H-T.; Basov, D. N.","","","","APPLIED PHYSICS LETTERS","JUL 28 2014","2014","105","4","","","","","","041117","10.1063/1.4891765","","","36","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","10","11","5"
"Electrodynamics of correlated electron matter","Dordevic, S. V.; Basov, D. N.","","","","ANNALEN DER PHYSIK","JUL-AUG 2006","2006","15","7-8","","","","545","570","","10.1002/andp.200510194","","","35","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","6","3","3","6","3","3","1","1","1","2","1"
"From antiferromagnetic insulator to correlated metal in pressurized and doped LaMnPO","Simonson, J. W.; Yin, Z. P.; Pezzoli, M.; Guo, J.; Liu, J.; Post, K.; Efimenko, A.; Hollmann, N.; Hu, Z.; Lin, H. -J.; Chen, C. -T.; Marques, C.; Leyva, V.; Smith, G.; Lynn, J. W.; Sun, L. L.; Kotliar, G.; Basov, D. N.; Tjeng, L. H.; Aronson, M. C.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUL 3 2012","2012","109","27","","","","E1815","E1819","","10.1073/pnas.1117366109","","","34","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","8","5","2","3","3"
"Chaotic memristor","Driscoll, T.; Pershin, Y. V.; Basov, D. N.; Di Ventra, M.","","","","APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING","MAR 2011","2011","102","4","","","SI","885","889","","10.1007/s00339-011-6318-z","","","34","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","8","3","1","6","4","2"
"Imaginary part of the infrared conductivity of a d(x(2)-y(2)) superconductor","Jiang, C; Schachinger, E; Carbotte, JP; Basov, D; Timusk, T","","","","PHYSICAL REVIEW B","JUL 1 1996","1996","54","2","","","","1264","1272","","10.1103/PhysRevB.54.1264","","","34","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","7","1","2","0","3","0","1","0","0","2","1","3","2","2","0","0","1","0","0","0","1"
"Tunneling Plasmonics in Bilayer Graphene","Fei, Z.; Iwinski, E. G.; Ni, G. X.; Zhang, L. M.; Bao, W.; Rodin, A. S.; Lee, Y.; Wagner, M.; Liu, M. K.; Dai, S.; Goldflam, M. D.; Thiemens, M.; Keilmann, F.; Lau, C. N.; Castro-Neto, A. H.; Fogler, M. M.; Basov, D. N.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","4973","4978","","10.1021/acs.nanolett.5b00912","","","33","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","12","9","3"
"Effect of Ni impurities on the optical properties of YBa2Cu3O6+gamma","Homes, CC; Bonn, DA; Liang, RX; Hardy, WN; Basov, DN; Timusk, T; Clayman, BP","","","","PHYSICAL REVIEW B","OCT 1 1999","1999","60","13","","","","9782","9792","","10.1103/PhysRevB.60.9782","","","33","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","1","6","8","3","1","0","0","0","0","0","1","0","1","1","0","0","2"
"Optical study of interactions in a d-electron kondo lattice with ferromagnetism","Burch, KS; Schafgans, A; Butch, NP; Sayles, TA; Maple, MB; Sales, BC; Mandrus, D; Basov, DN","","","","PHYSICAL REVIEW LETTERS","JUL 22 2005","2005","95","4","","","","","","046401","10.1103/PhysRevLett.95.046401","","","32","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","1","1","2","4","0","3","1","2","2","1","1"
"Measuring the Josephson plasma resonance in Bi2Sr2CaCu2O8 using intense coherent THz synchrotron radiation","Singley, EJ; Abo-Bakr, M; Basov, DN; Feikes, J; Guptasarma, P; Holldack, K; Hubers, HW; Kuske, P; Martin, MC; Peatman, WB; Schade, U; Wustefeld, G","","","","PHYSICAL REVIEW B","MAR 2004","2004","69","9","","","","","","092512","10.1103/PhysRevB.69.092512","","","32","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","2","3","0","2","3","4","5","2","0","0","1","2","0"
"High-quality Bi2Te3 thin films grown on mica substrates for potential optoelectronic applications","Wang, K.; Liu, Yanwen; Wang, Weiyi; Meyer, N.; Bao, L. H.; He, L.; Lang, M. R.; Chen, Z. G.; Che, X. Y.; Post, K.; Zou, J.; Basov, D. N.; Wang, K. L.; Xiu, Faxian","","","","APPLIED PHYSICS LETTERS","JUL 15 2013","2013","103","3","","","","","","031605","10.1063/1.4813903","","","31","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","9","6","5","0"
"Infrared signatures of hole and spin stripes in La2-xSrxCuO4","Padilla, WJ; Dumm, M; Komiya, S; Ando, Y; Basov, DN","","","","PHYSICAL REVIEW B","NOV 2005","2005","72","20","","","","","","205101","10.1103/PhysRevB.72.205101","","","31","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","6","2","1","3","1","5","1","1","1","3","1","0"
"Optical conductivity of the heavy fermion superconductor CeCoIn5","Singley, EJ; Basov, DN; Bauer, ED; Maple, MB","","","","PHYSICAL REVIEW B","APR 15 2002","2002","65","16","","","","","","161101","10.1103/PhysRevB.65.161101","","","31","1.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","3","1","4","0","3","2","2","1","2","2","1","5","2","0","1"
"Towards a Two-Dimensional Superconducting State of La2-xSrxCuO4 in a Moderate External Magnetic Field","Schafgans, A. A.; LaForge, A. D.; Dordevic, S. V.; Qazilbash, M. M.; Padilla, W. J.; Burch, K. S.; Li, Z. Q.; Komiya, Seiki; Ando, Yoichi; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","APR 16 2010","2010","104","15","","","","","","157002","10.1103/PhysRevLett.104.157002","","","30","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","0","1","3","5","4","3","0"
"Optical signatures of momentum-dependent hybridization of the local moments and conduction electrons in Kondo lattices","Burch, K. S.; Dordevic, S. V.; Mena, F. P.; Kuzmenko, A. B.; van der Marel, D.; Sarrao, J. L.; Jeffries, J. R.; Bauer, E. D.; Maple, M. B.; Basov, D. N.","","","","PHYSICAL REVIEW B","FEB 2007","2007","75","5","","","","","","054523","10.1103/PhysRevB.75.054523","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","4","2","2","2","1","2","2","2","2","1"
"IR Near-Field Spectroscopy and Imaging of Single LixFePO(4) Microcrystals","Lucas, I. T.; McLeod, A. S.; Syzdek, J. S.; Middlemiss, D. S.; Grey, C. P.; Basov, D. N.; Kostecki, R.","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","1","7","","10.1021/nl5010898","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","6","5","6"
"Performance of a three dimensional transformation-optical-flattened Luneburg lens","Driscoll, Tom; Lipworth, Guy; Hunt, Jack; Landy, Nathan; Kundtz, Nathan; Basov, Dimitri N.; Smith, David R.","","","","OPTICS EXPRESS","JUN 4 2012","2012","20","12","","","","13262","13273","","10.1364/OE.20.013262","","","29","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","3","3","6","3","5"
"Magnetic Exchange Interaction between Rare-Earth and Mn Ions in Multiferroic Hexagonal Manganites","Talbayev, D.; LaForge, A. D.; Trugman, S. A.; Hur, N.; Taylor, A. J.; Averitt, R. D.; Basov, D. N.","","","","PHYSICAL REVIEW LETTERS","DEC 12 2008","2008","101","24","","","","","","247601","10.1103/PhysRevLett.101.247601","","","29","2.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","3","1","5","5","1","2","3","1"
"Phase transition in bulk single crystals and thin films of VO2 by nanoscale infrared spectroscopy and imaging","Liu, Mengkun; Sternbach, Aaron J.; Wagner, Martin; Slusar, Tetiana V.; Kong, Tai; Bud'ko, Sergey L.; Kittiwatanakul, Salinporn; Qazilbash, M. M.; McLeod, Alexander; Fei, Zhe; Abreu, Elsa; Zhang, Jingdi; Goldflam, Michael; Dai, Siyuan; Ni, Guang-Xin; Lu, Jiwei; Bechtel, Hans A.; Martin, Michael C.; Raschke, Markus B.; Averitt, Richard D.; Wolf, Stuart A.; Kim, Hyun-Tak; Canfield, Paul C.; Basov, D. N.","","","","PHYSICAL REVIEW B","JUN 29 2015","2015","91","24","","","","","","245155","10.1103/PhysRevB.91.245155","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","6","4"
"Thickness-dependent bulk electronic properties in Bi2Se3 thin films revealed by infrared spectroscopy","Post, K. W.; Chapler, B. C.; He, Liang; Kou, Xufeng; Wang, Kang L.; Basov, D. N.","","","","PHYSICAL REVIEW B","AUG 12 2013","2013","88","7","","","","","","075121","10.1103/PhysRevB.88.075121","","","27","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","3","6","2","2"
"Phonon splitting and anomalous enhancement of infrared-active modes in BaFe2As2","Schafgans, A. A.; Pursley, B. C.; LaForge, A. D.; Sefat, A. S.; Mandrus, D.; Basov, D. N.","","","","PHYSICAL REVIEW B","AUG 5 2011","2011","84","5","","","","","","052501","10.1103/PhysRevB.84.052501","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","5","5","5","3","2","2"
"Magnetic resonance at 41 meV and charge dynamics in YBa2Cu3O6.95","Schachinger, E; Carbotte, JP; Basov, DN","","","","EUROPHYSICS LETTERS","MAY 2001","2001","54","3","","","","380","386","","10.1209/epl/i2001-00253-5","","","27","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","5","3","4","0","2","0","1","1","0","0","0","0","0","0","0","0"
"Graphene-Based Platform for Infrared Near-Field Nanospectroscopy of Water and Biological Materials in an Aqueous Environment","Khatib, Omar; Wood, Joshua D.; McLeod, Alexander S.; Goldflam, Michael D.; Wagner, Martin; Damhorst, Gregory L.; Koepke, Justin C.; Doidge, Gregory P.; Rangarajan, Aniruddh; Bashir, Rashid; Pop, Eric; Lyding, Joseph W.; Thiemens, Mark H.; Keilmann, Fritz; Basov, D. N.","","","","ACS NANO","AUG 2015","2015","9","8","","","","7968","7975","","10.1021/acsnano.5b01184","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","8","2"
"Electric-field-driven nano-oxidation trimming of silicon microrings and interferometers","Shen, Yiran; Divliansky, Ivan B.; Basov, Dimitri N.; Mookherjea, Shayan","","","","OPTICS LETTERS","JUL 15 2011","2011","36","14","","","","2668","2670","","10.1364/OL.36.002668","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","5","3","2","3","2","1"
